0,1,2,3,4
0.12671109127151237,4.414108346567557,1.9918352781762731,-2.977937363488421,-0.06804222652928882
-3.7682456602452827,1.0278425707409853,-0.16445272163175062,-2.275241374851295,-2.199204729169212
2.3079788835247443,-3.769597104588832,-0.15195266042442945,1.8574512957365448,-0.10634819266791684
1.418275307945179,3.7697688884750926,3.717364920839998,0.0862525146155746,2.5718191426746992
1.1462475554416516,-3.8671982959685876,-3.4994406558683275,1.431520963470243,-3.585280521791039
-3.2100560849780084,1.9256788896173966,-2.4985573494369095,2.1803681877705143,3.899173936110655
-3.36941790756636,2.316293063746754,2.294027648067038,0.021480238507796123,-3.9755814692249993
3.2568383558572123,1.5700697049827812,-0.0048121122595690125,0.07016734038865735,0.42404841377356295
-3.9674033757991785,0.4190852582039159,-3.811343046964856,1.5696388668721521,1.2873360819573367
-1.811242232540911,-3.2409016760478275,1.8450050559916393,-1.9477446414596056,-1.5427002020630458
2.5863480183516447,3.1745003250562296,2.7885140376719857,2.1970339945461195,-4.3422134712502505
2.771138530617164,2.4542332022915754,-3.0858193652115835,-0.0571058021043811,-1.8748282069963862
-0.8208008656012753,3.670589781036552,1.9494060575512862,2.9729251903500797,-0.04631028174350682
3.289891061512912,-2.8536532320120758,-2.189642464824133,-0.8338692918232544,2.6127115140313224
2.7357151079866213,2.106512304635353,0.7883013627288156,2.8081831290828028,1.503436535969171
-0.8151689009190495,3.1888104425105244,-1.6370378483002108,-0.25934126278595215,1.1617910300742942
1.9180250596838198,4.0928276354613295,-0.18304529911843836,1.097996675650494,1.5893352080295013
-0.6384836587137173,5.259907189849166,0.39400823430607357,-0.6027381165813024,-1.5184847889036615
-3.0804406154992616,3.4192798989472073,-0.6394869650069666,-0.06299994427907452,2.759960068210784
2.0040276591937376,3.2219061721790667,-0.4852694811337859,-1.4991592318727833,3.8716899329822976
-1.2932921481537747,4.237787368299592,1.5820576300651839,0.8953268013640523,1.4992503580336516
-0.5690778136306065,-4.596676305518702,-0.8002537719701568,1.5038653328359999,-1.2265991515571688
1.9849288738026534,3.4128828607262145,-2.325076015086423,2.918590278657181,1.074882853664632
-2.2184655728911142,3.2303516574483657,2.2334786345203,-0.3992421093583811,1.8119812806145053
-0.2183980848185838,-3.3222185264070436,-3.8531061911663436,-0.440282388252089,-2.7345825279282128
-1.5697066027549722,-3.2688060324951667,-3.9546321010616587,-2.51376284599191,-3.2631785199705314
3.4095919866418267,-3.2538864107009995,0.6984794806496071,-2.724675076549416,-1.5938086999577754
2.1847410261394353,2.974659092046398,-0.011384788013931058,1.9648589087768533,2.196112870785819
3.862298998091645,-0.4604660154095733,-0.392452722311492,2.899657462968065,-4.690105481738413
3.0886576130736927,-2.548811576902992,1.685793215393077,-2.4499644660301194,-3.923708910541315
-1.0991794054463062,-4.482722510697031,-0.44157744592842185,-2.0750012394377553,3.848744946779254
1.7917675446713064,2.442191142326901,-2.2281581454436132,2.99140377557889,-4.435031994301577
3.7492590858330956,1.5753740448512137,3.6980003103946526,1.2595363502164192,-1.9320668977536606
1.7475616413771684,4.869818734517789,-3.0119157647217696,2.099476572823548,0.11508705444280753
-2.2344567045261137,-2.9734933369448284,0.6535741457353641,2.8466277789837644,1.789963016266424
-2.957574630102215,2.0451905501199414,-2.513857419555313,1.9484396636599994,3.0978844779772174
0.7399304184278943,4.624964039301324,-3.5660729903793458,-1.7291851471782482,-4.688063134426889
-3.8215297904549104,-1.0707879986171658,2.830231596382303,0.23636671882427995,1.5203267702679035
-3.9475394325467414,-0.5265797048217902,-1.5185655919152072,-0.9815791316538212,2.6416357718219157
1.4156887836940273,-3.393009855292699,3.186485964210494,-2.8906161914719464,-3.2746871025663973
-3.7760779784907763,1.934109159497638,-0.13022183527762365,2.481648056003965,-2.010708432221473
2.859893216829346,-2.5325248823159696,-3.041472903953193,-0.09545009684260197,-2.5612969311141414
0.4340973176872689,5.2852181342395035,-0.2954518354434361,-1.1972104392966818,-4.564680646157797
2.5749232601982044,2.1212022722965163,1.6073024761413137,-1.0779891253749554,2.588731866091906
-3.9858223632537113,1.2563154036487183,1.1675248424786044,-1.7096837483682772,-3.6490032702229938
0.532140457270029,3.641853040156829,2.4891869870096484,1.4039484982878534,3.824715331631161
2.283282524487235,3.3363034310831705,1.1954662922383283,1.2712961901348123,2.892598436062041
3.0149177074305076,-2.386971531354485,-1.7003606498286787,0.2659523749189816,-4.988537579993399
-2.44818794361328,2.91426183477613,-2.695057499861374,0.9223255200247817,3.5986198835355196
1.613324080005957,3.119413378837768,-2.636448484215073,2.7338348306164715,1.455122152889217
2.6156102868672475,2.3857992734699156,-1.517631910435842,1.1294060711949827,-2.0580491916505848
-2.5471391602555045,-1.7857873869911656,-2.324776175687683,-2.7365960372812443,-0.05607742154279993
-1.3560551626772677,-3.325871267326331,-3.1340882381838684,1.0687483764044723,-0.018686795947836288
3.403699628525139,-1.273526618421171,-0.0207923351613708,2.290149978814524,-1.238894018184277
0.7199933105485261,4.550235361339815,2.5178859166578613,0.6469215770290093,-4.476951423378976
2.8770203992111343,3.0683566832115012,-1.366105226938381,-2.3890763630788365,-2.7346429755888058
-1.1055152698121162,3.389438621567048,0.9398520888150079,-2.3683461530689676,-1.6611719514419674
2.8439197710956297,-2.6264643913535766,2.433980454715411,-1.7637516560715731,2.3512814539714126
-2.1535915848211173,4.0371118830753705,-0.2529463199478963,1.0225000704500733,1.7601708555083517
-0.1988800854203321,-3.7065248395905197,-0.617648522084087,-2.4441899524303796,2.501533594833025
-2.2368221757305538,-4.107709977370661,-2.9457858628619045,2.6131315403241455,-0.9710862333890065
1.2638531385203589,-4.078986615226306,2.962729783101201,-1.7346595600923935,2.650784674898804
-3.8255192554386417,2.420167691539042,1.2872608405506352,-0.154283366087828,0.4932666529130758
-2.845972171921427,-3.8881429971569235,1.7513282764206632,-0.07602316728255509,-4.625780517649522
1.0086075797632796,-4.2538286022924945,-1.9799963200295867,1.5637144691249336,-2.4118444767390965
2.734052956361613,-2.9131482272295064,2.5927035851812903,-0.7731143023818472,0.3269086943497195
2.3774980258960623,-2.2116758087114037,-2.209419976905508,2.901984873077657,2.8847695725301534
-3.5747844357465253,1.6705030717348823,3.775822824493588,-2.0083966358119376,0.27910114767460925
-3.8424696014596957,0.5594932348843783,-3.6841703811295137,-0.5404776945174974,-3.8361726359783
0.5812246784223136,3.4315559218052396,0.5343167678339196,2.1414317424171987,2.6934845409997132
3.286968126298551,-2.4807154698104266,0.04124679500655226,1.0187693641435631,-4.3752388642428715
2.4482509623788653,2.402923736003877,-2.8030311705251334,2.7339359303361954,-1.7758981550548096
1.262734951642253,-3.7759820595628297,3.6881018996423443,-1.1390264328754223,-0.4967002448398521
-0.5125712683704275,4.121108168511444,0.38706196051376196,-2.724812335626562,-1.1397802096959393
0.08517640046260677,-4.3341962078862855,-1.2941240803560428,-2.12510419985999,-4.032588807325659
-0.6807720135244493,3.9230118285692477,-1.4939981553596775,-0.09815420552313103,-0.5426523671246866
-1.0834423892756675,-3.384720077045848,3.161925163737112,0.70838555008087,-2.581595694828216
2.845591876480068,2.371075879904034,-2.795587019082581,1.4446814096228735,2.323506075838755
1.71396168684271,-4.93318635386752,-0.1310185378605544,-2.4669241077012085,2.5537933088971503
0.3521112512696343,4.140709625494031,-3.0501119131167904,-1.744266240457375,2.7581811262086138
-0.8797145793590939,4.566038402179964,2.6589245633214347,-0.18372530172386536,3.5510116395575793
1.832911792158587,-4.1040387703463095,-0.07498593298537859,0.04678065543432153,1.9366032470528864
2.482059751519068,-2.9647275367907553,0.07068217765024709,-2.4041801624150496,0.01163832628716488
-1.1298162925002249,-4.961596627317235,-2.3409995754961113,2.3741592933203535,-1.969391938631519
-1.8658164075148944,-2.9364961582153577,0.6476587014988775,-2.4511169061959786,2.1811860116408948
-0.42587490816626694,4.97941304643821,2.363374805033522,0.2663594652251309,3.814761115937973
0.7853563811649185,-5.023366326400976,2.9382500671968215,-0.19455642298670295,-1.8260631139714771
-0.03402361497765227,-5.28448834309576,-3.0862850516982556,2.7378664595084157,-3.914909687526207
0.8869557658601002,4.375802574039179,2.6126177703089626,-1.0989058013036543,-1.978297396001119
1.8130488955269346,-4.10674490555853,-0.7780566531924293,2.2877102933313926,-4.622722449717753
-3.0870476161198814,-2.4028910752795456,-2.9361962175712577,2.5875238798573363,-2.8586875748141436
-3.1231723907062934,-3.3139942186302465,-2.549385318909252,-2.593014202691412,2.9452299308634613
3.2093580217033866,2.3708704139881265,-1.546565616134746,0.5874413611910789,-3.011507013221544
-1.6638520131701053,-3.1811654220689745,-1.2737333130126567,-0.5040376031697047,3.720565065842907
3.2354595672409125,3.322993595550116,-3.0659162602330206,1.3053666357816436,-2.274371814030938
0.4625789583441442,4.858493294643941,3.809580192251981,0.6045217029777712,-3.080558331253982
-0.4616748908620325,5.125539577635447,3.70519423479457,0.4380030731196607,3.881809110699777
-2.597965359525607,3.8973472981379715,1.6304219213461888,-2.238019953752232,-0.8944641953355141
-0.4114351370276115,-3.8652872365865556,1.7118446809192545,-2.1040340007624896,-1.907741379537411
-3.40951030242873,-2.533102532660474,0.9152154293323225,-1.5593839151064317,2.884983283400988
-3.396593613828597,1.7394665875212134,0.40038584748092276,2.5536316673551385,0.9039869603740724
-2.3748227671047353,-3.964835641744659,-3.3341840215312635,-0.5138597455610894,-0.2867225939175375
1.3890133787085537,4.148779453531867,2.7904539650639935,0.9797496777825359,2.2025594127009978
-1.1983740412525936,3.694082567269103,1.4660291225758897,1.5781761563830932,-0.31586960480316684
-0.29834502239617944,-4.851039053599586,-2.812300126195815,1.066029880326095,-0.5506574903894332
-1.2968331192795244,3.676101356292703,-2.7612832120406106,2.0408310034371713,-4.365883723938098
1.4261093108233212,-4.1989935968060825,-3.060368761691551,2.4115908350979796,-1.425271546169658
-0.019977826197209225,-4.318017480718313,1.5789129714191388,2.507666650666957,1.7764857617255565
-0.6209159310531271,4.518220037679143,-3.43365340503638,-1.6961141524402434,-2.2405053000750463
-1.4756769094901827,2.5814161660954,-1.6195380448990244,-2.8253479148047314,-1.4609312079777732
2.4609096809665667,3.9778333443795333,2.072010778947381,0.3322482942130316,-1.5124857458377896
-3.1077148613936156,-1.8465887971382848,2.954869661353114,1.588523851220466,3.5889146375959466
-3.4680917041923394,-1.415026317449208,-1.5891174688939342,-2.0951709192073085,2.769366603148362
1.5205167962561248,3.8787744082991713,2.4300421035231725,0.1463299655814314,-3.3130966676041718
3.41652121958131,2.713556122430956,2.982148017759398,1.0422476578748636,0.18267259839186156
0.36419790264982055,-5.383173648101522,-0.3954039532858564,-0.5462394943989999,-0.22102502404361601
-2.2621229368589333,3.1636681143548717,2.9648685153029293,1.476607620497429,-4.4037699593332125
2.336474819652091,3.675572197762289,-1.8532354312596429,-0.17151198891263686,-3.8345481893404934
-0.7858179903752349,3.0098061234439917,-0.9712352510564095,2.6854842013588645,0.033044946630743866
-2.45005409149556,-3.6461064152471656,-1.0246793030856134,0.04178446118270385,1.3485732867116909
1.011479123186219,4.050088774849091,1.8224950105886606,-0.4648996939500343,-3.57436593784713
-2.7116101490273143,2.4286183080247694,-2.847208079869323,0.8932285402318749,-0.5564241294736432
-0.5346656739096813,-3.1650029624122995,1.8005335862528336,-2.7208927088535004,-0.6329548956828646
0.0015635300316363399,-2.953179875573184,2.97155079285331,-0.3953311754895985,-1.6302439174656733
-0.25135611348506703,3.4144936083958384,-1.2164625800061684,2.5614951127445442,1.3247694745235474
-3.294231677547372,-1.7341949206544554,-0.4822955948243308,1.6009443707523037,-1.2590248698502275
-3.55700560017691,-1.436131138348481,-1.5740554906110544,1.3635710073864145,-0.06552378495076905
-2.859476429078277,-2.2703976937924493,0.5898893821519637,0.4820159772321748,-4.266624382210248
-2.054666829462456,-3.772216304740907,-0.44528459667763176,-0.6298454272806566,-1.2682316934553408
1.7182944963841447,4.288498459168532,-1.498955358820707,2.448579369188269,-4.113154019630601
2.9587261758117265,-2.615446697714429,2.3697040438936927,1.135653725732631,0.8811556497429196
1.5188963890595408,-3.1939635183984856,0.49563717879044056,-0.16931679473193562,1.8774483828671782
1.6455145833951441,-4.243202588605931,-2.24093732821442,-2.3428336839562798,0.5015472923360056
3.5933760111200224,1.9941088722823122,-1.2855218472782575,-1.437168403344734,2.461288956923129
0.6366140744922983,-4.837124477733399,-1.4831153655840117,0.09430122566145327,-1.5632597151374998
1.3712817584725423,-3.8519641191056793,-2.080292924888166,-1.733764036031186,-0.049855834569244806
-1.1083984227950348,-4.297894556229237,-1.0796685179493366,-1.694996400204618,1.8381527992306674
-2.835048443989849,2.5061055982986455,-0.06716440246319433,1.8836194460193418,-3.0397238345322464
3.281547612334635,2.5291529369648855,-2.5658349191904506,-0.4553216633029673,-3.823081642997106
-1.357422685819416,-5.299876284592133,-2.0559809972892333,2.447330341284843,-0.7468118411733089
-3.5013885115256596,-1.5583745427589695,1.2455613403969101,-1.6673009585067442,-4.361583405629284
3.312100523005922,-1.5849638883759998,1.0241202826391218,1.8331190609024146,-2.8794254065722433
-2.1465526110188193,-3.4712687411471297,0.6187617116366564,2.7999866272391944,-0.3380136590489329
3.878534150448921,-0.7032555036119619,1.4403568700691567,-0.9925140712284541,-4.849232258190472
-1.7109472564948325,3.534477374405105,-0.7023124116548116,-2.9314063506959407,-2.7570377781609046
-2.991011130590824,2.3277775151747213,3.4200213638356853,1.2774087490499282,-0.3426855711876078
-0.21231073189939664,2.7234336270311674,-3.6024629683034473,-0.11856081945149644,3.185916927710945
2.911545757186479,-1.830430741281039,-0.9276942295332562,0.08564746937131895,1.8885553558960444
-1.5638074745691748,4.202844800128864,-1.3676386860728247,-1.5590849600345518,-1.4184286744718664
2.5860839019167514,-4.854053437760806,-2.950937200269374,2.1465045921497534,3.9609839257143555
-1.9346035367608554,-3.260121665298685,3.9227190937908727,-0.5769599999901733,1.1967467053437133
3.112631939995115,-0.26350337205177343,-3.0304681071339026,2.1972984479820354,-0.6811517887552148
-3.149722951275545,-2.552756004403218,2.647077143276012,1.1266197136250637,-2.1537464624679137
2.10754816050082,2.460753112708944,0.10034817461873669,-1.1827557321314521,2.907355439462415
3.754590847087072,-0.4435411553366504,-2.134291818760464,-0.14335531400843715,-2.7276647927236755
-1.7843906579292135,4.150915093708146,-2.0645532842288423,2.700371109482629,2.157996350352743
3.581641020272767,-1.1900212084523991,-0.17986029130277448,-0.2291678775813124,3.1151659207475433
-3.029580459152064,-3.3812793394941876,1.8285619928765273,2.935785027341355,3.1185686265439205
-3.9584530297890215,-0.43847845416947323,3.5357249987653114,-0.8000948951969091,-3.546042114076482
-2.0569219168918202,3.2254100624736752,-0.5326144346621797,2.2162546464028576,-0.6113843444723166
2.364397349640842,-3.8925548417626343,0.07842420459680266,1.717690117670946,-1.351710794872544
1.3086256493747372,-3.578013751396541,-3.566405598399064,0.41269654246445064,1.9926685518837521
-0.8440088118734428,5.046249239430288,2.0457006394143242,2.0691647569123974,-3.5132471447686067
-2.593700610649919,4.314456745470734,-0.5617107129026166,2.308940460524191,-1.1243297490872757
3.332871149204119,1.94802195711164,-0.799633206963632,0.7714750923117037,2.2716153344622008
1.0541309367736362,-5.583631839333647,0.1307033766430692,2.5270331224163742,3.8482534536026236
-2.500393607760871,4.005856552411263,1.9004854798064246,-2.828306955466262,0.8489427414649384
-3.765689598596258,1.6103739360051832,-1.9206364461811436,-1.6868620653116435,-4.3260469290942085
3.102001060613717,2.723787036283776,-2.0592233521463967,-1.2984442323685481,-1.132235911774511
1.0809452744739447,3.239521154036993,-1.460861440937931,0.7486277975372095,2.4515006242725796
-0.30237896484383775,3.5832315535895,-0.7748608796432075,0.5508895752102108,1.6554486101189836
-0.469824494166744,4.5434349238919784,2.4095692629045073,2.3766434878410214,0.24287484507518453
-1.2533776208706886,4.6839442560370195,-2.558779624303062,0.559893645051976,-1.5120007963995294
-3.9303251427183747,2.362967002848094,1.352451314072587,-0.516646778434541,-3.258246040319115
-2.8812419902652655,-2.1703571021045676,-1.666627991040663,1.6037812618470086,-3.512029661535081
0.8034972710008965,-4.978276488766195,0.14000931607281863,-0.5257055404112378,-1.795048787927949
0.9540252460178129,4.91512920105629,3.735836333198134,0.7145922770799995,0.5908213158641056
1.0276145768923177,-3.0355290681539477,2.763171945726225,-2.5323675168737028,-1.2198483044636426
-2.561762331951896,3.46691603480825,-1.828727148981133,0.7731262150949485,-3.9068027243445034
-1.3556892142644985,-4.505137471379987,2.835088596414674,0.11555470603425633,-3.139289055990011
-0.3938657897438054,-3.097424006766606,-1.9322829402875126,-0.4726550456047365,-3.9639415249401084
-2.8659842460744596,-1.9750451370629643,-0.03819372512757191,-1.5945563108153389,-1.949740821239161
-2.2796188912367095,2.8158584565781575,-2.192466894872342,-1.7407312016713434,-1.5753065727664044
2.150058888396436,-3.1156451229959896,0.6836733824432395,-0.9183533853429688,3.9864786673115393
2.451522813011419,4.042276109088643,1.3913856826957556,1.7231797759408423,1.6859889102195336
3.1171658345410975,-1.7796694693015631,2.4808835555872735,-2.03102684492971,-4.549564213940487
0.5760597332736346,5.144544989798862,-0.6476272613293066,-0.35944930191615043,1.4997527931311065
-0.4628346739939042,-2.8504635827963822,3.34026145075406,-2.5444927579068306,-1.1074990059896361
-1.5858786141695278,4.212045514875656,2.589058419509535,-2.993794489901178,0.003691838730786934
1.9769508167469647,-3.6909894361043145,3.605939598831667,2.6715048055648563,0.4567115354544429
-3.137597952239015,-1.2235433636302508,-3.9809550176565507,0.3678693068021288,-2.892303532549131
0.44858370597344344,-5.514806026304222,2.591114249815064,-2.4041899023770075,-0.3635723916408846
-2.9365523341072812,-2.4711936438642077,-1.8184290994294683,2.0433484954529595,-0.2438596898708676
-1.0175218925493432,-4.272805191179116,3.6412084108015135,2.429717417863529,-2.3846527050102693
0.24287973682038277,-3.8103027864671803,-0.2748834472392252,-1.1205528910691829,-2.4038914783470076
-0.5068297520548768,4.486636180037117,-3.5608748465363584,-2.9858872019062974,-3.3818641135861296
-0.5113497585662978,-3.341000233675733,3.93301312699369,-0.09304592672632506,-2.851651510719077
1.7741635533588784,3.6849403874371873,-2.312353932076288,1.0532692731069373,1.4737396969433885
0.07418449054295095,3.9496474295160606,-1.2319133807233156,2.756369762993762,-2.8651890181404105
-0.934339155445417,-3.771145479444148,2.996130562048884,1.1000046667861785,2.0014700470187083
-2.6322201037011013,2.601297790863785,1.9822690119265944,1.8754762513921266,-1.0700337014368992
1.8813187787269872,-3.317964576797186,1.9416930551181713,2.3890118311647015,-1.9035291435629
-3.5602433291969104,-0.6996754648979009,-3.7039988241859545,-1.9054694489511892,0.25780776275507034
-2.3875597248389795,3.1686440554754474,-0.07841426519207673,2.887799330345822,-3.554836026514586
-2.76193732490641,3.224841548571023,1.931744059926153,2.5834586261913133,-0.19797915615736894
1.7116196191586273,-3.8073867995953616,1.102996972479965,-2.651154308355495,0.6578807832436837
2.8582244108285044,3.613979585546839,-3.4390185356727585,0.2863575476372784,-3.165979494626569
-3.4428967094041276,-2.726397014135248,1.9780663395261637,-0.9338858994629335,2.151443968907646
3.9013826492499284,-1.1917339990571567,0.4655267029946293,1.2385372457399155,1.9053852522078891
-1.4861096030580052,-3.2613084365603933,-3.9984923469332827,-2.1381883022937527,-4.1880380535393185
3.178098530023086,-1.2213295375439825,3.478461752839986,-0.9401387744582705,2.152878011338328
2.1247308028068,4.459523078076771,-2.914939805913865,-2.183979450262598,-3.467760114486829
-1.8988317036565956,1.9716489092391374,-2.0518012542782946,0.6172906763172001,0.012041347782266953
0.893803623636396,4.081952946166347,3.044198140446083,1.210072473837049,2.952271702570523
-3.7160821299293962,-1.8783691601701482,-2.8130799718023596,2.7971564308024464,-1.9542361898356666
-3.0971191754673573,1.5234788666575074,-2.158309486220932,0.290318841394797,-4.002375033227017
-1.939642009646347,4.868885709523035,3.1515470757563415,-0.07101330192323463,-1.9296594098391395
-1.2111027344970235,-4.2363483394362405,-1.729810811543345,2.0156602564598494,3.46349096588761
-0.04840178703754461,3.8488397108874914,0.006899517109559383,2.8652359068314643,3.686589275309613
-0.8975728262723957,3.9044849682245877,-3.3583167593530945,0.38226518488291594,1.4362447568067491
2.31372447011383,-3.419713305452476,-2.049305974610899,2.718022827707352,-3.8406392950043897
-2.6841545712238366,-2.648460689641716,0.5529227541749515,-2.8099902090351785,1.570131151865617
-3.694588530398909,-1.4139286429680764,-1.1127120393502627,-0.9325510588509269,-3.8058084544432758
-2.0986801779040496,4.20219933015648,-3.9365480897199037,1.7556450161799457,-4.673261702837467
-1.3649343758670511,3.808062653885976,2.585872613202799,1.5247600551039318,-1.6779197089681364
1.8342420941914996,2.074823961256172,-0.6059319002525267,-1.2640935584568278,-1.396926061460658
0.06823498844593967,-3.3202134754675257,0.9423501309206372,-0.001177051768625148,-1.152994156325736
1.4468706792130384,2.6504351608403836,-0.2608522410283767,-0.49752704556009775,-0.20874307039416884
-1.9715454374214545,3.7323407276954232,0.7319258517288931,-1.7750515013249277,1.046574099249728
2.837600343092281,-2.8051109965204124,2.942390675463453,2.317523082792828,2.890736035867393
2.5532490447653444,-2.98929128492036,3.701549726763716,-0.45604225588302416,3.9108894122541855
1.625294148098165,3.4490370298944244,-2.835396385753623,-0.70344907246586,-3.1839102685095875
-2.0505386994560526,-4.366489180361051,1.9157637111501904,-0.5413757145587894,-0.7746654867595337
-1.2819203593505613,3.433435098921211,0.07471795231924272,-1.8406423218168109,1.76342562986426
-3.5514612308390383,-0.3538328875294021,2.745798174874131,-2.494762552650361,-0.49814097416173997
3.169804890015447,-1.5539744732472303,1.157630235755546,-2.132497018156893,1.4561151099936627
-3.746999621900854,-2.1957261303463227,-3.784424293365305,1.8583124433750804,1.0123115999729801
0.026320780922302056,-4.685337669574069,0.6330335733119048,-0.7953503488711835,-4.563601475838928
0.46400080430455315,3.040192527002959,3.993754113555412,0.5714789394134545,-4.00244087970328
-1.4424946762857571,-4.006337065779482,-2.4035640764281423,1.268835629329577,2.9207099992993815
1.8545622336646517,3.254423260173516,-1.5945147679367624,-0.6805236030718937,-2.597151712283763
-2.4616191722563228,-4.112458753874411,3.172000917038525,-0.32898412025698187,3.8968758249215636
1.9233826342009888,4.789776498970724,1.2778416563349895,-2.4856777754133814,-1.8769313491587765
-2.9016977895526574,3.066396339242949,-1.4038541993846056,2.251271747274857,2.348072027668759
-1.017864380459243,4.9706875612004495,1.7024264422459314,-1.3495818807361053,2.835139919806185
-3.825031722279644,0.740910929999034,-3.489790571706439,-1.074963299407338,-1.2967404719448319
-2.203759725051258,-3.87857649627714,3.2158638841846647,-2.788136248007568,3.306130395788612
-2.0944238820362697,3.150760648585341,-2.1881701436841094,-0.9575320683241313,1.7095891490959083
0.26673146827020844,-4.951555897921274,-0.80954290291122,-1.8978633800795615,-4.521805215568035
2.8316888588845863,3.522270735615539,0.386367442100755,2.412204772486646,-2.93088148000415
