0,1,2,3,4
-3.9298604888149367,-0.7065261104461702,2.4531283743409036,2.9540570678803046,0.866361407736969
3.2644454314865747,-2.9899438809743737,0.3535527519353243,-0.6796706281226754,-1.0329437269513426
3.440463294566805,2.5879193808689838,2.85065862640252,1.4202433689553438,3.996387355707647
3.8004626833318973,-0.8497080730306028,1.5509738443602803,1.5892070312167945,-4.568742201937094
-3.9770948512854005,-0.8815956005650376,-2.770693774843906,2.2608186681502227,1.0823823225054223
-3.609121283291409,-1.2199838463362593,0.4923782774401575,0.05408334182014185,0.7393701802998098
-2.7942403976904053,2.84767515238375,2.3540904836056544,1.7839329858219326,1.711132855561961
-1.7755601731988957,-5.2680989792534625,0.463790445206687,2.489937177700863,0.06951043899030829
-1.6216259963973414,3.778068458778849,1.285209311900812,-0.017956534925669843,0.23682656400661894
1.5285718973278302,4.4189497785091625,-3.7938258492265113,2.754313615696285,3.4673956007869915
-1.0368218795490458,3.2902931475065973,-3.4914431733245985,-1.9382131187199914,-0.6511587669896555
-2.7240804789206443,-2.5276758699228754,-2.720301720956458,-1.878721878248741,2.8077310262421697
-2.053721012231315,-4.914538151940328,1.0763207587818027,0.12101879167210106,1.3649633753480597
-2.7962625524878186,-2.5955593829341197,-2.5271136271162886,-1.119251819202527,-2.6273607529857417
-2.394567108106598,2.5759628535840258,2.5132686448116868,-2.072026390153561,0.23005231646269753
-0.8664012508471179,-3.005054669286919,-3.6813360534281614,0.008408792668405773,-4.560125053163772
0.23005356179968928,-3.1458815154469066,1.4191084618792988,-0.7989940842498306,2.1408822361119766
2.3298252419520766,2.155545487520037,-1.8401592665240862,-0.019387120869425623,-0.5501780020946203
-0.7210316191972437,-3.8386337939668334,-1.449513511314728,1.9378602447755977,1.8705439447568732
3.7636731153108576,1.6892530043945084,3.262862078955429,-1.7980733247736773,1.6070547536329354
-1.5799630512548566,3.3473671639211044,-0.637263042467346,2.416540226491792,-0.6298341687192366
-0.8961300359139264,2.4071789419782754,2.963876660408534,0.17333814778475132,-4.216227998105722
-1.038901353593955,-4.81512781512349,-0.5159603419202838,2.6780510735054692,3.6819860349047353
1.007636551891328,-4.152779341589945,-1.2504903372206169,-0.909419099053153,-3.0225590780449947
-0.10933263935633963,-3.2868628408933076,2.959230030826463,-1.9558254947075702,-3.7698821834028795
-1.4774534946429227,5.134572233332273,2.0776299047703892,0.22259609277685977,-2.5199937337923752
1.5535449261108525,-4.173287432480956,0.9642526613291418,1.461721001601557,-3.808758739920668
-3.334043943958701,-2.04614679218686,-3.611723156173163,-2.031583261474922,1.0215685861420871
-2.0911635543421747,4.301861094467275,-2.49579716372118,-2.7911583698902316,-2.570084443844954
1.0381431271177233,-4.989282128202167,1.2411577593532073,-2.7966580067331446,-0.10533254839958861
2.2104709653994217,-2.086076833776455,2.8864884278545055,-1.9962706218789215,-1.119858954651948
-1.8152055247939654,4.27521740050692,0.9593601738728008,-2.2392967025077013,3.9165830987568224
-0.3059393755318123,-3.5510752008324187,-2.2046785777470026,-0.7065947053283494,2.1354284237428374
2.1692343416654767,3.004641679741204,-3.644320203222139,0.045214176876641865,0.8355032298217004
-2.7502483945823473,2.399998337796801,-0.09832324199879316,1.0514961012061441,0.587740044614379
3.049343661346846,-2.855852543452313,3.9377468880224615,0.4729952685747154,2.199361266103865
2.215621541174386,3.1516270858060125,-2.8570364315065886,-0.5847554073261847,0.9316847851397494
3.778324289107771,-1.0493992887329924,-3.950691171513715,-1.2176587124978373,-0.8712219736783808
-3.369821658153862,-1.0519784019888698,0.7001169332680419,-0.6361924080136916,-3.5985794884982765
-0.5230130858980333,-5.077195617982643,-1.6822708272594173,2.6824156558334007,-4.30800846155229
2.2148399752235424,-4.8285897796789605,2.5953923745216603,-1.8291836575412501,-1.7110884910601092
3.7960908618260385,1.0657816189211307,-3.244117775722148,0.7107976807810394,3.577343746433783
0.9481636476073598,3.0886252875063085,-1.2662008974176873,-0.12878471907591438,-3.6732981870240584
2.982649793168549,3.0388810415656016,-1.7922836546642849,-2.040583192731108,-3.8482501583017403
-2.558437353898933,2.7838075705846705,-0.9544657518461852,2.7962987768856777,3.3644646507523017
-0.43703901463198225,3.451694665112329,-1.15178436217498,-1.6714743765269704,-3.7427526055915785
0.45453208532685263,4.0033691559479045,-0.2518841576406432,-2.8003460043143056,1.1388742433776562
1.8574110221526547,-3.412205213062311,-1.5023478985063337,2.9925438185244175,-4.017000962450877
3.586687299567692,-1.2717336186132047,3.8489014468450176,-0.44757718742183794,-0.5283652294837253
-2.532087060239941,3.6804995778427916,3.290607363076277,-0.8658214121662597,-1.4652037552706667
-2.3466176853366703,3.346806422017713,1.26152733851365,-0.14435304208407373,-1.5111106080260677
0.791956971486738,3.4530065281660574,-0.5242719585859765,-2.864934027773346,3.3539430516619007
-3.690291105228318,1.6443889138555685,-2.100476482373961,-0.03156725284884043,2.1342234433138225
-3.0397549282822203,2.3397624427600237,2.0893134438774936,-1.8741384407354562,-0.09614263530897649
1.5553337516069705,3.43391256211396,1.9705414679810636,0.30364883707600443,2.786887082791119
2.576465590426338,-3.107613379930176,1.8728687993302904,-1.9483177821073638,-4.834680386075673
1.6226237136231694,-5.012956280636715,1.7395999091116785,0.4644981242707149,-0.6911410973004015
-1.1110034705013048,4.806173706596716,-1.7953931150508051,0.10704274596418317,3.3450411170302274
-3.668176492567926,2.6685753945245603,1.7510044940682015,1.6195287289377864,-0.028328797988013577
-3.671502704255202,2.8218958139585606,3.0297880880388686,0.5267812696117375,-4.33340399448651
2.6073758139560494,-2.4735411553537934,2.0364899972569566,-2.995468399485303,2.306140173436737
0.6531803524358875,-4.750781615123341,-1.929860865954418,-2.3597369913400823,3.726685711909317
3.5514863902780958,-0.4904404846296899,3.4133416166909694,-0.22933477955151726,-3.280695610790224
1.4096905252475889,4.610821670677455,-1.6946566156621277,-1.2244725467578128,-1.496988416761642
1.3470521876677735,2.933402488718155,1.9530584088889231,1.4089253585382506,-4.83274606401071
0.8585860055757397,-4.786920449222743,-3.027898915205598,2.8394966458639823,-1.873054024719866
0.6350660262958021,4.29684739439111,-1.7394547082204177,-2.153784446594855,3.0527413612910586
-3.332816821115963,-2.984461130928068,-2.4437232367051296,-2.429017909305057,-1.213696726575384
2.247478995945193,4.087468334718758,-3.474006293775288,-2.814365381653616,-1.0352690883331332
1.3156031318747905,3.1407950462609873,-3.2197033798788715,-0.04327460997197097,2.0751164055059643
-1.1339536086059834,4.542298553435244,3.512705318964792,2.5586088115784893,-4.116651999810962
0.7376581931380688,2.8557342077592436,-0.07372223528013766,-0.7011196426250113,-2.156462036618945
-2.959140498640979,1.652745430316987,0.6892627837707934,0.20697566252472832,-4.255095053936592
-1.1323620290005438,-4.7877542643351765,1.7152897433945293,2.676576833768258,-4.942087174486668
0.8825487495914315,-3.526209914536115,-0.07341795567201093,-1.8703337083581526,-3.2205667372673763
-1.2509367051634044,4.599588661393927,-3.235431709423173,1.9007610774929802,3.7780089133989243
1.9795606451846792,-3.2885125167927844,-0.832829960856837,2.723253417997336,0.6636368108890096
-2.9028964184250237,-2.643943097588889,-0.5572968826516194,-2.6227245442202585,0.36714016435343666
-1.2602034142371004,3.641782401006336,-2.4471960517049087,0.7104353941769972,-2.6096853226745074
3.9390044976906387,1.405828255475487,2.413040739211315,-1.5293799797382763,-3.304316562799312
-3.733348251690763,-0.6632014986810958,-0.29708995992875487,-0.8400047687844614,-1.4455280091028664
2.8544179028214227,3.370789851432347,-2.419342138440501,2.7030337803615625,-2.984017879555914
-2.9501573162335406,-1.6101613062302715,0.5029274781827979,-0.9036635763849574,-4.506432095276606
3.672551939539977,-2.598338093076719,-0.8444714791584707,1.389476137366513,-1.3277160122786178
-0.33491302285011937,4.215330501776898,0.68774675561375,1.1155531216002945,2.1548431105413535
3.8844035489348876,-2.5363563903098907,-2.8583845803928796,1.6524685495584084,0.18138162482880915
-3.3216490197249477,-1.7566068655075862,-3.9074881823586436,1.0189856136141513,0.5620810428942962
-2.880095856970539,-1.2927475510401092,-0.41550233181136154,0.056489200356834246,1.9983687051688888
3.7636716089920936,0.9311860855296472,0.7065068726780499,2.595569180644703,-1.9426478702837073
3.4985128020482374,1.3450060031975535,-0.9100554020004497,-2.979814322796095,-4.1488547077468505
1.0914144387423432,-3.889023304236143,-2.2179980397409063,2.2282963574908283,1.6806500512319893
-1.3634064690396235,-3.89459227138376,-2.218495438604415,0.45203477796875724,-3.8162167587832876
3.039855138776666,1.7134764811071828,-1.1241925247876559,-1.6865039821421415,2.6681540842469014
0.2508678540601954,4.120399836643113,-0.29346769696937614,0.1239073649128799,1.5053436947967382
-1.2225129747356318,3.4130412307938416,-2.4981138457506304,-1.0644699149121044,-2.847122446436508
-1.8626543992699505,2.9550181046295343,2.5645551225483096,-1.001360383232954,0.10790875349293039
-1.9949410461326682,4.114541588522788,2.6680501358299153,1.3688958240515081,3.627408387562925
-3.4438448635818064,-2.6202410964515668,-0.7923862785840381,1.2889334271522692,-0.8790186287553441
3.099797615891643,-3.505638411586589,1.6960570367158612,-2.0978417382299632,3.9949467033397497
0.42882890028777965,3.990061361232174,-3.3382930869667087,0.4198791764253911,-2.9585825933810326
3.6342776800297507,-2.66526670041282,2.4360816508622953,0.7047271391835706,3.837032854058661
-1.5172614731584737,-3.1821962246115456,3.2225317445982338,-0.2485953385675006,-1.369001313000588
3.0028390584177043,-1.441831596471611,-3.407483415575342,-1.6889638444279396,-1.393414369858014
-2.008904158894663,3.22795481004299,1.690558469403296,-2.969524024928031,3.4272034230236272
-3.251001473338806,1.5541061836066496,0.6298159622193564,2.2544299394176583,0.46363970497175
3.8258705851133223,0.25207903170315893,-2.35845063742979,2.67548865346257,2.0907585176739065
1.3870580536620167,3.242982446202106,2.43817820019545,-2.0242604830544098,2.181433909249213
2.8460396611780236,3.791265732400812,-3.1063101325386713,-1.2281053204663481,-2.169728877900846
-3.2420309011861326,1.9332715199261645,-0.28435332287746373,-2.8838434677202915,-2.5350721801448475
0.3972876101630147,3.92626672664717,-3.266488570567799,-2.912149148161114,-1.9592569662762296
3.7036460724057134,-0.7011587563231656,-3.1268903393735457,-1.6054297430536384,-1.6793136766426482
3.2728438658429644,-3.1744919500985653,0.34179534207294804,2.858406600442966,-0.8937521852468535
1.723470628540186,3.551135318148446,-2.810532643311441,0.48472557888920154,3.0784261513983715
-2.125867485131244,3.4808405481528446,-3.015268233566604,-0.2740698006450133,-1.270824964872396
-1.990272682480411,-3.4608998153422625,-0.9977344437659248,-2.130537248494436,-0.9357961308828147
-2.3441076987277567,-3.0784035366597218,3.789811570628168,0.04537818854462472,3.154810780957245
-3.7247517184195438,-0.7158129490367381,1.7571849637470613,2.0008856151427192,-3.3948363129964143
-2.192385569265026,-3.8299094643438982,-2.9870218674075204,-0.0634027046364194,-3.5530872956220647
-0.0832634666108456,4.428064119006775,-3.4281270183643358,-1.236057235922542,1.132899691081386
-3.7175891747257177,0.8175078799203672,-2.0842249739959984,-1.784496367378008,2.873799260644354
-0.7518896818357446,5.080211028204758,-1.1006133885707765,-0.06238596663521623,-3.5420360845837267
1.9533125538666631,-3.5351150758436902,2.3157148428090473,2.743959103099211,0.6561348480169933
-3.8832977179893318,0.4681833525090963,3.679204830808014,2.5034414928337823,-2.482381924774818
-3.0695939242834944,1.3529649161663864,-0.18545688695768092,2.6024901605933364,0.2947376159790531
3.342226823883169,-2.514486711866219,3.5676196175586847,-1.7416369310951327,-0.2862381411358612
0.42827247660795376,5.00571300591845,2.9848450298149816,1.4989271860849236,2.789604869435191
-1.2673001332642766,4.44349105015839,-2.6889247533364564,2.6153373402927578,1.6473402018284071
-2.626005817174832,2.5838409317791697,1.0056284056739333,-1.9168170677072895,-4.958630214059767
-3.2560508063406015,-1.828074079268017,3.218537456157165,-1.3862547151173594,-3.4381811034375103
3.1974799084407506,2.446831521777936,2.343603299809798,-0.5366586306761851,1.1154048000228993
0.2349859006859223,-4.33806759093302,1.7597309868508857,-1.0826348223210454,-4.970304675639406
-2.991061370941111,-3.3752602356469272,-2.3802378779004822,0.4748322782961578,-4.793718184422594
-2.629797295338456,-2.3294007440857345,-0.4270096374899621,0.5658464881205818,3.550270287956751
1.080677507008355,-4.222942074085072,0.9156563144783139,1.2178121177688848,3.31080363186288
2.3315467785298516,-3.199017962595509,-3.99056513939866,-0.2039689188200695,-2.4298514100639608
-0.9070570125629889,-2.570732385686191,0.5874070268219826,2.2019089057327585,-3.3032118205562107
1.0493686071482946,3.3042845834503582,-1.6456699324019546,1.379225030623128,3.2310294348993978
3.993350542565948,1.1641424444058093,-3.552330127080487,2.0546747014840285,-2.211524182250731
2.5456985249637496,-3.0007143205785884,2.0692955982489885,-1.469910762422448,-4.4785290736558565
-1.431694840533666,-3.955987320605428,-3.8163736385847598,-0.06031000534364672,1.8082007474019965
-3.074815933483115,-3.757348146546832,-1.6582350021321357,-2.261401857445404,3.5217371391713037
-3.2265623351816135,3.2749192314496045,2.895610703540954,1.2215778592266622,2.3995660993020875
3.870631097511981,0.08076864740532841,-2.955612456529048,0.1827519193999736,-4.884902371284279
0.7359375844261136,4.000779427218842,3.3574491450673083,-2.402163627477229,3.5954404197814522
3.1528536026891016,2.098926218017456,0.22998880864554305,2.28691468352757,-3.9020583892433036
2.1132055969447876,-2.81311735526173,-0.33626349050541116,2.052235806581879,-0.24521754526256334
-1.4720356319818269,-2.9202875547373877,1.4466802882752514,2.3691390950887463,3.159521893118937
-1.590635558139418,4.634877786124235,-3.2439181963070327,0.4789839422981865,1.1137704963157926
-0.0920843927718602,-4.220080851741792,-0.3111739923327992,2.7818080002840944,3.2826250351629707
0.23345987223864473,-4.862592736094018,-0.7956688224808444,-0.7321030913792175,2.569307645104603
1.5941119651828695,3.19103208823583,-0.72960879796344,-1.056979752184873,-4.169982742421313
3.379215713568419,2.9642745091312075,2.1813081445670184,0.9145837017952596,-2.685613136681842
-3.529436677919402,-1.1823531326822694,0.9847854346094431,-1.2893568133483757,-1.6677999379372768
-0.8186548045472941,3.4982124490689275,3.1495801268606067,-1.8321003677298866,1.9539861431996375
-3.328675925886209,-3.3095284090323585,-2.066825613893368,1.2075180363197102,-4.523392448296825
-2.280310232378995,2.7109854800687394,-0.052461932659455535,-2.289095113359107,0.35218681039686217
0.930023900859795,3.7625013303137393,0.40874551153924443,-2.207081301264219,-4.998364136525994
-2.5567360550676828,3.681089916634267,-1.7441697460657055,-0.3380221827227592,0.06913214268788348
-2.2453880422783676,4.611373200006442,3.441146484929174,-1.1113063133138419,-4.981773918494013
0.02151635057618062,3.061215235669849,-3.789021525534097,1.6834324006215908,-4.540251262219257
-2.9662173273841956,1.768697204655032,-0.4578029610234573,0.11011244064522696,-4.868975966786888
2.8081960127214494,-3.4079986041362367,3.368046872087765,-1.7284699404151322,-4.904094742000508
-0.20856460873853866,3.5263225323332685,-1.063563444244827,2.1389267707234607,-0.3655146008962902
-0.12415464531086062,3.470940660120621,0.38786282855762977,1.8077747430628692,3.8755487623707996
0.5595777164321101,4.150033555040995,2.91277798211107,-2.737353988978889,-4.3848267225859585
-2.852181051320474,-2.8721496141577774,1.5098725675117022,2.532248785405799,-2.215407013986914
0.3266743922510216,-2.988093661984568,3.345226109171101,-2.5659636450040653,2.1672451040838947
-3.6363887964143613,-1.5285515652542943,-0.3159848206322353,0.7260505550127068,-0.9195833055462268
3.9634407172966855,-0.7449191246884151,-0.8856210154449133,1.4088335805190333,-0.291590653721169
3.578518518678176,-2.653110423519946,1.3829607844263485,-0.8643959372529428,-3.3434132375640617
-0.9685790195141495,2.373027283156725,-2.888535013651577,1.3113111083239106,2.700189690993967
1.0897560447223436,-4.132839282595745,3.853726014865491,-2.6448607503415067,-3.9579330620797366
2.8082168806177616,-3.5581138554407725,2.6280090527131277,-2.057062079245816,1.3327896983222924
2.843735777848364,3.8795184869851496,-1.1304888997665916,-1.117931227474222,-3.6134923043423095
3.5487548937109654,-1.368063227538573,-0.35148547460154855,-2.4194214993544145,-4.985756229762558
-0.37659436241731026,-4.038719781870184,1.1345026780355,-0.8328331714805497,0.34027982346900476
3.0605306150417437,2.9375566132677267,-1.2402599943891914,1.3436130571967615,1.3375586649447175
-2.9157713482836467,-2.270950747979206,2.3402882544535633,-0.07663208877719097,-3.5966335726198437
2.8940902026576145,-3.371071133072097,2.656460390294078,-0.6310769317078222,-2.2282891371343196
0.4042698596498706,2.259738462055263,0.642105377979937,1.926011091864921,-3.9448334021389155
3.255699563681574,-0.6653275571432933,2.959237692332075,2.53346377559435,-0.7388333477475406
-1.3623061096149716,2.6848249213504425,3.1179350021235575,-0.462218716581245,-0.4354478101188324
-3.5806309873986706,1.3632820304001994,-0.22657176663965917,1.559334053318313,-0.9160047405926113
-1.9386606565021474,-2.5107908350740162,2.5174359891645857,-2.9804282209117705,-2.6907064045870737
1.4162109140528463,-4.421570169431733,-1.3101904117351157,-2.709431937301688,1.7974164307336817
-3.6025961837997524,-2.199691654487961,0.3441780282205089,-0.9877137443702386,0.9231077390391667
-2.93229830397497,2.73750749313824,0.006699119874810755,-0.7077536003431839,-2.4559456004691813
-1.5357695949087802,4.79191750245301,-0.8500137822307039,-2.9143870731052317,0.24951699582375753
-1.292853798229988,3.2478875642503278,-0.7848732751153982,-0.2808836933033536,-1.7087907871115973
-2.9368973434786803,4.124963881257872,-2.9875387929384223,2.485731667532768,-2.905061676863359
3.771478582518472,-1.2652577008413775,0.8840007540874053,-1.0358391362284225,0.8738782435516184
2.7967479261122667,-3.1660995506791743,3.4486579804209363,2.205492688195374,-3.6398891044067847
-3.8404085433322104,-1.8178345706862022,-3.9269706064688794,0.2805178492291267,-1.9093093020372804
-3.329971550248218,-2.035923641610483,3.121732022653876,-1.9635358105358516,-0.6122116377839255
2.535559848021249,-4.145740293098706,3.668952684385527,0.27498289924290376,-1.1707628605797469
-3.821527425507652,2.145279782142432,1.2151129014515556,0.9004917680956863,1.9189116694560404
1.4595978161983636,-2.720572287536506,0.0034556823566465056,-0.8657416511248925,-3.7065324433168363
-3.1128677430014013,2.8831204960667223,3.5481021817338174,2.909054334575595,0.2653913749948016
-1.3749326351935327,4.2254015357191586,1.7945274588439606,0.040718683875068606,3.2709196139769112
-2.0114047509870074,-3.586125283361138,1.041870333305102,0.15114090242188194,3.3903749649139865
-3.722640604367503,-2.7327682841293854,3.5228313554675657,-1.04548924247078,2.9653857388229943
0.6792219350517685,5.042516608086583,-3.8072162719330063,0.11502841095068028,3.9561627454316213
-2.1394669725646436,-4.851852830414034,1.5148063790479132,2.9310839892638736,1.2879950272884422
-1.2603210033670331,-3.596513777523996,-3.4151551136356995,-2.3044568713254705,2.18031233301475
2.3562072856734275,-2.4664991200952935,2.4624902811887575,-1.6660774021007012,3.7198591497980154
-3.672369652055533,-1.139904820105655,-3.6723545599541634,0.4663675951529127,-3.0116982428633636
-3.998840741048629,0.0018910981671407118,0.5795368967091719,-0.3238652637276722,0.6313303034334226
-1.445880206283169,3.739094396863682,1.145351714351742,-1.4089264954347949,-0.2209596898741557
-2.3265040557280265,3.965204337239222,3.7241841575098418,0.716590049818655,0.07539587059844344
-1.6622823504091082,-2.282995303783358,1.0475363316540074,1.6355566373727646,-4.270368919790467
2.564021847113496,-3.3886331473002618,3.267993844076872,0.5239025736241469,1.8546115569797257
-3.9895645778330797,-0.21919411552937063,-0.06499284186887166,0.6229533992123439,-0.9319011172301028
2.5685524243038707,3.2998097370718766,-0.11243219343063515,2.564593865868816,1.7892810319001118
-1.8782395861976564,-3.6711745379392373,0.3318918931301855,1.9571148276864712,-4.134353631949469
0.5647472616463496,-4.394395228630716,-0.2896039422523735,1.3469345077875925,0.9449466760960483
0.5389188739418573,-4.358904743746192,-0.023923353864758745,2.7621428911822665,0.03548922988565906
-1.7356461348183148,4.318474520773503,-2.791934096064094,1.0669982304819534,0.393198799251377
1.3686353901410584,-2.520546357915638,-1.678013863972673,-0.04589061590171273,0.11252412936765754
2.815824489506145,-2.537915761333569,1.701538608372811,-0.7892398921272861,-3.6403720523231673
1.0712119841628178,-4.775539645539021,2.361038422288517,-2.9445878404858528,3.639294041425851
-1.43901193058106,-3.7570257642856753,3.6072862173570828,1.8649575468516115,-0.434421442291403
0.12342236745552171,4.16810462955814,-0.7870320152540042,2.4265226157696524,1.622817099050014
0.4064794644807179,-4.199967804199552,-1.3392578948143887,-1.3417245722658622,-4.824536087409356
1.5654164669172,4.508013386231896,2.967468624827979,0.21318839209690665,-3.823719198353186
3.602414191140195,1.0108891506075763,3.303106039532179,2.6927690646792426,-3.0191540587166363
-3.0034049846132325,-2.746210889558165,1.777676334888028,0.04655648502929921,2.3073333568060477
2.5282915341143894,-1.7743223773719503,1.912637436128363,0.057795983957626085,0.34735257449162216
3.901906861406629,-0.059869111593741864,-0.5833012634107755,-2.848830992472976,1.6883925113576463
3.666547769767246,-2.2736909335895987,-2.0369775243037544,-2.6028839453365618,3.232204259886796
-1.0396657913745848,-4.858801279999352,1.1767672265028075,-1.4734645893451612,-3.756778051277134
-1.3984559253188742,4.119784522076679,-0.5352782814831016,-1.5681701623772053,-0.41319189378092425
-0.6950353141370682,-4.442106935043089,2.4480621619981013,1.9803330472612553,-4.506477461680021
3.789910331041085,2.8268606018760023,2.409137135349927,1.7775376094693813,-2.7647561760509216
-2.177377365878714,3.525190829712103,3.0111746725611717,-0.918462399700859,-2.951517621225256
2.1502454058263405,3.748685464620227,-3.9954011321173555,0.05608833522607082,2.9658507207856744
-2.0041734586782827,-2.9382462905408833,1.6313794779225734,2.137039554646462,-0.05179587257012752
3.5203366797489304,3.0021049263116577,-1.1642926944455647,2.3510901627553746,2.361397296323183
2.943417224499072,3.277989664199862,1.5007123381024368,-2.7657791443293656,2.4813020941792248
-1.886437621042405,-5.038441585546797,1.2798633418731118,-2.4241079231560185,-2.792196431457787
1.9270322121106185,3.8970820093723173,3.021126071714421,2.8439408020296657,-1.1256923427911065
0.7322671796637445,-5.260218304347187,-1.669176465503412,-1.8027614645047405,0.24885956848774615
-1.515761690991595,-4.048074327949577,-3.6109881684895218,-2.863353710885711,-1.384984241869473
2.4652040144648133,3.1899597493574814,-2.8728925629280146,2.5515908829309257,1.1748484674346011
-3.085522316439871,-2.083612136545159,-3.7764651258462614,2.129249051259304,-3.6630310440013476
-2.334133214960345,-3.4040879850375747,-2.3969038800290576,0.17436451394064179,2.651781031848448
1.3202605727891665,3.9083686550786965,3.6814112162318535,-1.017404315673541,-4.989865229552221
-1.5584827067398157,-2.261258943393795,0.38986629188872257,0.6079235236238487,2.7529384444235205
-3.047798310413362,-3.5486684525555665,-2.0492193899266713,-0.6602692902918847,0.00919808996455096
-1.3010728875131887,3.1345483415361626,3.0145644129342193,-2.4030696626981958,-4.100599803021019
2.321218432901766,3.1983431685919363,-3.7096622699434993,0.1641804626169865,2.058408564141679
