0,1,2,3,4
-2.255115984337536,-4.117331787665622,1.5210171017472298,-2.1360618403642087,-1.901127962517215
-1.6700654582380379,3.390306150865988,-0.5525954497382592,-0.5812920442231686,-0.9695053207950339
-0.9994743222253009,4.709847076454834,-2.437191935919688,-2.8533084678198337,-1.9910446318960044
-0.11973366744987679,5.094287747974212,0.7153008858895342,0.42655567923703064,-1.3071204055327401
-2.9956704215837826,-2.004005256417617,-1.3401152588463106,-2.4975762015794274,-0.761784553880136
2.982650837357342,-3.307937534254978,0.9779230734360835,2.266542895336957,-0.07661168339983249
2.8959210179740893,2.1368537239696423,2.5425214644126903,0.15641722917332412,-0.25398225366342775
1.559463372372674,3.942435775654874,-2.458987850315662,1.493731269794723,-0.9587690881419482
0.8081209031301686,-3.8119611986678197,2.1133038642667934,-1.7765249396895118,1.8489580442736502
-2.022601965870254,-3.475629501287633,-3.047542722235578,2.9665334151004252,-1.7509205696291485
1.3677473409848622,-3.2242578175737706,-2.0358670294589913,-1.089272582026393,2.23167437662424
3.61652827138073,-2.767553213839788,2.374806920096084,-1.5616241280218497,0.8300377315429834
-2.8951634741912073,1.4082903263381565,3.3733363013981066,-2.1780857923642554,-3.2758713228812235
0.7158645709975087,4.3475258806464225,2.8562258158317313,-0.6302391718174696,1.8572470079788364
0.7818920252631685,4.946908258036467,-3.8690805497275687,-1.980016733759637,-0.26327028371046524
-3.1608846544767486,-2.92192516072881,0.019437773479054066,1.3244567819321702,-0.8449180203910265
1.9801174254982215,-1.8286523457313424,-1.3856506754078168,-1.4501686769847513,2.304707047902699
3.0528345919022293,3.822254901886131,1.90225505648944,0.5393011166957296,0.555797644938604
1.3182175155538207,3.653857425004217,0.8711287478600616,2.617797669295296,-3.634104206697383
0.9038573135970331,3.9008496386376317,-1.9275011770943928,-2.470946814113735,-4.084237086904981
-0.8070003357417841,-4.836077467497328,0.8239761962435024,0.8823016576027118,-0.26413544274698886
3.227831229318693,-1.9269735839053195,-1.5841431532453791,-0.29172104080099714,-1.4009645378775888
3.070236512134338,-2.239448030182933,-0.5038428109591848,2.8762920705182644,0.46281564534397024
-3.895281038745721,1.5115596762913253,-0.1806325105461104,2.30176015697966,-1.6424126364423186
0.1280809062373205,4.130800985010109,-1.950860080785576,-0.8075446510454123,-1.2354981554798536
-0.9410945477796355,-3.947658445862627,-2.691807511683492,2.8094893621837205,-2.6586000423308795
3.585442627254742,-1.6552115720417362,-0.474686667768748,-1.9563113011210254,0.6689098462337641
1.3167338855548971,4.046319559016527,-3.6826530186053112,0.6050373603545349,-0.22838168697837435
-3.7189765789609117,-2.44607963293131,-3.0816195868565224,2.9601031711554073,-0.5610845790493171
2.268613468890244,3.761412131590306,-2.7968208763666915,1.174918941967075,-0.6535462183472607
-0.23391825655403764,4.58000408239773,2.023359343718557,-0.36633469797302354,-2.0528521989175332
3.848091794721732,-1.9493894870596575,3.137974240552338,1.1512969660889922,-3.5847093574976774
1.3392034072948862,3.614987231814731,3.660306526909423,0.8710090227821103,-0.17394760788165886
1.0260907066627674,4.486062535548902,3.455613835106867,-1.9039243332405213,2.2467820934073615
1.196631364905457,3.31973176745768,1.3057460609393026,0.39854552124555465,-2.953849259028653
-3.670212254745108,-1.823805817224146,-1.3618179277832176,-0.7085129917951134,-0.6437796364728952
0.9312719657937905,-3.922910673816829,2.5609435785184216,2.8338289071981775,-3.2866752684025697
3.208360637212267,3.0742033134896376,-3.501564687582275,2.9182740268134673,3.155105340291348
-3.830408002151424,2.125212923749958,-2.090279146750192,-2.5000797772498036,-3.689403551878071
3.0263269487159787,-2.5514974589790596,2.959683854431365,1.2747332044785553,-3.3020239172952817
-0.15043097149698959,-3.8599072705045283,2.5081384885344384,2.6455740623838446,-4.251114421359048
3.329978178151488,-2.195438982475714,0.05877030263616856,2.9648961450472457,3.890163976731383
0.7780604070542507,3.869532675227692,2.1853105262993955,-2.4137830534727582,3.1078339722843094
3.248778277766018,-1.964393202353099,1.4562647266000646,1.571086708667032,3.054744084302154
-2.402867071898294,2.338634979127824,1.6561596573773238,-2.349387115891745,3.0504794489037863
1.463824498427492,-3.710626507914296,-0.320549445923918,1.0713700425176356,-3.2293382558908608
-1.5651036158763647,-3.5009724518032415,-3.039028398530678,1.8047279165097878,2.9879950893989307
3.1437702128212477,-3.0959807596751836,3.7925403844537326,2.9771286482770103,-0.17163520781547348
2.985972151185143,3.2787040496230673,-2.718026659048011,-2.234093600077297,1.5546554405942432
1.8292664866044133,4.1518940770033845,-0.8612361904682411,-1.115634623454679,0.7139704595912724
0.6157832405104973,3.4190825938857046,-0.5252576614554254,1.1888435859104316,-3.460785081505211
3.987348298052358,0.5869059747987713,0.34173748070866594,-2.955000258140439,-2.2698677865705914
-2.0141605057198557,-2.653046704574535,3.934770775885057,-1.8771023833284484,-1.2692047600624843
2.005171380964364,-1.6354140423514323,-2.2754569849945625,-2.2760745737113535,1.767986390881255
-1.7837134645199457,4.136040783455658,0.6814963596056005,0.580391452371146,1.9469162409672132
-1.2162117047451657,2.2906945395307914,1.2733545165067444,0.2077337643261421,-4.282158822334035
3.1382398926473734,-1.6209894137517797,-2.7691575379956284,0.04597628956741895,-0.30103232856331097
-2.4670294613761,3.729729012000544,1.791998018329659,-2.985386274576204,0.46943547600935
-3.4340147325622388,2.9956855039542307,2.247052344347656,2.754534828322984,-2.1545910111670565
3.259209920466107,2.6289863993833205,2.6097308340189302,-0.5365863091438787,-1.822970945557954
2.6990617450014565,-3.1331276328218247,1.0675832258736024,0.3817823124076014,2.007158074590653
1.5515299973955319,4.592210538772569,2.9273974291301794,-2.6100298653057417,-3.651162575992246
3.1258855584358196,2.2260385593309473,0.12633645211789535,-2.8889366994732613,1.6182089181745427
3.613145000430803,-1.8354005613406335,3.1031543907544155,-0.1761290547826384,-2.3060183693619125
-1.1724673836450412,4.090397522771305,2.6752954814337295,-0.9025726386370105,-3.240053483816673
-2.510255337090581,5.0311229286628345,0.35573969244520054,1.0729194594406986,0.6108072720518516
-2.551573617172128,-2.584032793324259,2.0949897937282813,-1.240395767237614,-2.3618026223483883
0.6582654529920839,-4.224162317220946,1.5418813282446857,0.437051077812721,-4.181851776993379
-2.3604467131735793,-3.7134123208875627,-1.4423394008402148,2.702500274693887,1.3278215438154488
-0.10052524174595234,-3.161597246584403,-2.086096626352452,1.924305580050869,2.855568302053981
-2.806649095558866,3.7800114482117335,1.9452184232135057,-1.6708987535284086,3.001752365258607
3.403807830344893,-1.3870349316350743,-2.317447316971603,-2.479916425326996,-4.419235720459809
-3.4701426016426042,2.25500810141107,1.4095785000530148,-2.2241038060588063,-3.4578388632628103
1.9064003189005225,3.9505426080666086,2.920008406592588,0.7383831976262485,-3.317923643681931
2.801197777303516,2.996487709251194,-1.073483610215427,-0.22912368175340037,2.0538036329109914
-3.2760667691550003,-2.5899573569668886,-0.7503324181576962,0.7366155494187274,0.6534799493786787
3.2579975578557807,2.4002397811628264,-2.407027353642585,1.7605986199826624,-0.6113263053599223
2.979932850854378,-3.147399416056098,3.088647605462411,2.719472214394364,3.933370686220357
-3.831166012416883,1.5636949647978358,1.1449884982413518,-2.919217990455722,-3.588888535725684
-2.7267449555205907,-1.9227634415763222,2.5268110917303614,2.8860195444805967,3.0818292503251588
3.9082719025483383,-1.5268438307262517,-3.4053488532994054,-0.3942672769500781,-4.9648282698536885
3.6642820364307367,-0.672971393295856,2.260978612145548,-2.5368026480851746,0.9404590869587564
1.7073381004726675,3.331887241197642,0.7525614174052215,-0.5631505181634124,-4.175050067370105
-1.4805494075837045,-2.700498742788886,-3.765815671521657,-0.5848796511386727,0.8279816393542712
-3.3591715115434297,-1.4705820873561741,1.075462174682471,2.5032007302241803,-1.4096935893089584
-0.04290517502465807,5.395393871563577,3.3812291267321353,-0.11475648917749837,1.482919319662786
-0.4188476487432835,-3.473564684011569,2.303091042892399,-2.5453938336947877,3.166302602734227
0.9312695191594038,-3.3357531609716853,0.3552114093197414,2.2594371342852355,1.913409915973932
2.6249632505214446,3.207099981608626,-1.5634714914202608,-2.8166156296278735,-4.738392822397344
0.10357568627136793,-2.9743751961613434,2.8272304690008383,1.6282953154524336,0.10007046904301475
-3.810496387448376,0.5586298549047765,-3.4840287866874604,2.359352514559699,-0.7991595222059082
-0.2840915967621571,-2.4773835744651516,3.7094903118717113,-2.911583874460735,-4.1844095200470175
2.566342349612831,-2.8050220921639903,2.499291200442693,0.31947919139750436,-4.817262889397078
-3.2256742115093093,-2.156091698943005,2.0995003296601142,-2.8764447311170036,-2.299981537148678
3.172789971555284,-2.4582789287069104,-0.3463344663493402,0.3897456156669614,3.0772215739983633
3.872303202198186,0.22548976606774407,-1.9253738913056475,-0.8494814710050829,-4.081710699109824
-2.061148425664576,3.3372087744201355,3.070523656559759,-2.298726941565896,0.7082347016626249
-1.93685953143253,-4.162812314975316,-1.7410280081934824,-2.4374689096010504,-3.7511259847920897
1.0489445127197774,3.8209869215817562,-0.2846356866554185,-2.578744034363517,-4.770073154918595
-1.1402662854264598,-3.7405018218420705,-1.307759142815197,1.9435879071386788,-2.589466947131643
2.396719060009305,4.263758182034084,2.4355720812593793,0.6681549374847702,-2.4653223425137445
-3.607834612345756,-1.4890820377178708,-1.3940746329580236,2.888592091471982,-0.4303323137689592
1.4623433273803244,-3.5206644129419726,-2.2959451764368506,-0.844357476968371,-4.012715789794606
-0.5787743151421134,-4.178053264267998,-2.318590511311309,0.7045731375455206,2.800383640635763
-2.9869866324115755,3.677611998451577,2.950126099421464,-2.4275649682185616,-2.09114132895872
1.6955908688226318,4.302344104629512,-0.25514309307787375,-1.5938734238222498,0.6138115249344391
-2.7726934717669867,2.014269980241722,-0.08652094414830191,-0.13973573081336932,2.469981444482084
1.7652912843993604,4.226377303667804,-2.0215034070791678,-2.929023773970523,-0.948229768013304
2.060341107201629,-3.1833824124995065,1.2663619722514472,-2.274818903822226,-2.0072217094040883
0.13464574618606395,-4.36708093892833,-3.165782080071538,-2.6098833329993223,0.5266545720263736
-1.2161077887253162,-3.860205974220883,-0.6161348261512618,-2.052910138948528,-1.7713927293502816
2.54331704864909,3.123273970712579,-0.39424545469344796,-0.5080559563990477,3.5211967398473067
2.41803751177527,3.6068086172840914,-2.776061100252564,0.8741795982847012,-2.7283663875932214
-1.1278514527680974,-3.630713321221648,-1.980105098495586,0.08583285979949551,-4.891633128837416
3.252286946466314,-3.0323693523608775,2.2287365018352254,2.1010578377602167,-0.8962402879147922
-0.9268656129921649,4.491043911027815,-0.2688360630585853,0.17086859344020322,-3.832067968634383
1.2345419662509585,3.4862419762483285,-1.0830077613593172,-1.6213394889376798,-3.6468879895946014
-1.1541659432403053,2.4086775182259883,-3.781861022144337,-0.8064152253192427,-4.211302020604537
1.7762254867812102,4.234784533693453,2.6813503076627736,0.12855516516713283,0.4653386256329677
-1.9942903320130672,-3.0307046549453034,1.3332903773332117,-0.23755000106994828,1.0713293583698933
-2.722217529139594,-2.8458610317020647,0.20626995845779028,-1.985119245396856,-1.9535122906392521
2.921149753298274,-2.58040884059135,-1.2450987026986429,0.49534492981831235,2.994547649772689
-1.382092346145301,-3.310748127428113,3.5670244029951252,0.3439403781218302,-2.8336964636533235
-2.824115582250336,2.983080602350882,1.8280826709248368,-2.0448260444496342,-3.507445183404013
-1.7272795051198404,-3.39295660400729,3.6868132523401638,0.29768749905151903,-3.2476450008149818
2.2974099077964656,-2.3268875883391993,-0.9970649606078172,-1.0055971954310288,-2.85703902276387
-0.6061013016003738,-5.029248977437745,1.1248335855158516,-0.10863692933706215,-2.12499067952161
-1.6361371700728347,-4.749565118363304,-2.5970878621284,-2.1689326807451312,2.285874769148603
-3.8948980858764317,-0.5006959058676318,-3.5656613770722076,1.7487432851268325,-0.9681632219528868
-1.3166557084017034,-5.065961409259613,1.2013835039713676,1.1436313781919996,-4.240517694655897
-0.5771177998612771,3.079213160352936,-1.7448356444142217,1.4339625451215117,-0.3888211123996177
-3.5112359057915574,1.9298541217004292,2.980148590916275,0.8735877554392628,-0.48238044933958424
-1.1972113602689438,-3.780774684885648,-3.248385295244405,1.935107017639547,3.020007006735785
3.438942808390146,-1.4733672444998942,3.3591960264091076,2.5090393956653694,3.7605570904402583
2.163730731545505,2.4814288640155064,3.973519855930766,-2.1555723365911494,-1.9826934620916465
3.4718105232322864,2.110770707579566,1.2518178776564124,1.6618645634108908,-3.569540434722652
-0.8734953039255853,3.6483120876098543,-2.895349022482568,-2.171538380805438,1.5331409671218026
-3.3838121171434032,-1.498098541512976,-2.2265598000363216,0.8888873999569977,-4.924587737799306
-3.981259603295203,0.5176629554446838,-3.507607346652323,0.19405258149889892,-0.405747619045858
0.6822603648506211,3.7426957031049946,-3.453297265269299,2.3359068312496696,-3.0228507821922577
3.865832649812968,-0.5913201494856748,0.27035164229196607,-2.1291040207033545,1.2087455946710106
-3.2959678648689996,-2.194979170573548,-2.5766173799881527,-1.2156875151273363,0.44635616318583704
1.7263711981602459,-3.452775727229496,-3.6180806532689216,1.1169550974773381,3.324002359568219
1.609625368077329,-3.2576031572466753,1.3668330721728656,1.2215864955912439,-3.4382021310541084
-1.4318958725427997,-3.4087647814052007,2.2326060372807186,-1.242817163955318,0.7263547394210601
-1.4890936021359948,3.764909924398589,-0.8919273712537583,-0.3462629466324172,-2.4360486477579184
-2.1201760208838527,-3.2087134330803453,1.8399463132568084,2.0920803178367153,-1.155281908206749
-2.4456476930506437,-2.547826750780297,-2.69820718852971,0.10346623650373843,-4.987374286836926
-0.1545933416763523,4.346013609178979,-1.5601597883989946,0.23793602410974035,1.5428330114030917
0.7787126415875951,-3.423797714235982,-2.5622906453322463,-2.61564153198805,-1.8785984053325717
2.2162375887927963,-3.4018587396565767,3.899021579206318,-2.7641225526770583,-3.917232770531439
3.0334247979278226,-2.8978006268160255,3.9041215766904065,-2.4917880183283545,0.7626220292956392
3.1096940453900475,-3.1293970034935312,3.4458324145050794,-0.46032394055724435,-2.5603367213997403
-0.5480575840251118,-2.2865114293941877,-3.1148720116543887,-1.6688243005292902,-0.47087935068549847
-0.6566067263196285,4.417919194022938,3.1456924445987884,-1.6221647337107357,0.5320712272747166
0.7142485014250495,-3.188205036859838,1.2970465599865841,2.1967937849520505,-0.07136067453456363
-3.173615251207467,-2.0713366076224626,-2.5011160248234656,2.1493607289883094,-0.11726420922454928
-3.000295064558957,2.72584262124134,-0.707123655760082,1.8018494843261958,-2.275867747350077
-0.891444087316664,-3.5545214326086283,-2.7331007817962076,-1.0846920303587995,-1.2868552609790562
-1.7507265177941074,-4.057879185644689,-2.322934254921665,-2.854545517351647,-0.1669608219390355
-0.3870301713490214,4.17381891513487,0.8228259279903245,-0.5527276186053691,1.1949559916641608
-0.4996922640068675,-4.32552782638352,3.511462335900399,-1.9061813414622237,0.04109412516063671
-1.2820115111041046,-3.097066807757784,3.098628112587879,2.761761008804376,0.89304330292304
-1.5795764624265498,-3.1830652152804735,1.8936957231530709,0.4973008916871926,-2.873638262052144
1.2803969564362427,-5.392680129339228,1.8652385375541636,-2.5322047277726623,3.9607631853088385
-0.9322912421057215,3.834983570802328,0.4535546909917798,0.9207432307880383,-0.14928221354223936
-0.7359858864161968,-3.276154872422817,2.6586269515583147,2.5120757455317406,-2.2361187224631474
-0.026874510042427247,-4.531629890497964,0.8467593360358521,-2.6337300816314224,1.3610022927312535
-3.603076907593226,-2.077345490543469,-2.815691475373586,2.3219268301288025,3.127449824400694
-2.4188994538681774,-4.134652255246659,-1.586423767968511,-1.7380959676786862,-3.7402829772306876
-1.3747847997293166,-1.9897019864966436,-2.200845548749224,-2.6289346120056676,-3.5952656110248475
2.458649463331124,2.165074806313029,3.511398029778153,-2.210154389856754,2.6449905841232955
-1.7082082033616004,-3.06204324484248,3.9103042851293557,1.0232138937592046,0.9819999694505386
-3.017095403820277,2.6510371619035142,1.076829700527501,1.89673873212318,1.5680227578202341
-0.513516894683109,-3.6868903889439113,1.399757193907866,1.5498961132899485,-2.6922694584478193
-1.2044889377622576,-3.350593169527161,1.123163467257485,0.5333312863977762,-4.677797793916779
0.23164550052534327,4.116048605696141,0.5993302078687854,-0.2870622703856096,1.1325971097939167
1.011667045415364,-5.187734719748358,0.26250456730107263,0.5285675328157922,-1.5605939131162119
0.48871698780943973,-3.8263824950650087,3.878271028936722,-1.570633440733885,-3.376483870936386
-3.9572606714475844,1.0721951180101827,0.05801692915553147,-2.703145626882134,-1.6593234810868167
3.5749212313627963,2.5406366342780453,-3.1639563886011937,-2.382303701986581,-0.5845779814985779
-3.505024773114709,2.6920424120721256,-0.405315761031388,0.7655980761373797,-1.3933647456258424
1.6590163078595541,2.4395618388583564,1.5857810426446672,0.374522884238778,2.6874581974764205
-2.449755031243707,3.7297286521987774,-3.894879320449874,2.730322975089262,-4.231361895958853
3.3467670459199708,1.9549561667668611,0.6331316246525223,-0.3795099833362938,-1.8452315951569456
0.02064905430035502,-4.304440200270764,-3.90676881270191,0.9311260924324514,-3.156438815878616
-3.7839444304994734,-2.659723519239313,2.0655647140462277,-1.4685782700536671,-4.011619417441743
2.576979284075704,2.637075602902912,1.5404973182077857,1.4867801866605905,3.063530333980614
0.5335502295433079,3.077519806938865,0.2343621827974811,1.4521533842114902,0.7160574249544265
0.027285814218076077,-4.026613410024484,1.846865969708384,2.102825105976569,2.423293951091096
-1.8357627256361662,4.773888591797764,-3.003139460577315,2.6596410391087204,-3.9912887988385553
1.6981491549544545,-3.6639345338731917,-0.2736996725026124,-2.2610760730144106,-2.5312246630788424
-0.67152028765988,3.114544955186645,2.595389102546058,1.2235914992242192,3.1213733879190304
-1.1748733508986833,4.002351955521274,-3.5328905861735977,-2.784333842991826,-2.01639352252391
-2.6521958260052543,-2.517153777304793,1.9786025870027961,-0.1059061050171497,-1.3141265538750355
-2.6131781370742413,3.6190171495429238,-0.09511903925388498,-0.6932076877054127,-2.02918131635174
3.5768502623489926,2.3567121771087454,3.7633434814253155,-1.7621080005674323,1.4173482926686258
-2.2054204066818466,-2.225071671696478,3.5791704655305523,-2.3661449469947087,-1.0335301692951742
-2.644759505224563,1.924926379682369,-3.1232700706999896,-0.41559659804835514,-3.745771840395472
2.274895371131495,2.363908993404774,1.8721243247715291,-1.3473571314264046,0.5514948304116087
0.1598488140760832,3.2186031284164014,2.0535481222738046,-2.0441853587817262,0.28457424657628483
3.3090656117493085,0.9820326710022149,-0.2621427019979796,1.2054384799221518,-2.9088533427689214
2.6510792921032253,3.93699667556303,-3.721768868161047,-0.8471320207328046,-0.47165399881927517
2.3964004201041673,3.3785950535872784,3.788591075525529,2.6378967378671945,-1.0018708583120501
-0.10872233035615952,4.638239591212746,1.6706998304556286,-1.952814351470995,0.6913036463180244
1.8369783488949052,3.281819784447741,3.653184621750233,2.142893630097575,-1.3835409972674855
-3.7005068003885455,2.7807035326488787,-0.46627019090830313,2.5677314559263085,-1.4718971093225357
2.510821943464517,-3.5737584133140383,-1.4943989183727853,-1.196667285837801,1.1486002679984013
2.6760784150148442,2.6496743276817214,-2.65736837305347,2.2554784237505556,1.408502018231112
-3.7131181948462153,1.7824307055275814,-0.3863724851514112,1.4896335826555518,3.6983994057728076
3.5415694271896365,-1.8105837044185458,-2.0425863203997414,1.742678647657037,-4.57777439753174
0.016679932970831146,-2.6766938913959315,2.696892310397069,-1.5799452320836265,-1.776748759086236
3.5844725893850278,1.6958783464886542,-1.0196279451676338,-2.9264462144652112,-3.153387449993294
-2.4216775884677597,2.8422553571549236,1.3290178454361357,-2.507617530248887,1.7204309623784697
-0.4707070271831748,-3.6678606054308376,3.946566374575264,-1.1367362635076441,3.5429570644460817
0.5975016013314045,4.533310455879501,0.3731139905599097,-1.78976134768417,-3.1975541233427607
-1.9743357984559955,-4.339725438339071,-3.9122264361665513,1.5548006668305856,3.1788718572410755
-2.988443292756388,-2.5287299328066486,-0.7691935628003481,-1.7219197633059673,-0.9812180107603066
-2.570652804676765,3.5115684665486513,2.8837443224236887,-2.3553099863473674,0.5045965308967313
0.9216757007221537,-4.126572285195325,3.392645612622606,2.0829127239433616,2.312857244308577
-0.032876119258682834,-4.897088402725646,1.6013286682236494,0.02549710015348694,-2.4579448861238697
3.383923231392404,2.205525904148172,0.8440475883495759,1.5565841353208576,3.3025769336251187
2.389715347361757,-3.945780492741677,-0.6964139389679351,1.2843711277618413,-3.8224042564911427
-0.07386196121729594,-3.8194744746991254,3.4411917520421564,1.005497620466591,0.12135213711306747
-3.845584768690875,0.0733981473781653,-1.7420885881201782,1.6987327767855502,-4.3582072398322955
2.586043545270422,1.1647589952528459,0.9811859102286817,1.3395747090733199,3.091241338741792
-2.604924221424242,3.9031462219841764,-0.547597477750366,1.5940900658104509,-2.323718566075494
-0.776710787744511,5.126775167952472,3.13645247056202,-0.8968794017724759,-4.658524710428943
2.485593777769979,2.6570448581770316,-0.5458949555423054,-0.9335447388438127,-1.452859533619748
1.1006926280241585,-4.669200307191045,1.5668609487690075,0.5523092710532143,0.4391483763463295
-1.9439234967021672,2.724338932867734,1.222552776274891,-0.756925018547971,2.8913723659006134
2.084880617380448,-4.016263199535967,-3.1238728316008544,1.8349733963219883,1.1567527583001667
-2.0682255158603846,-3.4029562809183522,-3.871375455390077,-0.477335811710919,-0.31420405278722363
-2.6943690186894207,4.614641668921303,-2.3839918989149522,2.2913518772665133,3.2175673574612738
1.8155070034681389,3.0976511257655206,1.1230281384810823,0.6637056093982343,-4.715400850664971
-3.5355138624330538,-1.4205544923063966,-1.048463523736527,-1.5713641080993759,-0.4574730174192654
1.4797259731592165,2.987461080536688,-3.735543807066451,2.388147077059797,-3.772251015366969
-3.4828555423794487,-1.1094179937066948,-2.4752761768456173,-0.14331367444971876,2.1584437995763546
3.2028056695556257,2.659108823415976,0.08566601561508413,-1.4190394895928826,-2.127865737704073
-1.645759572261274,-3.404665453769866,-1.0526547588490889,-1.7513846148689118,-3.3273991683330073
-0.7805920668806374,-3.837685164924179,-1.3376935478181293,-2.91417320931352,-4.137206716082068
3.3926887623643074,-2.7586513722433983,-1.3586282442937971,1.410890092342374,-4.485176439808422
-1.0606054693087925,2.747755742164858,-1.8567041242993456,1.5874191711677366,-3.5289821945069915
1.7101146652264,-3.419630515450939,2.17408996987648,0.9799764673526301,-1.739572824538703
2.7993173345272604,-2.871794946353916,1.4382623082498096,-2.215082714491161,-0.07083079501055867
3.2033753820718074,1.4108179034561732,-2.028558250482469,0.02100680029833235,-0.31921297118856007
-3.9420924152525156,0.820977066955155,0.08553476435259988,-0.1469147340795569,-2.048212736765139
-3.4079625113435625,2.9177255989608977,-1.4721611408084154,-2.5349835341493203,-4.11318134716082
-0.2691771245357346,4.316003816703764,-0.5605178543524545,0.924247596027548,2.760289822829237
-2.4738085120296756,-2.6915397710953908,2.1202283019816175,0.7297152774929789,-1.1792196957643237
