0,1,2,3,4
-0.03984398877385509,-4.982464641279063,-2.62298300298753,1.1111913244712106,-4.035484802770942
2.5015822690985328,-3.0423376779685856,1.5831216610153884,0.590570579181465,3.2005734123329983
-3.751519472715893,-1.4049555519675776,0.00027162215957954317,2.0943221212241356,0.6891407985096372
-1.3722320225611142,-2.050179454588098,2.8113435115139636,-0.20386031247158876,-3.501940256155063
3.2644492686087707,1.705264474895507,-1.1041644503977253,-2.560612895629313,-0.44808547631791296
-0.8483673170723884,-4.457326453971377,0.21486640375079258,0.953584503038841,-0.19035176353309513
3.4851100075290526,-1.5357642521626511,3.858557869079382,-0.05586237619605061,0.23790524861336504
-2.065322193952829,-3.679575833596485,1.2329120329722905,-0.4157190983038799,1.51684380148218
1.4395306596724247,4.254966091303379,-0.627117778262928,2.583578601613591,1.3804821024469698
3.8943268446875514,0.5146699435678179,0.5785086437295623,1.0326360087256568,-3.738809532216648
2.5438427487091895,3.6790759731894838,0.4624432691553464,-2.5316574195322543,3.938332540964632
0.20976054843350944,4.608599148697882,-0.1844828358394608,2.1768066193454976,2.3558123453516373
-0.510987919684144,4.156601969837018,-3.6287553110573985,-2.517956095744326,3.9454910723523184
0.2664291287037397,-5.009628898850486,-0.982422964829353,-0.26911945963417416,-3.809510653518431
-0.7452788794287137,-3.5496938721595765,1.6040265293866733,2.2332684115102337,-2.6819981708940714
-3.8760319412208792,-1.8282239093973462,-0.26821871768218486,-2.9785403937290473,1.453359400748818
1.8731708469919974,4.413465704785403,-1.042623987051047,-0.018557628635218926,3.5256655073552494
-3.7634186788408597,2.723678448202952,-2.4974123577117693,0.06548262588830012,-4.156171601404923
-0.6620003312681693,-3.8712429590383115,-2.24171068953419,-2.0306579388581003,-3.6479311530550627
0.5592542240510543,-3.1749716097196523,0.7399198511192377,0.8207526708589761,2.087093158727238
2.0035064884029596,2.7459779303996616,-1.5501867381031893,0.6759092691929394,-3.1461129570496524
-2.340859009726093,-3.1589223055737627,-3.560927969946256,-0.8819680513894994,-4.753158254874649
-3.986896329636079,-0.1433463860380531,-1.1291330484735704,0.3007573268394017,-1.2622457452799294
-0.22618319934051012,3.8957090501423046,-0.3700625066490595,2.4656749677986465,2.0527184873668647
0.6172644663238449,-3.9459369083932634,-3.8266845907221523,-2.305406672195899,0.5208997361715157
3.713177814134947,-1.0378959482440737,1.9648989438550002,-1.164976526947757,-4.439371151620735
3.0577830199559104,3.3467629159770964,0.8532063423637899,2.5456838087710647,3.9440017241798415
0.048253542441462294,-4.166790966738451,2.565369336152899,-1.5095931402634615,1.8677164701489657
3.260165329152497,-2.032213885969605,-1.3580743893181841,2.3691523825811753,0.014912015228161657
-0.48366367277517597,-4.44304894516115,2.9905712766965786,2.172690205012845,-1.3895857047023892
0.0001758491122565431,3.911312719628595,-2.5308146531283766,-0.5023008229975057,-4.0270984604624305
3.688251297552412,1.819674175372946,-0.6432460371515445,1.5868404641186844,-2.497339387328361
1.045633710648615,-2.6490417999158398,-2.298178505132234,-2.300660845088009,-0.7680250748367632
-3.0789362822080104,-2.347971577506229,-2.5214530523468177,1.7145840795740632,3.8650465423445404
-0.4858683587149102,-3.1241362976008444,3.9124201631883,-0.3058875034233961,3.927554472500697
0.029211680053066402,4.410887752683237,1.2841284352951936,-2.8761712469910163,-3.8910480529592566
-0.37075749955693205,3.438131555182475,-1.132383211983889,-2.8122749927113393,-0.6006483815359305
-1.4629844147394966,4.620484935092934,-0.5685289153287751,-2.089521074189231,-0.7177783234606219
0.1089142244852912,3.259670212263827,-0.5612017814860639,1.5044192681806088,-3.9734748480621844
0.5260531249538225,2.476595644817643,-2.9224019052249552,1.6305034071847215,-3.121357294437441
-1.2505666847877244,4.138588806064058,1.1451536886855473,-0.10729193125534486,-3.19980976465485
-1.3721001730316793,3.1199004519539377,-1.2880520861189728,2.280342985708103,3.9091496344836187
1.31520009509903,-3.4465350002874877,3.136150106829011,1.5527326300849786,1.9409810410067623
-0.12726998294823932,-3.533291140078103,3.7208521340549874,0.3444562864908556,-4.304526364163931
0.040142259352814236,-4.320950163507983,-1.8059200960690678,-0.09641459111887762,0.3006629773880798
2.4219130018680453,-3.1601933929505166,-0.8459420102386455,-0.8358026259825659,-3.5910561207122553
0.5103310108203143,3.108057662018635,-3.5421867934323386,0.39053912964885606,-2.1270143384464206
-2.3840197772018517,-3.3849630906045514,1.9055788095418453,0.4933855993494287,2.5855710573503927
-0.05434406510982015,-3.980002432057487,-1.3959585871872386,-0.6790429848798047,1.5516830191022404
0.8753533599059091,-3.7936547675079417,-0.1557549987618927,-0.6944477072278374,3.618473330181642
1.3742017121734609,4.009196063238266,-0.4759345580511525,-1.8089178538374764,-2.0394869178149144
1.1250893622103169,5.143602559852725,1.894584809846953,2.4539169389099227,1.9517206106691276
-2.0709917853511106,3.6029722010544285,-2.710594952931049,1.79412063344809,-4.363985382229315
-3.3781821048794596,-2.165796351233136,-2.2982426756041594,-2.653811466238049,-2.298929310963206
-1.445726198298149,2.6215363533077447,-3.8273258545260465,0.9306957840398962,-4.06916366809918
2.0896295079594847,-3.55300759745167,1.2897562833106786,1.9871349453446738,2.7455256281243674
-2.460803803427404,1.8740849940863162,2.1200614040471715,1.2238391168961122,-2.9034299001127346
1.3386128258042778,5.113637559262603,0.2698984863216145,-1.4835674694565948,3.267083101938045
3.480488080706941,3.7538070945569335,3.5672263659657135,-0.468485790151691,2.7592913869021682
1.1450231847409524,4.155680032211871,3.0734652135147327,-1.0717609388741394,1.5996623478017433
-3.8475885424723337,0.42154892238925046,-0.6460370553118508,-2.6604526456163757,3.538107680075864
2.532907782670028,3.383330582330533,-1.9980777043228244,1.9833793694604491,1.6800680119451847
3.0125277218751894,2.148971925738297,-3.474475649673008,2.1213228574856062,-0.748849983476024
0.015300075067239405,-4.174418119327621,-3.9906235514398256,2.509798152217601,2.4487648349812474
3.2185086642630036,1.8894616293685358,0.4986202602869012,-0.053598072390422136,-1.4168716198168898
0.5992508755036985,-2.937409029527844,3.7163311120173574,-1.2735248941071153,3.5687234910611494
0.15532361893306312,-3.633116506064192,-2.503696885509786,0.7113848435224353,3.5942778474542063
0.6713729980214369,-3.751658506589511,-3.45506798586589,-1.2865025224744855,-4.630101239459565
0.13602931932411,-3.8668149345545317,-2.581570075697444,-0.25724545173281177,1.2767880737767259
-0.8812530437987238,3.2805116319037535,1.9418284231715957,-1.6176371535276588,0.017452723118439373
-2.3848109418844077,-2.1354903615612773,2.2969482412787894,-2.613374468993872,-0.954951520194629
3.4101368933943865,1.0105707471143004,2.6698829558745825,-0.8458299113991412,-3.22496709268782
3.5041572635983593,-1.7746270806640205,3.9838157244799,1.3298865282457655,-4.688082448756415
-0.456883148246634,3.9348601902778055,-2.2342632866732224,1.2208975128845472,1.9700360765966654
-3.8678265618800625,0.2625550752770136,1.365937723466474,-1.5771064158268147,-1.88170407829302
0.47402482378559263,-3.106409387543647,3.059828052219788,-0.7706739111572647,-1.5134188740733965
2.3855684818833254,-2.4877474878761454,1.391578759758362,0.17145199898583297,-3.9063139077631224
-2.5818982382883195,4.129570475200261,-0.6436196262624412,2.2058547224490175,1.7741451433577957
0.20718644341556214,-3.949414184002905,-3.4940062479837426,-1.9512544905817097,-0.07884031733820951
-1.9941393532149077,-2.8253211279542123,1.3773504615068708,2.179462817900479,1.220596204942722
2.068353655606993,4.484730028993443,3.611506597807895,1.0906061667251645,-0.8126164703487788
-0.4430463532586284,-4.320385079739537,-1.7411620435140494,-2.7636788747377286,0.24118217967548006
-3.7762096963587233,-1.1624832384057293,-3.3719949052867086,0.8492996434919124,1.973866697582996
-3.474152588480062,-0.1508747787075666,2.694293635152907,-0.7034726372249054,-1.4819480068954087
1.1617370415074575,3.701153539510422,-0.10348665132946522,0.5037714363703119,-0.2251083777579339
0.05619834628594855,3.5009252847030234,3.5875714135273506,-1.652757255852503,2.406213642179954
-1.9567682985179076,-2.5136085749526016,-2.4461670723217592,0.9245659521530549,3.3592108713059385
-3.8463405228301752,-2.29856989499887,-1.6953927163768148,-0.5759463591591132,2.768409664491429
-0.9912854013775787,-4.1666832757686185,-1.82561842402525,-0.33926004528313625,-4.252375502195636
0.22623349316504715,3.8219340578755836,3.002774140235717,-1.9706141281808334,3.4944230379700247
3.4778313208094414,-2.5630448693953896,3.1766358368514895,-2.1591449973725965,1.9259466127677412
1.9742723698250861,-4.299050390711469,2.840602074131893,-0.16179203359266126,-1.749412918923154
-1.5475399700240873,-3.6603180890373817,2.730793727502572,0.8004240559162374,-1.997288191638706
-2.0484450862398482,4.0101459968626525,-2.865044822856893,2.4046615411727057,0.5060296657586107
0.7974763367499111,4.513712095159174,-3.5568409797415868,0.8475915803509326,-0.8053060754793417
2.711482207374951,1.730017258876068,-0.3007199593926444,-1.1394157304171526,-1.5208707361163243
-2.2301149308704415,-2.595470846452393,2.4233003664574744,0.8132534181616564,3.1492877590610586
-2.5737508966951914,-3.059857938090593,0.5337894504637388,2.284273551118371,-2.3519581832663565
-2.5736511271950206,-2.7284850591978387,-1.602365931425954,-1.6507744427468756,-2.234214215781667
0.9944741573371143,2.769471657653769,2.6190391925120826,1.4871498597504722,3.3166407539605025
2.7062408193486442,-3.085301273187064,3.1560858604336612,-1.1037664550007193,-2.249674933477491
-0.8891913376491543,-4.511396290824106,-3.726461844616792,-2.7794248844900515,1.0500720369461085
-2.6323643708041304,4.208840629088775,2.4622738870976058,0.29811426104063754,0.8047399896739975
-2.979027198586122,-3.023805436080041,3.5987129771530997,0.6129901515880292,-2.3013480076178574
1.1536734931923576,4.173277570936064,-3.505385159444449,-0.6873190012129102,-3.0887610452386975
-0.18022893532313855,-5.168051688773182,3.408999109196964,2.242224475769378,-1.4028209172420527
-3.5698163978322546,1.6604231718576665,-3.3251242209806353,-2.9097987161675345,-0.06303495311972274
-1.0373218833280662,-4.922092714708784,2.5571080217285367,0.19762779320892987,3.1529745857534
-0.21268338977388535,-3.5769325225176436,-1.4818344421544207,0.0640139306565306,0.8697071581003497
2.7461107038524704,-2.783406363176107,0.8796988065929581,0.11416187505281528,3.3052011755191977
-0.3886344894007676,3.6361870539019723,1.1538302219769898,0.5921864729648694,2.317560483154299
3.8483619438143633,-0.680683534931589,0.8540839249206966,-2.8583552900602824,-2.858238405630944
0.6798498168648726,5.293895092822402,-0.7607348647564045,1.1026766016466327,1.3748629963638344
3.521942322883219,-3.1324415110980355,3.337286225357973,0.8274191679631868,-4.243487348077013
-3.7605249911236287,1.7821293045015714,-2.839683752052184,1.9101037688863336,-3.6034136135449906
-1.5942241336118386,3.34249770708343,-3.107239366323907,2.950259544364517,-0.7944081504383318
0.7603281000507254,-3.6514089983142277,0.8648380143599397,-2.6335826840887595,-0.7594246137779939
-3.5157202916299113,1.337036175683732,-1.1020199159363875,2.5599550425270996,-2.815852214432603
-0.9436768760013674,-4.080329452727849,0.8674947143516434,-1.945189858225111,-2.124976631702549
-1.316198532918997,-4.222351328816104,-2.0382172376105068,-0.990646227572368,0.6522265858180347
-0.17456299725244318,-1.9387611676771783,-2.898711532297667,-1.3540189048643694,-1.4034479010853804
-3.9993088278428246,-0.37524269073723765,-1.353829018618617,1.2799749607074213,-0.5089079616830974
-1.1393942878063381,-2.91669049153065,3.4924600428289283,-2.6780216881168473,-0.43335917036709226
-1.5697117315407825,-4.357487233530016,0.6547295412314504,-2.9822476266312856,-3.5707752021278036
-3.1776893295008684,2.679323955232964,2.3413872129268523,-1.6375299575671085,3.441967874457733
-2.1652082054033954,3.7970674477195847,0.2243542469605071,0.4254099838184717,-2.436451774089295
-3.2607660372443315,-3.2736890151502553,-1.8237813460646697,-2.850572697378537,-3.1543642851565865
-0.8080561418900967,3.304634739100957,-2.2073169080751356,-0.28525642114648697,-2.124520032578495
3.9026636196588997,-0.3968462413903614,0.3724640333450351,2.432193045139363,2.2882997483676855
-0.15083906500408606,-3.081097411836031,0.7017806541012863,-0.19508816801035156,-0.7000243600482747
0.3895695641906105,3.137835318346101,1.5716649283893371,-0.4163948675067837,-4.733892158474919
2.9364775371737286,-1.9725764591399617,0.8730270727138318,0.19534531315897086,2.0573443010261023
1.8630209297852955,-3.2510586780184623,-1.8130584964758416,-2.4852094033800114,-3.487727072028184
-1.2361856004029912,3.916641056919267,-2.527463712520353,2.706861244770155,1.4571800035813407
0.03426066607233835,-2.6648152092187343,2.0416398526388546,-0.45198211582845094,-3.7684560893302423
-3.8156237916970177,1.683381323581641,-1.8983510830076469,1.6368814938954621,-0.1916662887499978
-1.8034289085465396,2.7020093187397105,-0.8141799059128116,1.150872437257525,-3.9281597291748724
-1.1305110885252825,4.199429507073639,-3.595657581671097,-2.1351357012037506,-2.9953743438173026
3.763457803747719,1.3205323603236363,-3.557154432869316,-0.15382160994430505,-1.1632268153641263
-2.0569912820753284,4.206227901444805,-2.3518841150564507,-0.42656407521571227,2.1427736022083295
-0.6836084429139184,5.6721308568370326,-2.9877240330855788,0.24774623153151643,-3.196006563259587
0.030373546162550724,-4.836937451735855,0.6641093871707398,-2.6944244290855095,-1.6638962140485907
1.8209282236651463,3.4980297588841176,2.1454885287699934,0.6078151067419686,0.6509602705564177
3.858950415722534,-0.5527258869753793,-0.3897241816044694,1.0369528255314062,-2.8139902147829092
-1.8382026961210602,-4.5595238447581545,1.7313719755557022,0.2854428867710288,-0.018424641623966842
3.7927213954711005,2.0036357560460996,0.9696564777621361,-2.849939279069517,3.674476799146797
2.200730130307349,2.598461442719652,-1.5664138411300854,0.4686637717004394,-4.941507240908358
-0.08574838463791856,4.061899491487139,-0.5243975384130737,2.8362753496683872,3.809323316984834
0.4146281816693591,5.669333711810465,-3.4619017680028286,0.3882360114649366,2.738454201225922
-2.017946225732727,-2.246558539242546,1.237147014313507,-2.069900153304448,0.9400333570864046
-3.7840522208511134,1.7379388775704174,-1.4654585438591816,-0.41861137363569956,3.4246076769061524
2.5974916477471126,3.1045291921066367,0.7570018207699514,1.5130664258434718,1.2282963281330375
3.5333834549806715,-2.1197459161076795,-3.641266178725612,-0.4835052382328229,2.8824146966486808
-2.0006078026575542,3.0558207358099696,2.7191998273521962,-1.6435523088795514,2.2304346802751347
-1.5923151980727583,-3.984658069076745,-3.163718295537759,1.6938813137314845,-0.802939301832656
3.6534913936395634,-0.9668399472585294,-0.8718876542516671,-0.6366132029017484,-0.9452664310119792
3.28677229160387,-3.6772001990521685,1.8727912120587566,2.1133285977114467,2.4099486966186348
-2.7512361465613173,2.247208917674678,-0.491524184606682,-0.6330702969802431,-2.062684133179868
3.682514434205145,-1.3245366756321049,-2.6950086518838736,-2.065230193069641,-1.3527794959507098
-3.3643787569661807,1.567372893038963,0.8978194767302403,-0.9907764526974034,-3.9024395608864255
3.424734298531284,-1.9069415308956152,-3.058401702679096,-1.7907118736833931,2.9718986459867214
-0.19990565977917374,3.471738150018155,-2.8037868548188927,-2.715966310982984,2.195914168312065
3.3711145039296344,2.052855674843113,-2.379846475233773,1.51784313167252,-4.054075725893906
-2.1799775401914214,-4.323869989033879,-1.1831454279188458,1.75186919043212,2.910879261546251
2.4634294309703435,2.947319539158116,0.5909523093375029,-1.6050932133416684,3.189280904940464
-2.312727042892692,3.1187598590088905,3.938156401313707,0.09296289996033069,-4.529912884940354
-1.4109158944057834,4.258117842493473,-2.0163536987717556,-1.2945222396330478,0.37202852441351464
2.5389480527145194,-2.409535821660915,3.4058418384171683,0.06493514786735055,-2.3368818378015233
-3.9398565690574863,0.35680452885813785,-2.3989375104057373,-1.925831605828686,1.9312876546104256
1.0957571649240538,-4.5006281243111355,0.43936737299920914,2.913007225760569,-3.0262020546660553
1.5198036583743963,4.433721295536227,1.571972933740395,-0.6449555595389871,0.6049061774584761
1.9131894775213567,2.642121631948724,-2.0694216326055823,-0.08086746242693321,2.652218131884438
3.5788507758231836,1.6114930806627248,-3.934333314108242,-2.0050552193137086,2.905500164131169
-2.8073604355072304,3.817328549941545,2.472456068199837,2.4454355347516428,2.261266315073848
-2.852136774422318,3.013647931510738,0.4233199618410195,-0.5147156189875233,-2.3824005344610493
-1.0952232727868312,3.309927922644051,1.2921379595962454,0.7169219240950069,-0.08018263910432033
2.0690539456675223,3.278307313102817,-3.5607683422094567,-0.7162763080419738,2.6923376214348744
2.1265760555533113,3.5118821257520656,-3.544131972298623,0.9435713552635843,-2.973068234300803
0.8759471201686511,-5.862112450487977,-2.4403079393832527,2.20709080958843,-4.521960878363625
-3.5170070210005546,-2.6468633898805582,-1.6182298106407735,1.1160099357828859,-2.030801984801116
-1.2368317322521474,-4.636681192371821,-1.8077637766465644,-1.6532682118598476,-3.9152961311190655
2.015337108485543,4.007551886087764,-3.606539477948778,-1.0639672988691062,2.984989222803044
-3.423170663650353,3.297856332108906,1.4345956889133538,-0.20946151686733971,-2.9201026680499713
3.920591830872305,0.8751514192902762,1.1855563015897186,-0.7119536802285937,-1.7862382832139039
-3.42982122075417,1.1146903981896914,-3.9868764765932623,1.417221447313307,-2.086048460629169
-0.0033343979783264643,4.3931278356465615,-2.923184088979988,-1.2162614137003185,-4.6174003739362215
-0.16526296470273394,-4.386064227623052,-1.428301682520515,-0.5125220396435273,1.7716098341713602
-1.8435150422504583,-3.797974116688739,1.9060378182357978,1.3657527326942525,3.165081531952376
2.9983018732198996,2.200241458538983,2.3116453852556855,1.6882178243399597,-0.43463626543322764
-0.6287107795859201,-3.1761741842743483,3.735090086513371,-2.0173820617899456,-0.2983376289572037
-1.673288421353682,-4.001999735110769,-3.2687493179949128,1.018198740103978,-3.4366307757458174
3.357528416818961,-2.162264128088588,0.7776336872820417,-0.13889294690357623,-1.9094702210760364
-2.683865216357482,3.1097588742404514,-0.9491317816443647,-0.6364004320279366,1.3603134659961587
0.3401443651649174,4.3656636088000305,3.139368876240775,2.6033180602038133,-3.4965871032420015
0.6433708717207072,-3.1689829276794566,2.733995472496437,1.3861628531862147,-1.3191730162076833
-0.52200017381836,-2.684811726684732,0.5818687692979472,-0.35160527759092153,3.051533987176045
-3.8074863318155074,-1.2531653077034695,2.816824502511519,1.5113655796187748,2.892904441121182
-3.5870551131074695,-0.03014797670397029,2.7392760466311543,-2.940286209790443,1.5474853248171963
1.1040973096297906,3.6220734279447435,-1.6868504696048712,0.11513090327463882,1.5914867183870633
3.2368331360690306,1.9208090997956062,-0.21402634275794608,-2.431213530245085,-4.4858862814158424
-0.02050453413109196,-0.48724683142532593,0.1703935597471089,-2.7535725631238757,1.8513994959540536
0.148227573134033,0.3245765016687305,-1.0435883284680134,-1.490534986643237,-4.880233878427829
-0.7542463161192043,-0.18108380753155287,-3.132403714950356,-0.8498545237286703,-4.30311809294259
-0.3000889498106907,-1.4426967812746485,2.6707092477434795,0.29157733524570784,-3.419479945502369
-0.016086224155838054,0.14732730882480885,0.9410871298064709,0.07571530621490208,-3.4475642248884366
0.5381334158009536,-0.6849885128259102,-2.693769748666236,0.7818112931119403,2.158664388891925
0.12022515494401603,0.7767831233425782,0.7027154043824098,-2.1379484446325026,-4.890689898813407
0.14060368364957182,-0.7321916755907075,-2.6436961997508917,-2.334786964133507,0.6773295871617417
0.8792374096017599,0.5017736533018572,-0.04843897560767818,1.3604797603575545,-3.243589301865629
0.7280039456522923,-0.5159694100583806,3.6127785840909468,2.3004055271491293,-2.555900984777314
0.7498516913100313,0.30462702852272033,-2.3193835113141805,1.0278064374008622,1.5686238412000018
-0.0374784204768953,0.7594219932284649,1.2271936390491298,1.2149754536280373,-0.6469945723983814
-0.6980190555677995,-0.6391608409064246,-0.7011965596228453,0.5281158381423969,-1.3211408196472187
0.5737242867537953,0.12072520287781283,3.458052583710919,2.1881170667325778,3.6071474799924292
0.8682490030282202,-0.21627561869142894,-0.21383172694971364,0.33815060550267084,-1.1308079462166587
0.5894131601128965,-0.1320338019468662,-2.970574122751832,-0.28631421349575703,-1.1356195685416894
-0.6281902473833098,-0.00847893291829211,-0.8608628813411148,2.454830643673578,-0.6125280228690801
-0.26343025326704955,-0.8701115933568913,0.03243180009362412,-0.32170112252444305,0.496169676825466
-0.35472343380525995,-0.0385423110341867,-0.10205410160777895,1.606150156736442,3.175718384096678
-0.8766337900706945,0.10103424758124314,1.3326011661735597,-1.355047909705736,-4.3936007344727255
-0.12327047588029987,-1.0094705965355095,-0.18920990007669847,-0.8357467766092692,-2.0835851070324485
0.3899253714589886,-0.8989483787346056,3.111252280214292,-1.6233670239622813,0.3289640873590356
-0.05260702898715391,-0.45998059124331675,2.1063252941782986,-1.2986650015625154,-4.918139624094671
-0.48886389622180776,0.05431697617596206,0.7750506627373559,-0.6843534291032194,1.8086309099166824
-1.121951237774707,-0.42990384191194536,3.682374292734438,0.32484258986972314,3.48387142650539
-0.7419774128199704,0.3073244907765574,-1.8814695942018052,-1.40358482892214,2.000211099976786
-0.5544685407568524,0.8991719379697408,-3.665329423550051,2.0268967656407018,-3.928991810157256
0.3234562989416893,-0.06197945373367807,-1.8273225924326297,-0.7433813663898685,-3.373447506266404
-0.5321775482066917,-0.008991905744459764,-2.774175381207476,2.1103182621578442,0.006276072887160922
1.4449545708092397,-0.017156322750657985,0.8236786716318676,-2.9126088072829255,-1.0116160824229867
-0.1902579115840818,-0.08417209611787042,1.7244631744997578,2.8329421793366647,3.5538487069628477
1.2486297917540656,-0.001631932028852245,-2.3809193337947487,-1.5702772292431095,-3.2437012149254842
-0.2832066640995612,0.7594785110701426,-2.428078345805125,0.49372508904828116,1.0964913034784685
-0.3202318602787426,1.1081252059690276,-0.9244945352081739,1.3683384346470167,3.5765572876884946
-1.6583216653728314,-0.1916744372528813,2.2778842681514213,2.6606916901720865,1.018213555453407
0.6728974330922809,-0.7198302798690778,2.960889674404404,-1.6645526688415633,-0.7462397116084079
0.20229544114007603,0.21834440795180574,-2.586589637689867,-2.0969659147031683,-4.304304394117676
1.1988777569471538,0.6971725914860597,-3.330647525586482,2.8561708765284113,-1.3670679391171543
0.6198493952685106,-0.4649568319660131,-1.847900928546971,-2.91274726159241,-1.234882753924329
-0.7624935258360409,0.040307974416260474,-1.6485856779656114,2.830678141521145,-0.05981572025981663
-0.48630083556277565,0.346935471461933,-1.6703887107433033,-1.4505895329703105,-2.617547695023485
0.3298347041625873,-0.16159457909407512,1.683201567955103,2.537527399875618,-2.9593671342501184
-0.8242964657991949,0.5783839847515296,-3.4580074334222166,2.5968927253686456,-1.4480415039488612
0.1875418095106234,-0.8644234275557396,-0.519207195570873,0.9880154115045983,0.4196573494632876
0.5384055945311738,-0.8166756500750544,-0.4034823389415223,-2.5869732003795254,-3.8972974994422462
0.20622914278299903,0.28991271843966004,2.1299148441756772,2.910025662299998,2.4347853664279375
0.1728261367184889,0.5421387497157361,-2.984466873392508,0.1775976711541425,-1.880690804323816
-0.34500716062351383,0.27115068214806165,2.8070517839949574,-2.09500154106051,1.074827329401538
0.060931582624998086,-0.20123785096225558,1.8009258973986828,-2.5586216382612594,1.0099501447450905
0.7953618598724057,-0.4963398956730132,-2.453431978929201,-2.017738743367171,-2.0874230917579704
