x1,x2,2,3,4
4.939366796690333,-1.0248521628449783,-2.4361093524448147,2.389493533563458,2.7862337136311206
-1.170829823338675,-1.0843322711248335,3.7314484645919546,1.1382203084531177,-3.1588871873520263
9.483765476874783,-0.19792813460957123,-2.5143083733456963,-2.7725330097330527,-4.781518234855753
2.5582073030737753,0.4134075059063409,1.1382732967805271,2.547612712664658,-3.6715975944907098
-8.062506493702603,-1.0265400404781624,-3.3801948814590537,-0.9040527264211837,-1.0219872808186041
8.986259256621388,0.43884842899930054,1.1420906933475603,-0.6039752732387278,-3.490669632967348
-8.957314671089874,-0.44526693226039626,-2.2848421883760217,-0.8322858438457743,-3.598170731656991
1.4027505237850306,0.8932369014479333,3.768278451507829,0.44321459485126624,-2.8315640668208037
-6.753095531727511,-0.338169891287222,-2.577829222205624,-2.115754750860269,1.0288505340854819
0.7302294835252514,0.5400012331005424,2.93308423579552,0.15033276885343483,3.3498686471443975
9.953470060742326,-0.5290635937943787,-2.338361171480839,2.2718319792238573,3.051754985580672
-5.490775451109105,0.6304208601232334,-2.785946608163683,2.6771264510026853,-1.029681523502819
1.3182621209621956,1.0197342002085135,3.0787835485989623,1.380792911389129,-2.6863734669482104
6.701655841165845,0.387565438478596,-1.9414657445516603,2.18626694572212,-0.09373269922435501
-8.476858247594013,-0.9189287856457218,-0.7852816139989285,1.6478550257802684,-4.38261730560889
2.834329094481003,0.3392585167595633,-2.3312245547094657,-2.4895522623689015,-3.5192806382216193
1.5024988300819437,1.1209020334358821,-0.15597068971816785,2.4377860793077026,2.2638866753949554
5.532395143168214,-0.7955872435302063,0.8548881923027087,-2.4134607326470934,-0.8012832091306406
3.3410356504167655,-0.30320044847544253,0.5769012137789868,-2.5162529251255488,0.43815942848040734
-9.827056494453316,0.14645016780986203,-2.8598678653699974,2.9511884754063225,2.2671681782091397
-1.6288605078597236,-1.0584709568153503,1.8119795765725675,0.7968901623028062,3.2294292436953764
6.453008270721888,0.1939015802413722,-2.9962988571651126,-1.2011810591002337,-2.700287226706588
0.6892804379798854,0.7453743094351241,0.8795036896340411,2.8460845689451233,1.7682502262760256
9.993391901755789,-0.3582512064749014,2.1136550799355236,-0.07610226568290734,1.9443611944376542
1.291600278774803,0.8430605541838965,2.0899981185174292,-0.1631234392319465,-4.84433917602808
7.0183459209937915,0.6317567748014398,2.609427857368672,-1.3320091276230606,-4.389513232179515
0.8161367262963175,0.6718718362415909,0.6932902161646703,-2.780871798368981,-3.5671903537162373
-1.704366151240988,-0.8961654203584343,-0.5419058346565429,-1.8755574042872676,-0.30416292782075605
-4.136620540057374,0.7993796835869322,-0.1857271245415708,-1.17103650867008,-3.36151060722579
8.57887741553743,0.7815731078566845,1.7300574925586165,-0.26871563865158343,-1.8267403363214676
2.174584093341327,0.8677501187279095,-2.5667069689808715,2.407916912344607,-3.916094481531675
7.310855464547071,0.7400618423229446,-1.4101355509974427,-2.5460457317894227,-0.7796105671478069
-4.898378362961053,1.0278102211225846,2.4160328206939523,-0.4957129215383995,-4.158075612115992
-3.2039431076094083,0.015501766097650506,0.27493108449276615,-0.915513752140177,-2.9453225974450126
3.67541855480882,-0.6372086188150892,-3.926898521300699,1.0463003538910618,-4.5366046383124425
-7.747943994999411,-0.9907262699568714,1.244735879968335,2.490780145850227,1.6976112792985463
1.1940574105315704,0.9744151258618643,-2.1799899337525837,2.9254536184335285,-2.0194603255568637
-1.8423086453405606,-1.0308576561376792,1.3623337076987685,0.642310110346668,-2.22101389039322
2.847056240192039,0.18733544292913956,-3.5253902623097213,2.6807588512950735,-3.7975554304655503
-9.33511244163002,-0.052660006632983807,3.6798883379358154,-2.7002375539855175,-1.7543869262355205
-5.715477012919143,0.6360786963849385,1.6169578995301812,-2.7306554077863083,-0.21900674672865517
4.308859390729282,-0.8412741420930274,1.8482614038804117,2.2225810898585188,2.167969131702736
3.811699985179988,-0.7438155541115058,3.9195709892122137,2.530861727443283,2.680049473174301
-3.2740323823634654,0.07557843498799438,1.826582289546196,0.3188867419506738,-4.4851092584424235
-9.165701003654487,-0.2840782738297396,-1.4362636473185662,1.3099005383121582,0.4807468987696577
9.710167092974068,-0.41695064787372704,-1.4308389006808468,-1.2710005691143462,-2.3734776962571997
4.275796065366787,-0.9070330868522926,2.5648172472263076,-1.368750796600457,0.08927306386996747
6.604210815467482,0.3006341750117655,0.4568551533578944,-2.419881678527192,-1.8042538057385875
-6.025542470451413,0.3755278502321837,1.388353785295731,0.19024264049120898,-4.341321132080596
-8.625582215414623,-0.6755217736032977,-2.18700376656606,2.5389232389157916,-3.429534783611526
1.9267312441599334,1.000862016821723,2.8575380292510415,1.6910595839735478,-2.5227540343617796
9.557180429769613,-0.26509017633371307,-2.9205871990947134,-1.1177929343276083,-2.9723768632383907
-0.9744089163191596,-0.8748961809166274,-2.4559314344198055,1.732903155071753,1.2680118693609037
8.468773341752552,0.8555373576727742,-3.9139248679921366,-1.950178979085887,2.0686976249413425
-7.399838672313239,-0.8817675320080385,2.740436826789641,1.1672266592221074,-4.275397322020726
-4.863701695051203,1.0679708143680957,-1.4913716579041711,-2.0813805681266624,0.04228241483199913
-6.304097512473836,-0.034732609115324026,-2.6541793127451117,1.0884103039472262,-2.6146062726851254
-9.94312765956725,0.6050431645748644,2.765338818925346,-1.1660683915403545,3.029736142844401
-3.7266350359827882,0.6145971525327713,1.4273947457068275,-1.530953392423258,-0.8120255705762762
3.79551768279358,-0.3951672801530448,-2.0370742975405642,2.4210960922269456,-4.3396631311587175
-9.77697853123298,0.44212300765807333,-1.4782754471165918,0.5307429691446304,2.8856348298111705
-8.36366542263473,-0.9932736878389997,2.112411417783293,0.4265922289162001,2.907569908868699
-8.127681291858027,-1.0453154760678591,1.7177247623516303,-2.7883498820717048,2.3566002582682515
6.4571371821886,0.27529197127940686,3.787254896736534,1.3696577125776148,-2.4199149086703162
4.96554228943536,-0.9447678793690129,3.508956651565832,0.16257298996640834,-3.47648741271708
7.41794287683399,1.1506089804922917,-2.3718711233940457,1.873030746078304,-3.156063413977538
8.552770444010275,0.7153957069114169,-3.098217333962225,-2.1187041051226148,1.897282188550406
3.491074691625652,-0.298898515804894,2.859225381735439,-2.8414136956961,2.2229629944736002
-8.319725788787016,-0.9503063447051308,2.8110207329614436,2.799360329892167,-2.633000775214149
9.973760349446874,-0.5796466762327438,-2.1135676958827387,2.5448014133252848,-3.6996355561284355
9.761932478066832,-0.28263746604759415,0.7261708757891192,-2.7187246787503927,-1.2384934992663714
0.131407883335239,0.13265482480780064,-3.9480146231995983,0.384439734158291,-0.15966902696519014
6.410565865979056,0.05729481071459204,3.137545215021065,2.3725123862322777,0.4785207723330913
-8.418599900946829,-0.7121464017454893,-3.323156560568065,-2.115250974045378,-4.243004360603257
8.68322405099655,0.707482761970332,0.17297943289128792,-1.0432758359952752,1.3307436221878977
7.559313878434498,0.9733055779249932,2.4127174409278433,1.4021066985931245,0.02197572846903828
6.815028975478054,0.4700217869640597,1.6427012351641421,-0.15179992205506565,-0.6610999880947412
-3.226394240797137,0.11573876272326594,3.0424138290195435,-2.0227113172242888,2.6828017168423983
-9.45506861213294,0.17154925746120722,-1.2689025066971684,0.16139169248481888,-4.773971959975818
-2.930316930412573,-0.23510884656092215,-3.2294898085816346,2.7396592715457286,-3.412541100185213
-6.243727975979909,-0.06798837204446534,-0.3032864525016157,-0.566681113458456,-4.043482961502589
-8.672687807991492,-0.6764917851270458,2.1482656684409385,-2.646909949609929,-2.4574450801651313
-7.211901765969007,-0.8144737817935435,1.0995153221606966,-1.793068089224988,-0.5952951994286764
-0.01656235728421329,-0.09499183633685225,2.2128030396555625,1.75982728230524,-2.59866891559732
-6.532079441959759,-0.1873731702066336,-3.144985392164938,0.36894377564201175,1.409755025032343
-5.046766166392915,1.0295090294986895,0.9507565500441668,-0.3164716413713098,-4.532207052576851
-9.950371829586492,0.4220926012849695,-2.1358852276802027,-2.0504380044487394,-4.110719405027483
3.8265170359188048,-0.5980572492254843,2.058775359614115,-1.3645649713174177,-3.0548512116294844
-5.018076374064597,1.000887651724652,-1.6847102173592532,-0.8273378071050708,-4.56833694045188
-4.139939741788714,0.9627512568067321,1.5290170058820198,-0.06825556458031823,2.9155480467050943
-9.92064742417236,0.3341429984590675,1.7032738735167507,-0.10714625267932476,-3.065366486626
-3.9066141506605785,0.6245958466425272,3.201096937728871,-2.5052698684432393,-0.8443506290453415
-4.729346624750574,0.9711546632193443,-3.7116243543577854,-0.22347525403061752,0.21755879384563315
2.7159641202874933,0.18707049871952727,-2.2935132301994283,-1.574135973265279,-4.403165892246473
9.595469774266949,-0.24635742284401696,-2.065932246165729,-1.266448094874456,-4.744265530883066
3.8511882435236764,-0.5928091468749597,1.7319137852119484,0.38536677659783214,0.9425334900455642
-9.482675795252947,0.13571786026840973,2.359413779579154,1.9200560167679068,-1.5089990337822874
-2.682097104625692,-0.5517612383891191,-2.3566287592140807,0.27837423667123495,2.667616103703363
9.46269096232404,-0.20456006683076772,3.173899805106176,-0.8111661963776826,3.3749032826148344
-4.410360812420273,0.8990581572584131,2.01611681527638,1.4103731554874894,-1.9178949374395673
6.828362247285959,0.42607553984115654,0.06067687415537648,1.945952861442204,-0.4426198248785278
6.737837516983401,0.3930281047465863,-1.3601388806602728,1.1972663068063136,0.6664326277503481
-0.8373689572748955,-0.7397391315052669,3.172423586137776,-1.6732001329044783,3.679314598913132
-8.518442572202936,-0.8719274424754622,-2.043350807250734,1.887001563244307,1.6617407782063287
6.779962822037476,0.46521089566047835,0.40213480231812504,0.8803901696328289,3.340726507688613
-2.9591322388188335,-0.10975551738641927,1.1301383513971395,2.064969344657941,-4.907546378476311
-2.7838128716781245,-0.40141263610118927,2.4085085841355314,-2.7626280776325034,-1.4115754857517127
1.206968794045336,0.7946065150020688,-0.9806815765213974,1.7357684117827965,-2.1085886063081927
-8.442907939332953,-0.8394040747807204,0.47160099724649474,0.2653252337592713,-4.538250462032828
-2.2077691770100927,-0.9052963039159903,-1.221231592210911,-2.3144773257191247,-3.988948620968402
-9.025647237255814,-0.6188650980522556,2.4706478960093623,1.8825721714892865,0.8415194157972516
-4.407205883463523,0.9558585888582549,-0.2292595356210141,0.9641528630155172,0.29974978259927987
3.862019588690039,-0.744961841304819,-1.686994904638115,2.9109284095207846,-3.9326441197894084
-3.5041365882979125,0.225720026395712,0.5531818886973632,1.5994891523537067,-3.670990991851701
-6.572930098680643,-0.3199973480840373,-2.2331817621367174,1.814733627122699,-2.0242043178217006
-2.725839478804682,-0.4764655268708369,1.627833670817581,0.7684864337059918,-0.8535360182014937
-6.950964638064432,-0.5270223944789045,-1.9193125486867828,1.043698989960503,-1.3675080666495192
-7.299578817053312,-0.6666918022523565,-0.50568821220135,-0.6941039891528882,-0.4335167262498203
-6.318300242651251,0.08138618743164441,-2.5693193088180726,0.9222220620874726,-4.489634132946086
-7.093846332329901,-0.7460552212089485,2.7398050130287537,-1.2450954668948102,-0.9999184241944814
4.650667232228562,-1.0769980163452848,1.3640626900512265,0.1786346822754612,-3.1842405198729216
6.475962078539272,0.14232863033412005,0.4401215359190376,2.3226836166850484,1.415961478057862
5.279001755167689,-0.9499175840294968,-3.5044035384463195,2.5298379937705393,3.863855180438655
8.582715460326014,0.6623112811086255,-3.4639271504908384,2.424599521388788,-2.4116630726185155
0.7326770215235978,0.7198475432722199,0.7753031837776252,-0.12200995835220008,-1.4108335158855145
3.367032440624893,-0.06339993686359163,1.4518850990631007,-1.292568941077441,1.2410748617777019
3.6826828950547252,-0.46334662930341963,-3.845178594443163,-2.4299713845837534,0.8457478296341314
6.140729407456821,-0.10065586144675934,2.955066058460419,0.010167687913650969,-2.852841492623474
3.444074778838262,-0.28640437571027577,-3.036616422470292,-2.667525431958515,-4.3903535066779655
-2.286126052456914,-0.8932161784188253,-3.7654724829482893,0.28162332182268024,-0.7257220832182698
-2.2932972171756205,-0.8536747227958452,3.7760957471432945,-2.6966973921470663,-2.917946934196663
-3.612621263256428,0.5002157856491066,0.010699736700988005,1.6319007828999679,-0.3977381924528549
9.360968678064012,-0.1476053064794684,0.6799800171373311,-1.1845207019686674,-2.539398267395536
-8.022165730192292,-0.9390822819375617,-0.2629839266985696,2.782389682785407,-4.380589231546432
-8.647266452481437,-0.8227848164645113,0.685813522598754,-2.5390828842629283,-4.902636957659698
-9.297295407093774,-0.22158378712832127,-3.5219148519561445,0.18149195410312746,0.6963583674596672
-7.497557161597896,-0.9430747344293979,-1.8065122270585174,-2.545158408404087,-2.038328248116017
7.786466394117976,0.9411745679421489,-2.5132009635626114,2.4361774664843683,2.336553180851751
4.203291775982187,-0.8147934249206825,-3.5032278186045094,2.42264697505302,3.5555903803583746
-4.955964269208469,1.0276118369818348,0.30727685831558027,2.4399524200310605,0.6386954052716991
-6.227972178690349,0.03292269903682067,2.227040667948307,1.3309567070364139,-4.7327540238014905
9.41430008310703,0.0013574398190998281,-1.5576575290900028,2.4996529522074695,0.903704661388816
0.34232757199504427,0.5119250633768393,0.5629887040225414,0.5037007283250716,0.7735991848866428
3.915418108333009,-0.6795878659327588,-1.0973210855477031,-2.5348057668029504,3.8444433241477594
5.3824916515272605,-0.6579659278778586,-0.26884079729422883,-1.4728276554609883,-1.423911203596572
5.170148119484024,-0.742691344301062,-2.582951422038972,1.8296781342210862,-4.931053343924674
-3.043279929710147,0.048607962548981934,-3.2314211139856663,-1.6544870736651778,3.6086632860263776
-6.398754942619855,-0.10017758241660057,3.5256864731935824,-0.8267603044648193,0.47253198930777796
-5.145028564432739,0.9223542095158848,-3.0114878265415754,-2.2535588699082885,-2.915615269438865
4.7326641350319925,-1.1316306091055703,3.796953278928295,1.9125859955841307,2.1016433312492797
2.9683879639572286,0.2376154826556417,0.9174634065436722,2.794684557358332,-1.9821847679690405
-5.377572350430282,0.5470258491173157,-0.6333222884454504,-2.4133015681836634,3.2746121633316623
-1.4453112106284856,-0.9797486753425809,0.17154848109430354,-2.14994186712583,0.30737800537948257
-7.56553529843238,-1.0119391347567714,3.9402878802295334,0.7237237243391714,-3.672388799715224
-4.48837165016891,0.8287213292306025,-0.7772380885308765,-1.0628000704693845,3.9860834998464405
9.979251465540536,-0.4626815039661456,-0.1324403740283442,-2.4022515991985,2.585614700029147
6.746942802624439,0.27122957865759784,-3.3782383854228426,-2.509048895364321,-3.2506839616489653
-7.869580705508826,-0.8488120323223859,0.8029948287646382,0.7680058824683464,-3.948711761941192
4.6997470752901815,-0.7097916501775474,-2.9612442978899534,1.8032118822223264,3.960427623826737
3.1526940282479323,-0.030508502190178723,0.8469123874878894,2.175455781507857,-4.464814835085766
1.6823427251027585,1.0241882365172381,-0.4948842842782595,2.0193707920429746,-4.557810169247878
-6.235221698818765,0.0949163883540392,-0.7053187839576109,-0.4696021194166713,-3.475210524762617
-7.745484926128858,-1.1174986031205383,-2.721881599203213,-1.8299805059727232,-4.292359202571844
7.3471429872260146,0.8657631594657158,-0.6955648275734339,0.4384602417607679,-1.6520367348465959
6.41780036627404,0.10508391296848922,-3.509799208515136,-1.9219976717594252,-1.666609685336942
8.327712090343233,0.8464529584660687,-2.9055124889603414,-1.7720895447317895,-1.006077355116426
6.674439919539903,0.35845026230189897,-2.123610129894028,0.02767172715337729,0.8548918978005782
-4.583757485672965,0.9491509650038721,-0.06650500092007494,-2.2166661320577576,-3.534505410045232
-7.556099349233055,-1.1082072516041366,1.5535624383122855,0.7970163337768454,-0.27226364208181053
-5.704117144992811,0.6316075956724424,0.5661218635186414,0.3021744913668858,-2.260276507743307
0.26229127634691807,0.21488875426529858,0.46442863721496774,-1.3318604954701745,-0.5573253063992993
-5.3593099067948735,0.6077979785082445,3.0900845844215903,1.711942849157131,-4.682801036664352
-1.8648533037170658,-0.942295392486794,1.3738024674080478,0.2943545209029792,-3.9317815889240486
-1.0850315177114105,-0.7310354638646792,1.5084870000606427,-1.9632835135952382,-3.8788829633031274
-2.323689403909923,-0.7035546571977689,-2.5607160617768026,2.322671359735253,-0.832342346528848
7.583796867458606,1.0198209100269022,-3.482769812665512,1.2193789677370095,-1.295656229355561
-4.213319764167524,0.8031008595516438,1.8717074217831398,-2.378282134554957,-4.1628245398203525
-5.111538460635325,1.0322443822176337,1.4225760896433561,-2.7160045772704944,-0.6927023691621246
-3.209224865017166,0.08006642384482413,-2.2742329702124637,-0.19476488165860406,-3.9939124171665457
6.125898814673835,-0.203769524104356,2.6718488860968685,0.3607074172920255,2.951777859286988
-7.992567205613992,-1.0091031127055157,-1.9239878251564688,-0.6208182755058607,-2.67878992817102
7.701621656307431,0.9704060201786822,-3.413870647350988,2.8495604521721694,0.10847246603022054
8.696596736554135,0.6701471210228256,-2.4856197175328365,-0.46220786635995736,-4.365421516140443
4.5345829848793695,-1.130325744098251,0.760925148895212,-0.2996383831264109,-3.0514791854373065
7.571612781982552,0.9830530832028797,-3.552683278351683,-2.9135981152674324,-2.9137570498488343
2.602385776037025,0.46558089495330074,0.3206423711311208,-1.82665144066275,0.17553978723405983
9.65772168760235,-0.22981351149627235,1.8288229798428892,-0.8929174409062721,-3.938134516114759
-6.598018004901247,-0.2202583146861909,-2.97796130247702,1.151902739235327,2.398581634022502
6.654389136255361,0.4192490520892128,-0.6892946328650424,0.22897063828574948,2.062414753966455
6.937016895896008,0.7115777055919111,1.2760315181907895,-0.969386407609043,-3.0000542675612567
7.714227699505191,1.1401147274838803,2.723937054964809,1.0734319566514685,2.6485438938138017
-2.5396303582168045,-0.738276349471152,1.4131082875685488,-0.8894117053266593,-0.026359687775627805
1.1961509832410364,0.9678198158645881,1.766399403867041,1.3384290619856856,2.6862815800468702
-4.268584974067437,0.9762785547598855,-0.8313403211242409,-1.0170261798626716,-3.6738656918688672
-4.336565875254108,0.7321143367430244,-1.0606845715497029,-1.8770605925586343,-1.608603325243609
-1.7526134823898971,-1.079401598924739,-3.372149656476612,-0.8490602795119897,-1.6290994981410787
3.355841468199941,-0.0986524009785765,-2.9562041421936485,2.1708491159510697,-1.2097499811640464
-4.564148117012983,1.0035984573544683,-1.7679019367239563,0.8216487900398288,3.003918388350188
6.930727772954047,0.5532984014392355,-1.1462049652155413,-2.1806585969837666,1.0445625627961848
7.8650401254029525,0.8555875230882505,-1.615676876911846,-1.360225824062565,2.9787999814466595
-3.9631883628063562,0.721157793215957,-1.6915366945726227,-1.026400402550713,2.0522412863001804
7.621451697911198,1.030344850243569,-3.3291497791438447,1.1028836858795898,-4.603050961066642
-4.1141407811937425,1.016589334561222,-2.1075055374633846,-0.24488344637525294,1.1818328853029243
-3.985956751511786,0.8248957679471541,0.13678777209463266,1.002419781547136,-0.9737818799175946
9.550420591192548,-0.1924052947316261,3.8482328409354745,1.2804940917962924,1.0709066611173066
-7.712577788357442,-1.1665604270871373,2.3419432338739137,-1.1034694931128153,-3.130241867945766
4.536799153256988,-0.8178781098067095,-2.6072410254883174,2.0427136608206293,-0.16973813237617907
9.964330998147076,-0.5994087518876602,-2.881455413606271,-2.418815224766265,3.2302029927910247
6.602110893228534,0.22380842053242636,-3.820949112440575,2.6548119918017727,2.5596312829684624
-1.3488831055327015,-0.7813865147048986,3.071239848268819,2.6237388907173234,0.10559824296548648
-4.226681623716835,0.931161612451163,-3.9919798031525078,-1.9567111044772594,-0.0217688830230367
-9.789723549736602,0.3203050239234886,-1.9876371996477449,-2.0935385577257577,1.2898140631094464
-3.2963193396218244,0.2544592410423849,-1.2505027007066944,-2.6802372065191014,-1.9934673614585745
4.353146322326415,-0.8523415802601573,3.4812478169983,2.502235686329069,2.104672652792707
7.526150856360175,1.0474091807751194,0.8061658046070441,-0.7420842814876769,-2.3913456549144443
-5.147459077344616,1.07942438360079,1.1062067076946969,-0.6380690678646834,0.021957924440276777
-3.490978636092037,0.25203522258766375,0.9839577280977219,-1.7133616791938855,-2.267201527123916
8.022499229580127,0.8553574345373693,3.141897604602306,-2.845809334498478,0.7460568335253228
-1.4256984780164839,-0.9527532848578201,-0.13388135389695677,-1.4170493994626823,-2.854689705687859
9.376886693080635,-0.0492414850089478,-1.0794991001776397,2.345584244791299,-4.466828041617072
1.4287235080962688,0.9867518492813708,-2.61535776669864,2.377908206588483,-0.7337641751070878
7.902455018380696,0.9067338506479812,1.8111039622007894,2.9281647311094527,-3.2633292051803373
7.927965761618303,1.022737790275496,2.1274842407019543,-1.8438399983688611,0.2556569002594271
2.628786065950486,0.393723674187766,1.3698093470490402,-1.6579477724619476,-3.8942335155273184
-8.70294185573686,-0.748243271956866,-1.3728252777260872,-1.5963274107044176,-3.485242724723928
-1.2605614756749048,-0.9978250182552383,0.07001110917202258,2.3427498731532754,-0.6764554424983267
6.550205562812142,0.19577203604769727,1.0068618135992597,-2.4150365329135344,1.064901036449009
0.5211636410446463,0.4436853837400374,0.8191242836795789,-1.897088793500615,3.616692889062838
-7.630224380634769,-1.1443092278808713,-2.4477503036129296,0.44902118875596697,-1.2703387215126858
-4.2182432415331705,0.7537596000884137,3.7818346197900716,-0.10312504236752629,1.051801064956476
-8.946674292860763,-0.42454495931107117,-3.5964040301149103,0.21301258162614412,-2.278230879064246
-2.798187730600832,-0.34671736505586026,-1.85152774730979,2.431962440583245,3.840113855371925
-7.911166686765072,-1.0722855375466775,0.13621148408812367,-1.2134065807288068,-0.934000210207814
-3.9283009416257837,0.49154899842619715,-1.0867304372014432,1.9805606691043565,0.2550338628717572
-5.632858389055729,0.6965917692561479,3.1851153089781246,-1.0523043491591322,-2.034756132664265
-7.77853594559293,-0.8351639126843697,-1.538670127002689,2.54964294736424,-3.6118988856066077
-9.470693528497758,0.13227127664617294,1.0809431502875793,-0.24038701609250612,0.967005619856872
-3.0022889942257835,-0.028042840902601035,1.57299289135796,-2.513382542432363,-3.812234408365621
3.9345067917225514,-0.9725092754989708,-0.4571659059667166,-1.0974785605618596,3.964751486447561
4.054458165574131,-0.8450781322924594,-1.0298909370670009,1.5330573687591382,3.2222880041665665
0.5698034767828091,0.658997782885288,2.2208641161081255,1.762737469419763,2.9933535287183917
-6.6569474957722115,-0.3400601847779459,-0.1406311550899959,0.12881470327647415,3.6721504801905027
6.421084329256892,0.06032630237023781,-1.0369038751234463,-2.2936241197440013,-4.2439468740723205
-1.5403811242738907,-0.9257562476058393,-3.2498538792761105,0.9341757586497472,2.472489270717027
-5.59973531548181,0.5884470585807692,-1.985489552586401,-2.1991117944146152,-1.5732315537574801
9.250196700696087,0.04925529325957363,-0.9347651496479301,1.8340534048820327,-1.3534008688959442
-5.9563020179705735,0.3275868445597752,-0.488485686994359,-0.8590438769231543,-2.7708866172318154
0.560200044104187,0.43815991504654317,-2.769711201775145,-2.7556731106469803,-1.4813205363671909
-6.169817734290046,0.19245453697330855,-1.088390488984131,0.563278565610009,1.8634605130117965
-4.4823315417175325,0.9149321362091805,3.0129606102201025,1.5802531844027738,-3.1613172091390394
