x1,x2,2,3,4
-8.349049321608273,-0.8069268804918315,0.803165961200337,1.0937830395836334,2.3728328649790438
4.8157720811630575,-1.1807492732645657,2.670078484444378,2.3766054027478702,3.544341632407477
5.861688674835019,-0.36218510247874214,-0.7432154675178273,-2.3182099190760495,0.40347092413326013
7.42688784790117,0.9492698384686838,3.663778901286296,2.6118570919298207,2.1606159627151005
8.663756877464245,1.023443046571964,-2.5548835793486147,-1.930197373411877,-2.2374697063935285
-0.8541281898102486,-0.6690177598580951,1.5098302217877224,1.135095127360911,1.2115013675354636
-0.44537654452669173,-0.46452283463405686,-0.9759321041730882,-2.1803557773361026,-1.340377851209758
8.467219411586683,1.0927995106987247,-3.4947206562396493,-0.03208705715188742,0.07204300892399562
-8.44314563664784,-0.8214962671967292,-0.35339017172150555,-0.5532701494058507,-0.09519519081747685
-7.5860872932291485,-1.0289141512678703,1.4384244272887106,0.07069019045013114,-0.762365215271755
5.243185231685853,-0.8823673758061007,-2.2416133191019316,0.02474816483808162,2.399370062022646
-0.6779563605548908,-0.47594749828489746,-1.2508506351594626,-2.9585836516789823,-1.388882722267649
-9.765421699196771,0.2924708411866037,0.47665944412534067,1.50547717890064,1.941673920738408
-2.1009963662144386,-0.8107344299278579,1.4801204913714354,1.1468957656593215,-4.812172948925533
0.465882366416249,0.33316627118355924,2.47698179587808,-1.5200499076194363,-1.5114373101950935
0.8747146973941593,0.6410799160691388,0.6810319384155124,2.424899536617559,0.8807790543541296
-7.231969095177011,-0.8489819696513327,2.82235075073846,-2.162001968633411,2.0032494741595936
-8.70099110426722,-0.6378910814493511,2.386271358809963,1.4522042284966297,0.06812593391569699
7.7140411409674385,0.9572652399772583,2.3784322911633673,0.8099094935430124,-4.699132682685854
-9.44577012946558,0.08053913954004094,1.9058345977692879,0.9755523116179226,3.1871513923940284
-2.0063399382425873,-0.8668398712021874,-2.5673739413198975,-0.6073760021884924,-1.1097233472384649
-5.179358727088317,0.992542749965271,-1.8196152122255231,-2.083109095884777,-0.7986213378142839
-8.311061005807908,-0.9918992114749352,2.765696711463483,0.41558254505163994,-0.497377107951511
2.6489015626131955,0.5680252616616351,-3.0326197271174093,-2.3293276805000787,1.3010688511509194
6.234738330299148,-0.19504431750335127,2.8764859851957842,-1.7770023429216315,-0.6321473500512118
6.354032668699684,-0.01652661434732644,-2.4964462043172597,0.30762381522658533,-0.1293178488756732
-4.069515599149803,0.9505555056985184,-3.085403951402591,0.2882996255870309,1.3162375215966078
-3.3835358878267314,0.14694127855703154,1.8773582169802854,1.3209390279629556,-4.455131674593586
-6.559355307743697,-0.2894906420212883,-3.2614735270686586,-1.2001988150079106,-0.7791604593584696
1.4410464368881222,0.9878540643091278,3.0535569577728516,0.84942116243068,2.871958121467447
-5.168126200326862,0.9090209049294284,-0.6753514511351248,0.6587447491107925,-2.306650874944722
2.8270932349007225,0.23060356946218202,1.357634441062383,-2.702490637055308,-4.2226592224343795
9.09824316646069,0.27052772471130915,-2.7135905724534544,1.8260812121326682,1.7334119419243033
1.6207318624568412,1.0901895273511544,-0.49238192370753886,-2.4585716990841795,-4.020753296651217
-7.762500745628871,-1.060644994016363,1.7955622886365878,-1.0483909331379087,0.5550295931984692
-3.7940720567954944,0.4811640233110179,1.8819849293649682,-0.6906258841927748,0.10664071345281734
8.929714450691101,0.236023043837349,1.9242342723088743,-1.4927776812853497,-2.8353795103138113
-4.930244299100847,0.9532735394344143,-3.5733118125961054,1.0636277938450087,-3.695774113055853
-0.5245445933606714,-0.5490237762034396,-1.6732765245165346,-2.9130031551034707,2.851122400252388
-8.659522629665876,-0.7678142713743954,-3.806320053294562,-2.331441614715049,-0.5463053470857062
3.115202912716992,-0.02503506563688355,0.5204804869054103,-0.037240288723880965,2.6426158669427826
-2.5200376993944023,-0.639608673877369,-2.072499007244552,0.7073190496268289,0.6442513361622408
4.896520129967394,-1.1141804360318546,2.2219065740397204,-0.9435687999721489,-4.066607325818081
3.77635083922911,-0.6838101283296192,-3.401902426288829,-2.9918351524924134,-1.4279696368621382
7.454330179480554,0.9034702346801055,-0.050173581137396006,-1.7200943232628234,-3.1526598143039237
-8.04443232514659,-1.088394284236775,-2.1211473812201485,-2.554690316599644,3.155558264356701
-2.4918534345704924,-0.6289716981750492,-1.9352020567836146,-1.2205338451034666,-1.378784556944908
3.452845222555073,-0.20941463213202366,-2.234357873587541,-1.146215454283316,-3.2513586485613644
1.9872016316337842,0.8385347457881659,0.915846416819079,1.0499015692532971,3.2492408261204666
-1.0367207176017494,-0.9302745264310542,-2.512606536288149,0.4496708955882145,-1.4405967369968065
8.762692352179265,0.6160770810679984,0.6323292474646758,-2.4107781898880933,1.7464167749764652
-8.172892267261155,-1.02455147880633,-2.6390255974929415,-0.4907120698040899,-3.7712550268268723
7.852801405187371,0.8761087222429259,3.531340159377601,2.644808952756234,1.4144426075825898
-3.0510897116858704,-0.24812664824308445,2.693959832423179,0.47795155048664295,1.2491859009723694
4.454004649279796,-0.9712457688453013,0.16734314513052873,-2.118816920114395,-4.674712224600958
-3.4554273958423547,0.31316975110552236,1.282644952185068,2.222044479417727,3.9527252535414856
-9.37112771729274,-0.11436945088962681,-0.06618566598587172,0.008759239799934537,-2.9365747325635043
0.13503034766538136,0.047847905027500956,3.648984845191068,0.5121989531153313,-0.40862588736793803
-8.356537931626384,-1.0532863015645983,-2.4809562304148027,-0.837581250348054,0.6101553762886862
-4.129029614679192,0.6927967174313654,0.3627903930419034,0.5285543286873513,-3.367292528065671
-7.830465334650789,-0.9445251528516935,3.3710622546887237,1.8693154456190388,-0.22504714637498413
-5.08455079532591,0.9124150442727246,3.484626160750282,-0.3821110694028116,-3.6140298800611763
-3.8191678540969214,0.6820553099905355,3.748092574622823,0.5423828406193856,2.1542377252642293
2.6170675011434277,0.6471760348329081,1.8064694749852581,-2.379209761829537,-4.914096542517744
-8.34184950255548,-0.8195119894654097,1.300443288135929,1.5424446110104935,-1.6830067748100563
-2.741762097316542,-0.4502541976468703,0.07943177291147041,-1.894926934364737,3.1401194503553462
-5.448159243727739,0.7575661626583221,-3.829118818650884,-2.637664096315583,2.0020919757421707
4.056356508474433,-0.9810640788600302,0.564389743790473,2.4597700577305526,-1.606861954835069
-9.39012766609573,-0.049316019023995135,3.387993070632503,-0.30736464613415526,-0.42003436971148655
-6.133165639847686,0.2310976190880006,-2.5133213100957477,2.97481414311065,2.0175687442647083
0.9715018812346763,0.9059016120045257,-3.499551563863844,-2.65687383197504,3.8399967489036033
-0.5234678599780089,-0.4881303421378028,1.362820593708391,1.198624621240608,0.7405416796267259
-5.949326822648899,0.21819954553464388,-0.7237227123528047,2.9275743368572806,0.22126218663385888
0.7082518947654606,0.6861449415466994,2.500814137142841,2.933763425928359,-4.067923585032307
7.583153279013143,1.1528817059935372,2.4142458987383284,1.7337395778414884,3.8486159831895446
-5.366390068280927,0.8544133584944605,1.0973425193099215,-1.4171332635978866,-4.487702605889496
-6.580716733215411,-0.21994946974756818,-0.016839419417419954,0.3351388942469109,1.4211658296276566
5.550701828150817,-0.6008621877174544,2.7664849934376115,1.3052661286179479,1.8801139463700505
1.443002659743879,1.1304434525567395,0.21645875287721594,2.6986757853353556,2.300479674434266
-9.355916622957519,0.16730121828278105,2.6656467590322697,2.722229182685208,1.00239936505218
-5.440405539144823,0.5905579514537176,-2.6643862802445355,-0.37020790924520863,-3.246831419017955
6.269363490997414,0.021597265913842457,-0.403585229515504,2.1986988743869214,-1.2034993718637246
-2.4772156620089314,-0.49098119277851804,-1.3007398571091366,2.70395349388402,-4.989561100959662
-9.123226868318232,-0.15190491346131743,-3.9030611775415105,2.8034876000573625,-1.3527440992243318
3.6278284317146188,-0.38663307244188777,-0.9743627428445425,2.8331543193594877,3.6870468825014235
-8.730626624040113,-0.562946213579928,2.5129365379127693,2.9685318335758506,3.696792068379123
-6.591501646692914,-0.36227314820056555,0.305300789877859,-2.363895576736719,-4.194861443622422
7.237706124906786,0.796717778670047,1.202694846317156,-2.814929584614727,3.8959091294047017
-1.1829849262201524,-1.0205517032031177,1.629268703341812,-0.6281133985312559,0.543375991800823
2.8546823492494156,0.17547161269947203,0.005949871519608685,0.8570483589199558,-3.7322063748774466
-3.8381703620839724,0.7200153025869783,1.0148362081150886,1.230051536878805,2.5423008361507486
1.761233216364193,0.80748198745251,3.6017781446052837,-1.8429032481042271,-0.884288895078674
-3.1571711934887814,0.09765564280655843,1.9976500173401712,-2.4855604375001823,0.9659358821509656
-7.376662240534479,-0.9521657640722558,0.5367054274441276,-2.5292182451483574,1.8230489000591428
1.2153325435185476,0.7419208684155513,3.9843862607071143,0.441476402541634,-3.998603506121975
-5.89358259409519,0.2601573061765725,-0.71322206873577,-1.5893151539472898,2.1241657482357477
-0.7369339717904317,-0.8035598358444591,0.7599176915571606,-0.6489482921901857,3.8562931940815517
-1.1975291107375696,-0.9600008314664084,-1.8999365115210844,-0.4819788302416992,0.5132370531630057
8.897355059541283,0.5440705849836116,-1.0378466278884364,-2.7533684537304333,-0.14928197349210848
-7.271220227361923,-1.0306188521096025,2.592280961942061,-0.4453529890011172,-1.8573831411843211
1.7546803217358473,1.122300489056335,-2.021460766079641,0.41665003720188487,-0.22436002833277957
1.142550724008352,1.0973397250905166,-1.5030891080896023,1.054950529891431,0.702514160644788
-3.517274786381739,0.28432315951522835,-0.5084596891807553,1.2789251127812262,-0.9119124613305765
7.838602754835318,0.7987257299393973,1.7776306177871426,-2.034164210687039,1.692710057545714
2.864685085626835,0.28634715323976906,-2.4015612789130323,-0.5695002583333011,-4.788559964339469
-1.3695505724934023,-0.7466525610173176,2.3610254355540743,-1.614404903492983,-2.0951153176046926
-5.649672422817664,0.34665131042516795,1.9477306090227007,2.895909533772846,3.132817107597651
0.9237244038912422,0.6293489342193794,-3.583493561866474,1.5294851744385634,-3.10002344077741
4.475621069166138,-0.8107812308893012,-1.8990020172289475,2.8228422388139096,-2.360645119706464
-5.856787986124954,0.5066072301557084,1.7909921436125575,2.1088328269438907,2.3916799556561363
9.32464877941969,0.2601711065553507,1.1452192696751018,-0.3848892401082704,-2.362887395421623
9.06739344386806,0.15801928683552713,-3.4644257621016745,-1.0226998944350205,0.3719184063402752
-6.939225198567605,-0.7201091189288396,-0.7039832064654714,-2.631434675054959,-2.874509826768867
3.071263828795818,0.1569467757320694,2.485848724024189,2.955974886340176,-1.1579916390065477
-6.656266684455248,-0.4862180423249829,1.067133741702837,0.9348731825643841,2.880470197034523
-9.741056345547548,0.27432718833001063,-1.9027518306389677,1.6492190714099992,-2.818387085327298
6.755765688287401,0.5654879431406736,-0.5653504222924024,0.4039373092961176,-1.0744026704246186
7.626219449873336,0.7941204951665268,3.633786908393522,1.4901772495399124,-3.8240077243999604
-1.842912397856706,-0.8870968761241346,-0.05988570500406709,1.6775467344659756,3.1206851164029175
-5.901145192940039,0.2857925308505778,-2.9907299185704694,0.1161709512897473,0.012731722848424276
4.046723566997937,-0.8936899545954164,-2.939745350050451,-1.044467035375955,0.5337716825241285
-9.05656269130761,-0.37110986943547114,-3.0018749182011817,-0.8727372825741648,0.02020946411678093
-6.331806760966671,-0.1271065476131893,-0.10458743840392426,2.675328525140717,-3.455434953676687
-6.684001071708234,-0.40188956935825415,1.013183155687181,-2.3471553843761104,-1.6451851336031758
-6.448083893684007,-0.22916038981698977,-0.10862830939300583,-2.0059556656236808,-4.630468492701878
-7.513158757163822,-0.969499414219941,3.922095209311741,0.9120561526280246,1.3709775134188575
4.880419081000301,-0.9149419887389437,3.0211742670370922,1.2979235971002288,3.687145915017039
9.05766603286963,0.5097530435969468,-0.02098337348739765,-2.747892116972994,0.40475090574808714
-3.6923562648872332,0.49665963940542107,2.2886176029325984,2.5918088230092327,3.700647925949987
3.9135896424225596,-0.8827669522100686,-1.2854629332943492,2.184302549915418,1.344539497291871
-8.119240141293496,-1.254084106647166,-1.1030131527064322,0.252963250924795,2.761022796595877
-2.7481970130924633,-0.2686656074908774,-1.277686205026093,-0.777168467333345,2.491939964013394
-4.051528140873106,0.7296330567715947,-1.1431886551074966,-2.2265765397023562,-1.4928925332250595
0.017478750113919972,-0.042714519891334485,2.720666504199362,0.7746840227442635,-1.1454662014862462
9.118015231638658,0.1713592726987655,-2.9696427462581,1.7984825937753461,-2.8082860405938264
-5.130132741050768,0.9767793636514666,-2.3276085082933795,2.6002833646690195,0.6349539576508736
8.111533345463055,0.9270474632464016,2.008477691191522,0.8048682990241902,0.9153117537316424
-8.341724247563128,-0.8387564499005479,-1.5882173267542816,-1.6776962021947561,-2.4147392931514764
2.530419193795993,0.4686835830070782,1.46218905034329,-2.597081261656337,-4.3906681712648705
9.631015916428996,-0.17402277731156823,2.0170913773021732,2.9327949704144416,1.0044502052529634
9.464524219623755,0.13475146101126023,2.8044944793520354,-2.730369785098357,2.2586859741059993
-7.7128461181041725,-1.0779558922702615,2.489811888504522,1.9567265901910904,0.11746060134030767
4.283708446668491,-0.8478823152328087,2.4544061295430337,0.40419349951506245,-0.1727701845766756
6.270633838318787,0.00017750524994957634,1.8431719632001524,-0.8012794705054604,2.8722757738919684
3.898254672119993,-0.6111200174879491,-0.10393183847297394,-0.7753078604904609,-0.6843139720535527
6.5293844573823705,0.22626774021538676,-2.1517446221233376,2.6658099106720954,-4.553432322914521
-9.060625012616923,-0.3771256534382856,-1.8925481822651626,-0.6451768952107235,-3.9561758805728866
-3.771620532207585,0.40123418748245965,-1.3274407204918468,0.5113228945646817,2.8386953598499085
-8.620621339086723,-0.6414710051612826,-3.231032490703467,2.7503593654086194,1.396720403731961
3.0948148689118344,0.21088605931740517,3.4210881288611086,1.673140277462137,-4.236897950836089
-1.745020871912498,-0.7398964790704281,-2.939750314409382,2.0510373929987997,2.295061159521577
4.117844803518096,-0.9969274825554604,-1.5694887541430464,-2.6842579594127924,2.5902853774787653
-1.4410236863178874,-0.8991172155514141,-1.6420299571993429,-2.3504008364212345,2.7919919725320916
1.0775340837243963,0.8483067121441168,-0.1067668669031665,0.620962450553582,-3.7433515019419517
-6.329396008336932,-0.06413130269200593,2.267905774144424,-2.8066814325721827,-1.8544498754822305
1.2153658158119978,0.821001156778621,3.8828662315252727,1.3921109787797388,-2.714810311930068
-0.4436680261388979,-0.44817869814499073,-1.4465433748282495,-1.2635772106957943,-2.1965261511262484
2.5387156686431904,0.41483943229660414,-0.3490962897136338,0.5273603592398208,2.958467022121722
3.936263627839107,-0.7897413385478546,3.3732453314035826,1.3327527236526286,-4.732934857044213
-8.525352626468107,-0.825861562881881,-2.483164987237725,-2.465082427585047,-1.8832712278217456
-6.828596879844233,-0.4450053713974609,-2.1165382909643613,1.1786373052801729,-0.6558425766781983
7.969372187849551,1.0275976116331622,-1.870590450856728,1.233856671810666,-2.5850915893626834
7.201840896603763,0.6549609945207739,2.573123864600383,-0.6497416520788417,-3.267150933872785
-2.594696707644692,-0.5003194261844552,3.6694687916755235,1.5886400650185193,-4.3994384365325985
1.344752022945002,0.9975398989604682,2.158355098390082,-0.13023773420449913,-1.5981050764099
-7.335071122060044,-0.7977476640968425,-2.8062374054299974,1.6982529727012317,1.9998678666364738
7.022114442469697,0.5479396192683645,2.52198785660216,1.5673537608662969,-2.5124766904841733
-0.09479669085688158,-0.02603955969801662,2.4736084150985294,-2.1509256760646114,-3.211663857839465
-5.801741443996821,0.48159187264501613,2.149580228452141,1.6741104153259503,2.7724517074408217
-6.185277264657085,0.04680496933705225,-3.9391290278477173,1.6119146984559638,-4.580149120764075
-3.902481229022543,0.8688308453078187,-0.3045051615412637,-1.0402359239744698,-1.015954353659187
3.9888975498336148,-0.8290201425409305,0.6043670238357253,-1.680196536799082,-3.9093438314419
-2.1596652534068683,-0.9135294806026883,-3.919375940271192,2.8580277827628855,3.468837231110486
2.0034287139713154,1.1514453004204928,1.699216510690687,1.5931447656451176,2.526284074465895
-4.690345922836698,1.028810742457291,-2.397350575653012,-1.3880501063082549,3.384169155480569
-0.19239981762141056,-0.18585593744568457,3.188420943483262,-1.3549748970091506,3.5711326100152654
6.494512925873789,0.1850287331515582,3.7244522256832235,-2.0830062553515587,-1.7865736841814632
7.816155830016566,0.8862596733635136,1.8004584660352272,0.37856902133387393,-0.174651583837365
3.0940181119276247,0.09333343860448264,1.9434006935429862,1.9767673405120467,1.5981039883045671
-7.614076642012333,-0.878124856325483,2.4392739321289083,2.8072901996160633,-0.5219339397628451
0.16060803786596978,0.09334996652504547,2.088298845750617,-0.5062637968941011,2.250670894280719
4.431485313936236,-0.8216211238398021,0.896880593890117,-1.9707031163887179,-1.2649156911798283
4.820891737427395,-0.9128593482827955,0.714648140720227,-2.313463787762731,1.0259775007252028
6.006082874958338,-0.3071573835665152,2.5505938328593443,-1.2929429700298978,-2.007579545149989
6.179150095114718,0.0478888641125821,3.5216690474616668,-0.8936923574626952,0.36167103232153863
7.696912050737868,0.9324741123616177,-3.50042122473143,-0.41156555576727394,0.5924138515076018
3.5778982637126866,-0.5119951661815374,-3.5083631007360205,2.12309358670281,2.6681507494659185
8.866431474906424,0.5441644378678693,-1.8032423680364964,-1.89455438859609,-1.9212868293707244
-9.933761907028991,0.5497421850692543,0.6711106918270673,1.673269315025502,-0.8186598129027294
-2.430890802436605,-0.5661927169061386,-1.4077826970542295,-2.455725296197981,3.7161041086067588
-1.1762865096967108,-0.8943687861048731,-3.458791138971023,2.418749458720093,-1.8404762189375168
-2.8316405967968628,-0.191141701850849,1.555885254453309,-0.6487271826283241,2.497299177044135
-1.9708563468325746,-0.8916488285712689,-0.5452882072569141,2.531561314272559,2.4323165114800798
-5.682316874263737,0.5196118957771896,-2.6168778708187617,-2.5709883090366685,3.8275969815040938
-1.8260059422891821,-0.9310449027187946,2.8017724674491813,-1.984723208030033,2.478109562601471
1.337808563127119,0.9192757511240297,-0.8981123213129258,-2.3447453654811086,3.3856056280935647
8.910500029005707,0.4318612826196526,-1.490064859991378,-2.9368391322961624,3.6875855123279333
-9.072487604886284,-0.4149611841487212,3.348210861548915,-0.9803269883441508,2.9810452628725663
0.23514060792909675,0.289488304399604,-2.8156763664620152,1.4250744753664666,-0.27799270841903656
-6.782864131714552,-0.3073537374695663,2.9546774371919593,-2.8038896783612364,-1.744263103803636
2.1025641994659416,0.6605632251230306,-0.3946730863042358,-2.229253046594221,-0.8276278008206122
1.4170510427857348,1.054237488336833,3.5959696768900518,-2.511700309660016,1.8343608740512725
1.5490098825793357,1.1396686349913663,1.6661458154598856,1.733938021957739,-4.1276962144162
0.046545303384299075,0.02082533923340073,-0.7282350251540697,1.9493736162384128,-4.688206946811469
-7.595638899398627,-0.917515619421421,-1.3440489753258502,-0.5159925216800345,3.217600175441529
5.304497391976071,-0.7511490760121998,-0.4619856930790993,-1.8558394415079038,-4.434220130893549
5.212202096899741,-0.9181812239509939,1.886243888312019,2.6257369484187203,1.7991858149256492
-4.629052240560521,1.078490655074481,1.5042580221428707,0.12575456394646523,-2.428284631154045
-7.097202851706301,-0.6588623265577352,3.3040687996405804,0.2319770723460115,-0.6284223069555148
-8.457064499286558,-1.0002215619950858,2.0991576857565475,-1.6939140352812325,3.463284414458805
9.906101374824097,-0.5332929417195416,0.6504352160242766,-1.4038307704157054,3.777983712115386
-5.717195884579116,0.3729459106078711,0.6128238554630734,1.4151863248831003,-3.263770576590049
-4.101838222243995,0.7985165122938517,-2.4076322801643055,1.829729392593018,-3.274265207893149
4.853514850740368,-0.9888861821978775,-3.0204610466895705,-1.865356198923258,1.9322214482390017
-4.941438068952233,0.9233365724717216,-3.2268641657022172,-0.38279379149487003,3.1155742510679776
-2.263681315479533,-0.7523419935516754,-1.6258578014360046,0.09806821445372815,0.16064452760631642
6.049932743312908,-0.038768850044855196,-0.10765367119202729,-0.19892597445687876,-1.1991495706857287
8.023976981530602,0.8496995886360448,-3.706050477209124,2.01976829909154,3.000469174906655
6.139013238974915,-0.15702445494675035,0.260702951348315,-2.0874353911596053,-3.677725812556015
6.554044966146357,0.23509257980739998,1.2620603217196438,-1.5207875473962449,-0.8371826105295046
7.515133894598524,0.8575190308961826,-1.8474489015634727,0.3270796550944768,0.14747772905136358
6.875353274025823,0.605839913738776,1.191505369600094,-2.2188170046930153,-1.8449032131120142
7.695454266088259,0.9802332303620036,1.6943171204464367,1.4313769469054325,-1.901332722642616
1.0611818892907383,0.983743020144723,2.862811075415104,0.5380563651027699,1.0604638252767602
5.237926945756371,-0.7674811183586527,-1.143823786760115,-2.0083120235994314,1.8951035511254188
-5.897503857105228,0.1770246891972146,3.9402580927163866,-0.5870482161420512,0.80641443972792
8.147785345183063,0.8006427654554709,1.7131723036080402,-0.9339951503050647,-0.24418329187769583
8.978891185246667,0.5925480438321429,-2.1749868685297695,-2.907014330784813,2.4268637080093143
8.176641192500089,0.8795380087490807,-3.003304085990367,2.1308263339056177,1.0265082454752399
-5.047277971004549,1.0669536585070791,-2.7181615795935032,-0.4717896762460967,-1.6619458519787758
4.55746705413924,-0.9670200624733024,2.3797712446332717,2.742782671722815,-3.4282491393080434
-4.700933689058566,1.169215107115065,-2.07648630244982,1.7997856162401584,1.3286939894406675
3.767559804520534,-0.6140040483114487,-0.04957385061334385,-0.6373921055976033,-3.906842742647011
-5.0322878072984745,0.8585521653001879,3.878837055841128,-0.5719681254946156,-1.5458473272782043
0.4088802031391978,0.5640206204550636,2.5605107905684106,2.251899997964829,1.720762341735787
4.104520470917784,-0.8515538510185943,2.692509219747902,0.47469766230548593,3.2979071804751836
-8.968374951686947,-0.4340217013801384,-3.185638670628143,1.311369806138722,0.011468843216286828
-5.3499448622256285,0.7189418764879743,3.568815596924785,-1.243298504318146,1.4805582537317417
-9.330817066730432,-0.11364075459896535,3.1177800377641445,-1.0270605160567499,-3.0040231467170573
9.359416153550114,0.0958634994917614,-3.192911607009501,1.347418138672202,-4.531617356977562
1.3477491546178015,1.004407896431105,2.300754293879236,-2.020846492846937,-1.8891067152187486
-1.538082525790987,-0.9098148134458909,-1.1848995360681034,0.7411271538575424,3.8695841398832673
-2.47423243324673,-0.5488073879681492,-1.9741019108187698,-0.6373258110894406,3.0207200178871236
6.873781457584368,0.504484517944003,2.9568766531629143,1.0778751283473689,-4.835330276742243
-9.69160975915747,0.1998649942566727,0.26618689078846725,0.03277124442721835,2.8773801400405468
1.5908835737091227,1.1524250664989797,1.5678407682668363,-1.59935746716727,-2.1076808976583425
-9.098191008821551,-0.21383878969711742,-2.7720297723825986,0.21479214366037347,-2.220099847961373
2.1351292868857215,1.061991020364887,-3.8894094967425223,-1.8592265573083762,2.9969740935612323
-5.304196849911447,0.7717218941263133,1.2794614407217937,-1.5629504246855328,2.2483833598670655
8.181374376453867,0.8631004502204372,-2.4202435192024145,-1.5900546964395244,-4.259978851033432
-5.6783229066585905,0.5045787289778028,-1.6448603533946482,-2.5448125471454954,-4.365194466249733
