x1,x2,2,3,4
3.2260167459758406,-0.10841811589737708,-2.9548101390207506,0.3384067445075405,-4.769016116704467
-6.517282387175614,-0.06632527813476502,3.270192826333897,1.6522411533671315,-0.8825175086107082
7.7180639676812675,0.8543575209599388,-0.39497489666191754,2.4014559285312007,-0.21937690109565366
-9.839974774290148,0.5014227237999429,0.04635382405976518,0.06818525749986559,-2.2034921257251896
4.720916050188965,-1.1510805979743652,-3.8240667850817083,-2.322661458392834,0.6718136690660979
0.8293476493353413,0.5819689037125911,0.763631619255829,-0.16384367804346844,2.279290589000797
2.1967641391743538,0.9610479045818704,-3.8736943078696155,0.7928627376114692,-1.025542412327102
6.149971752075068,-0.29750268601040686,0.3747529886392904,0.5570459548799707,-0.8832008193346548
4.233851572150286,-0.8307201349533331,3.3364809276474476,-2.298535049552822,-1.291512913724997
-3.5125104203605284,0.40256238860720756,-1.5332359796179489,-0.052435381868369824,1.5328231625684356
9.399667841148613,0.010273167943810946,3.663831244987488,-2.252291704776713,-3.867638316735448
2.0004775521873004,0.8995591661921403,-0.7651759321871223,1.3897717380968269,-3.9270298898609903
3.5522384672165366,-0.3256771968969103,-1.1612579967529024,2.8129034402459423,1.4537139157892565
-2.9463747100988424,-0.14687666939139116,-1.557357970225521,-0.6612968213038681,1.4878600302083003
-1.0699239739065476,-0.862862185893401,0.04318281757480147,0.23901255168255187,-4.892194834557457
8.229945848426482,0.8750095912243593,0.8767105704387745,-2.201420931180359,2.0387910587366083
3.4664689655092076,-0.3883396694866307,3.691615270862477,2.392411914646793,0.19550995719247855
-1.0133781698074902,-0.8258770913864227,-3.767733945285168,-2.0117750340300495,1.0520199571415816
0.05715306336476189,0.007350791230346952,-3.4044902975550073,-2.824856447282277,-0.3953322282447864
8.363180323454639,1.0515998003130573,3.3423100561533756,-2.8787361644027554,-0.22103683713629696
-5.859055047035415,0.4059358478705221,3.8820911265054674,-2.887037535117976,-4.396911837048596
9.212044526570907,0.2718126402231396,3.7912648182032367,1.5191181201411172,1.8045056062060425
0.6163516310265731,0.5855997503133145,-2.106909289705766,-0.0642331534440137,0.47900235003904346
7.404614299712598,0.9948992668352618,3.3137811620479996,1.9654431681007498,-2.902751985585185
-7.145878905235554,-0.6308978008847475,1.1568145800319218,0.22322172286961628,-3.0870903086364225
-9.841744355062165,0.39718956060892585,3.051433094898119,1.5288828136861312,0.7678847404205786
5.461738623472211,-0.6697959885179431,3.7463557950948223,0.26434404734850814,-3.4448735132319013
3.9208568185734336,-0.699799539979285,0.18917863404723256,2.9728999974829327,1.7676773454770878
9.758716812213738,-0.42435476219753443,-3.9699352821762357,-2.287202332608029,0.42892750175072525
0.5079746445558655,0.542817284558612,-0.6674368906546055,-1.0686334913725495,2.2997238615417634
-2.111973549546809,-0.9162259910126683,-2.503220087483867,0.8681515544762535,-4.3283712214548204
8.703502955621307,0.6789359607113432,-3.6490664796085186,-1.2735507391199266,-3.1612286337428266
1.4172838877146905,1.0671679044434024,3.1401674934539505,0.5841566281694899,-3.06105287053932
2.5538679068812,0.7079060533754272,-1.1002859797251148,-0.2581087226283163,1.0036067302468936
6.415214828188276,-0.047775774043928965,3.4361152116763503,1.1552766092001026,0.9862619711735992
-1.5490371084906656,-1.0247034875031966,0.4807101644827787,2.5932808834377035,-3.2888516671272243
8.701354578016542,0.5965388508457589,-3.023286406393236,0.9738840896602525,-2.0470373330759695
-0.2304581312906322,-0.18246864997227716,2.4228113071854347,2.6917427946412635,1.3338111487033428
9.678931701293575,-0.14371871356691712,3.1269322337121777,-2.4373214797353397,1.9162543169333022
-3.05602641013653,0.031072533270208244,3.6813083686889403,0.9212286082871453,2.8596512976741044
6.822328372837713,0.6522774848504547,2.3164660017787932,0.7295854322315174,-2.6756993264382993
6.093949272170622,-0.08878097811657173,-2.0306795062042164,-1.1149778227996476,-1.6792507716771419
5.158506509564013,-1.0607791134410052,1.7941906070666693,2.1139296922109594,-2.1458821168775053
5.653168009134397,-0.5592309082113566,2.747530447924606,-0.37397080323296095,3.850999970047411
-4.057922167605199,0.8054872514389482,2.1649214625049593,-0.7117369135839464,2.2113456705985213
9.22064364038668,0.11825654164960778,-2.1712312030937717,-1.108763989284912,1.336127258314721
-1.5237459814187044,-1.1561308498765681,0.4191148988368525,-1.8150583789826247,-4.4275898969895815
-3.364616527722795,0.24022138458938022,3.2066471378914025,-1.2795251949751685,-4.467500375776373
4.60766022345272,-0.9476808535888515,-2.9005014361077635,0.6708118729312735,-0.12034302591306378
0.8280707787503729,0.8013980099569087,-0.19456603501868752,2.8477694238753344,1.5131147088378105
-0.2183858932590983,-0.24572494575462484,-0.3775589618736124,-1.6290116153013499,1.5742307144211694
-2.46461924812849,-0.5622540068342787,0.5721374969322861,-2.3336699234326814,-3.8160905723620795
8.934238281183173,0.5818995794603338,2.4707987271038814,-2.416049548666148,-4.873018960994339
8.791403794386984,0.7177533456390796,0.7329589192011055,1.125611900819334,0.694801544424223
-6.034022282011724,0.1068248965890019,-3.10227368085895,-0.6721898603731189,-1.4555506317823692
9.922703924511527,-0.4550309507230605,-3.1398350458403934,-0.08785068266668361,-4.353869004927709
-1.2791210790373988,-0.8033260310419487,2.0525980837966866,0.14973319624464798,-0.25809888307028395
0.8097221524258771,0.8240512030719728,2.721422412679698,0.8581053120404292,-2.7743485414779467
-8.42110419426977,-0.8727648241954851,-3.203920509682825,0.9955430644142904,-3.812499715379249
-3.3437191055950706,0.29237476261648593,-2.8115239924649282,-2.6708113129896125,-2.061861559833019
-7.281501674848101,-0.7585248326243071,-3.5485233987485936,-1.3260625881560064,-1.9327707879813771
5.834447808125169,-0.294317212770867,0.5605770281706395,1.0178510545156954,2.9869904773139737
-4.789922205667754,0.7589115164685456,0.9325073661075454,-0.584028593437917,-2.3837404078785704
-5.08963269021179,0.8275889439292557,2.5311552164284192,-0.13719169886586213,-2.9063436673698937
-8.438871862683364,-0.9233001770224322,3.825731922353323,-1.7320568709943016,3.6570692876848785
-0.4915893009436356,-0.41783530502982263,-1.1775709077033012,2.2342381548858308,-2.22839481660315
6.789201685250092,0.40129365588315397,-1.9217131127899423,-0.4795911485350075,-4.289657989469595
5.732217152283241,-0.5862744375615399,2.0830039383959393,-1.4998767082071096,-0.4384042901488856
-8.395138533889284,-0.840530405076806,-0.31779858304187947,-1.1740559568613245,-1.8510815377324876
-9.91722176172113,0.38665023950778454,-0.3990861942641999,2.2690910750650097,3.735030626620521
0.6580146646603335,0.6071428073336919,-0.2505812086176382,2.639729050428379,0.5124190253687795
5.158208679116154,-0.7926624158337879,-2.820698856671087,2.7244080258352357,-1.819527340042555
1.7910110210911494,1.0271369083517954,-3.388935016489138,2.409420409100779,2.1089721625767073
3.1537732261993057,-0.07136517411372466,1.938138044549179,-0.07835489459683043,-4.9908767277781845
-7.275532789539811,-1.0492922843668666,0.221001265659444,1.4088338327992833,-1.5185840430743767
-8.413738231705551,-0.771296175675147,-2.354613053867828,-2.608473564643248,-3.7893237647478477
3.281632943115193,0.08176950713312062,2.1690622333282503,2.192221286524182,1.346030796447728
7.958534531391468,1.1069714806919126,1.9283085470643524,-1.524087215947522,-3.6537053865347833
-2.9277618450938387,-0.22967809178594828,0.8033573009509265,-0.7015314311307792,3.2713193759983312
-3.9277729868540163,0.5588376042242557,1.1373298947090111,-2.2746999459838917,-2.447241482229921
-2.60294428694608,-0.5364121198077334,-2.4536168147260957,-2.428250043272276,-0.6224911197331142
6.252753759074963,-0.06787287615041268,1.5222703692266846,-1.6167660504466792,-3.1401382231692505
-2.604258620092037,-0.46367332230324926,3.135435586343257,-0.7428910035151617,1.5218183565690575
-2.8653327300313203,-0.24695520312072086,-3.574718219326029,0.7608512343453837,3.130710944160578
1.61642287570805,1.0867205240380895,0.3758012036411795,0.4829477611259776,1.8763787910853535
-1.6647296116592951,-0.8979179057140185,-1.2403722186576482,1.9319355800616131,1.856251489231238
-9.014216914434064,-0.32340699391352135,2.5884948614926913,-0.6099776290211656,-4.077085466922545
7.426829210415342,0.7921922877975964,-1.3197143278220338,-1.4906695535552004,1.191055432431872
-4.737127232109946,1.0920569705351102,-1.9232537629633697,1.799005782946911,-1.927683241332128
-1.516209191099085,-0.9049024242378539,1.0896291657284927,0.8688816806763491,-4.603012729974813
2.2067438033346516,0.8673783070181417,-3.596849427827191,0.5507837845776398,0.8215139829073888
2.4184847794779465,0.7300365746745809,0.2438435886991268,-1.3537010882770373,3.5797544081498067
4.910766772149449,-0.8552672692369394,-0.6283252825403798,1.2015224710383432,-0.5858947446404947
8.854185676456847,0.6070579417883722,-1.9230115016565952,-1.7286262984116032,-1.3504130925815585
6.8392095338433485,0.4876365785461797,-1.002190387806043,-2.6614866302679134,-0.07544183397967608
1.2072264397970152,0.9267803017246289,1.866007210697263,2.958683443505146,-3.3830050780929164
3.567063475502314,-0.3531789245777775,-3.934779912393452,-0.8571377579081463,-2.654223261545314
-9.189537960465845,-0.2617456796820586,-1.9492183566757806,-1.4019398870021693,-3.3182778486373756
-6.5405574644432685,-0.24635094190551796,3.037949017669704,-0.5502932116450907,-4.694385947823525
1.681758297922542,1.0523654876439081,0.515182970186566,-1.3238481544934035,-1.3550973898869758
-0.7010405773958546,-0.5975187944195328,0.49663887004203655,-0.6902687214404968,-4.654804594960813
-9.337348778128893,-0.08001213530236131,3.881113781768219,0.09493784754203816,-4.897267221297015
2.901844301039308,0.26727924147081983,0.49662084580373467,0.21214571189743836,-0.13608866604375347
2.191930833570929,0.7830767192517052,-2.513026387791805,0.6448934458471878,-1.8850641157629173
5.507240507178356,-0.713138486895934,-1.885897976191539,0.7220790041897693,0.9719000302076051
-4.8544095766746365,1.018853546746107,0.8868612691451592,-1.788886125462785,-0.9733643846886215
-4.480604939375699,0.8998528628210121,3.807625311918412,0.3858767894904913,-1.3977800604650312
0.7145840419859866,0.7713873036777228,-0.6646777467533527,-1.4492880948535782,-2.008547002378398
-3.0846564193903125,-0.18084423516392795,2.8454291953929083,-0.6033652033083419,1.4376005352506835
-9.964982335383688,0.48092278233864627,-2.04503596718202,-2.639108365672145,3.116891282913045
5.153471407514914,-0.8843482672994829,-3.448027350738742,1.916351900018693,-2.4287391957115396
9.805700006079398,-0.25183218146156067,-3.554313032737709,0.4402526627701828,0.8606860540304844
-6.641134806201161,-0.43708262130930886,-3.374193153290822,-0.38855604594382065,-3.9728599050381312
3.0030714955701505,0.019542512027413222,2.872980416328918,0.043384085842579356,-1.0635335452976782
-8.23471625387138,-0.9320673130840086,-2.724205375551211,2.7233130129260816,-4.269390986734721
-0.940108001659004,-0.7918545122193112,0.689448986966962,0.28218863832812513,-4.9748793335479755
-5.75015049070765,0.5597190365025755,-1.0166476531868902,0.07696129269237639,-2.6745293752187584
-1.3811766594762265,-0.8223911008241682,-1.3800273478474745,-1.624384721879072,-4.117505716145038
3.7004959914924758,-0.6298283335488677,-2.707426312537031,-2.478743606105281,-4.073665179560759
8.322865756000382,0.9141798523367239,-0.24214094291401445,-2.5490932399386175,3.088110965886628
-2.519728923189179,-0.43150085904466917,-0.03592328496377917,0.08437674458118227,-1.335916504385037
-3.9772083463549883,0.7275807748762334,-2.560941012400601,-2.79164000178145,-0.0885334941025766
-6.4800609106685485,-0.09787376074481967,2.3936875182820376,0.772079492107812,1.4027592214798528
6.319772239263436,-0.05410931569024504,1.5998614503478281,0.36927175395231115,-2.7859573983993697
-7.847811104415063,-0.874097696742678,-1.8596253316467797,2.662943624428287,1.5439844120275383
-5.463341877913949,0.701639598539267,3.8261884380930447,-1.3178103284449474,-0.2896925520563016
9.392288182656973,0.0654998271359666,1.6474658938896942,-0.43468637375287944,-0.5046927366033875
-7.109013379685896,-0.6290508700060422,3.4912288434608936,1.7033048093548713,-2.1328672540104083
7.291721309102371,1.0030535490565458,1.8469480280522141,2.321352345504601,-2.4708442338185383
-2.4271636797039253,-0.6199073686435258,1.7237733492431184,1.8305384763800365,0.3960169617632108
-9.844445467155051,0.5407320493772293,1.3770979668045804,-0.3273609497141159,-0.9242810769668548
5.594073647076245,-0.5715299801993187,-3.9221580250195593,-1.4074883503570073,-3.1409853187367665
-9.613903562717262,0.03457150470500536,-2.8817557069023527,-1.7353176189665425,-3.84484886172757
6.081528368087337,-0.252596261316215,1.8583349737572874,-1.020735238237369,3.301873835720171
3.5678815288356986,-0.3158661841695253,-2.1826471229138775,-1.3797568302383025,3.8629623757635994
-1.2928396428317335,-0.9082209523907827,1.5532945921620174,2.164334912858828,-4.121272150133461
6.063558456770824,-0.2554139176786449,2.978999845462819,2.3837219791231483,-3.188473763580521
-0.9587209994068004,-0.8649434075010998,-1.7381084674382512,-0.34629298044939816,-3.861778762490962
-6.46009066285091,-0.25040271757325605,-0.667062020144515,-0.965539167650765,-1.6362218188969297
-1.6125853781531596,-1.086414994747049,0.9488433299649603,-2.8003979592710353,2.99614993109801
-2.3952831812104813,-0.6806563086918441,-2.9958889912165363,2.1609507011551345,-4.005220867349491
0.8549564590128895,0.6473073952334361,-1.0601951795509983,2.1977148405007547,-4.205378192803698
-3.6329071280830654,0.3602147007568898,-2.8103962890263157,2.7454050976401954,-3.647542552434828
1.3521729134054326,1.015891435476418,1.0519853455115262,-2.2088882233677056,-1.8655522966925941
3.596303872637554,-0.3456425012657824,2.9574328489455155,-2.6604476665055676,-0.11070293763080041
-5.703547182422191,0.6204714105127878,0.012533303375656502,-0.4025416438974583,-0.12041569176503764
-0.1727068087771677,-0.20260218589613024,3.620973247388811,2.1860932010448764,1.9595720902543787
9.223046401189531,0.16698566186946073,2.574232074029493,0.2973216088451869,3.442830563558468
-1.9217995461148014,-1.059048540267098,-0.10448641375641898,1.6366260980490717,3.6196925724386
8.441160541782974,0.9314992857366621,0.9969281044414409,-0.8865500704768983,-4.255492900297506
0.45543538935034,0.3074593116510798,3.0812671479963214,-1.6779895638981264,-2.4496302397088825
-5.252769409482074,0.6939467286252139,-2.484246355553183,2.6437509993889963,1.288678244424676
-5.597329674610664,0.6214501611397029,-3.54606202592631,-0.7574860892434012,-3.4293536614409694
-7.783577352954811,-0.9556769550541706,-1.0807990933599454,0.38006630703180644,0.956130738017861
4.89119153011147,-1.058682546929039,1.511571807808953,-0.25366456361354883,1.5417936952581606
0.42535844467671424,0.3340524518192707,-3.9701792118715025,2.564137875591708,-3.760969663021832
1.859488399787672,0.9445591260881221,0.8445229569155277,-0.008102897096345707,3.137476874104701
5.0220429994981295,-1.0092487645949884,-2.037011877858369,2.645772588210999,0.907443973378693
4.817385898257902,-0.937488518956071,1.1965845474682562,-1.363614257616649,-2.7761413996936124
8.21137748707503,0.877942195419652,3.0440235633440853,0.05919520545096635,2.660300683547593
-0.8115808428573157,-0.7862358670014887,-0.990153680329807,0.4329031351481407,-0.2874977582107663
-9.82723347611378,0.43145284998831884,1.5221828026439033,-1.8591505662390697,1.0993816406815302
1.060789359724426,0.8526211830405944,2.8105490153321737,-2.8889781073421625,-3.419894659968885
-6.809227488981795,-0.5714618467898601,0.20145188672855951,-1.5616143890522989,0.43533250873920437
8.471504282197735,0.842408323810741,-2.7238833119500008,0.5325859741733838,1.1416325826871052
9.299898515881228,0.11361127045276052,-2.760835194117738,-1.1239437053341959,1.779155093094123
0.27331496919491016,0.43825109564980347,0.058400949423738524,1.2319983741199465,-4.357921416299061
2.941424750732075,0.12441534949266388,1.7079488154412896,1.6515322038887552,-0.6370852289974884
-6.671559528179271,-0.4493702823180326,-1.499458418773557,1.2861148032668241,-2.317901668777667
3.8361173887049453,-0.7652071836005468,-3.833979902904489,-2.414575516932576,-2.7058964118666524
9.623584094278101,-0.17115596899483088,-0.02305730994367572,-1.614013943354567,-3.946439457872671
-2.5250037239634393,-0.5275687925155443,1.5982411096955955,-2.121338944730704,-1.5608524921253504
-3.5185490899183858,0.27299104900190685,2.683970774550577,-1.5128942542303465,-4.812104656238568
-0.17752186610836063,-0.02641996198919383,2.955075321128766,1.2770016936031912,-1.3831022973593345
6.684617892590438,0.5216034160653131,2.7163428337785414,-0.1812829372190885,-3.000072282856637
-2.5678167124433893,-0.5077962338704273,-1.9533582432699204,2.354708327857198,-1.9988652708700965
1.7274934477357107,0.981823866214333,1.0285344625301311,-0.46904842302509486,-0.25274405902141783
2.6067139266427386,0.4778977312838016,-2.081615063787078,1.4583272957253506,-1.6241680391111433
-8.384703965559998,-0.5704305960589504,-0.8082153262107905,-1.9635512436726688,-0.25138531632336036
-8.218276261500442,-0.8641445326832224,-1.8587077110462573,0.4957713669199961,-3.015491986115298
-3.419993183661365,0.2047858672711694,-3.7708332591234894,1.9278020827317137,-1.2830379675144532
7.656411047193938,1.0174659043603893,0.09538345718884411,-0.9155192771217799,-1.6381299584240816
5.830307658079546,-0.41130166774487015,1.8070764329461637,2.3692801450456846,-4.625613583788089
3.4282847106477465,-0.13070443737747056,-3.8656061592298396,2.2530719730483018,-4.485721199213176
8.139416116097998,1.0600676365762234,-3.0403400507977087,-0.8509472922694421,-2.3689173959514975
-2.4574344055813224,-0.6867827520388442,1.087696276506728,-0.18803139694656457,-0.6710507828078267
-1.8806619374254971,-0.8925118445038367,1.6697278715381323,2.2568246683416042,0.10011450602131955
9.18147519882876,0.22589133279613027,-2.652396232784895,-1.1039508447244457,-1.3880741334031352
-0.9719320049653355,-0.9255366109927197,-1.6423184663626493,-0.4687181557990261,1.7930916422178624
2.3839807430621676,0.5845157388166305,0.8594980804699803,2.785352943547882,-0.7480580800485184
-4.604170293552487,0.846573971752466,0.502420482016924,2.005638415407452,-0.16416831493143036
-9.661920571026904,0.19164057745225846,2.8821589646965604,-1.2421120492823876,1.1152927470510443
8.288388375500077,0.9797674126701695,0.3351173300477548,0.23847161147784046,0.5776838595615352
-7.056873370225,-0.9258187458979878,0.7949920890304165,-2.590876814905859,-3.457263869305238
4.486436965826373,-0.9813784140006815,-2.220373704186149,2.4254396701003795,1.0468268482994372
4.618987967333204,-0.950660975966122,3.285967423307074,1.9969031098853574,2.7190261491559857
9.721500174329801,-0.24530896107158248,-0.1477363221964767,-0.5574266669416641,-1.5218203649671542
-3.0275238608014554,-0.20645647943561538,-3.8588156826732467,-2.7971496032720156,0.40137416516230484
-8.72872795548412,-0.45955592637060944,-1.0446082578287736,0.9868673081380837,-1.4213529259236752
-7.990457953795172,-1.0172415524255678,-1.5070526508849058,1.8269322117436664,2.2460993367014463
4.859121549306069,-0.9027775225379865,-0.42752713002991616,1.2383752854809291,-2.8256413028330765
-2.46074705882124,-0.5828417937041461,-1.9248883821800549,-1.9961541487148513,1.5304994351017536
-4.372785267491621,1.0369453758961946,1.897454660866508,-0.5965491838913977,-2.396570873493809
-9.400085368211283,0.10110966559259671,-3.193964751666125,-2.429594338877598,-3.117442356616473
3.854127731863901,-0.738889816944429,3.8935818384479752,2.7892037648561674,2.2527989796015726
-8.389187612294943,-0.8221172311227828,2.5746069405917167,-1.450111784197973,-1.8203355086127768
-5.790838266698534,0.4265822630225193,3.2888863087375846,0.1685081507060877,2.021598521954208
-0.04443512460471766,-0.028640346208228556,2.1553404484448144,2.182537749411356,2.3198319961194116
6.055694593205633,-0.25811765574848644,2.1496625288889026,2.4581316468782344,-0.08720119243792812
-1.8669653056745688,-0.9523362297588611,3.5202331548691976,2.3880265089321657,-3.819967573507999
3.13590487200063,-0.08463454562484957,-1.6252671709827,-2.368494035721531,2.7414027593340142
-1.8387614020864245,-0.978249678751495,-0.046030624054300695,-2.377487716705474,1.5727197297850886
5.431874917219723,-0.7622173055051379,1.5134034856090226,-2.156164790862536,-0.8585739338772811
5.757671637619026,-0.6829963752976836,1.5352477705672847,-2.900080192737976,0.6487763677495417
-4.5371770228860075,0.8983824626678812,-2.036442099361963,1.9354306831549986,-3.805999355060661
-1.1362517233286145,-0.9122164150820278,1.5827376377282274,0.8576551593484276,-0.28864969951160635
7.670562845625263,0.8932043034716972,0.10339152883582958,2.751886434186515,-1.5249395493955262
5.916809623986426,-0.5684507689938209,1.0051293520482814,-0.9656646063185965,2.1606806500184197
-2.0860513404174474,-0.875676741464034,-1.538388201715792,2.745976526435845,0.14570845699380275
-4.989895104023397,0.9511222091938143,-1.456670271859906,0.9614129007162666,0.04177440857398018
-6.816571972726225,-0.644677818485017,-0.1520184129992037,-1.2283403008224778,-3.480800254240269
-8.336196941937107,-0.7972293489152014,0.8422304268006364,-0.21787355853222934,0.829497538510199
-1.2115897815792476,-1.0360191484859171,2.0223185186579435,1.3408797785649895,-3.776617111940242
-1.0566086063755975,-0.7961763824371808,2.22501705813293,1.787840257293686,0.7109738532934085
-0.1839604726550199,-0.06798032641375129,-0.5649440776377634,-0.5992889847678997,1.735538120060541
4.02776330626336,-0.6837625136338199,1.2512329761611536,2.788711057910273,0.6350993713894999
9.569544350489345,-0.28753359099863296,0.6063779759044481,1.5040815184367116,-4.318123332144148
0.10074716276124285,0.12830562191595046,-2.0211360629373596,0.24581676452202572,1.8856846966079885
-7.880217138445986,-0.9998237279723469,0.6573235877986194,-0.27947848473052694,-2.853035003997491
-2.4225219577655395,-0.7001518165917523,3.1430588055215676,-2.3292848589721538,0.5924764544795416
2.544127811381623,0.9222152121665712,-3.4190120928449863,2.6502543579003417,-1.2587867405730235
-6.399282597153468,-0.5148332219905492,1.6811433254762669,2.8736309050299598,-1.954452028799083
-9.506058660553961,0.5011366708707341,0.7363877633021181,-1.1049522773398146,-0.0753929964365101
8.232687522823486,0.7092560963710572,-3.8196287287931128,2.2179426270250238,-2.2531532677536523
-8.553685057236688,-0.23615556241523605,3.712645891355314,1.744061670140363,3.1486854255375682
-4.726776527595112,0.6360494858386767,-2.768671851182229,-2.5576658128505363,-2.6037002275687726
3.3405268678548516,0.0031372548815203627,-2.7605780345103126,1.9351992721879459,3.441476213976024
9.555680113024287,-0.10837149308234786,-2.9173262227725436,-0.512980795579451,-0.2180831345341936
-9.742826420981379,0.8651965139226238,-0.9015808319840453,0.30134851125855633,-0.9589164385238602
-7.540894634297977,-1.3926847840626064,-0.24453363331117473,-2.663507235104688,-0.636078721261276
-6.459722173996556,-0.8123377072268256,0.669448490641491,0.9833970983392035,-4.063980644223363
3.6861142689955013,-0.39694810998948893,3.764948379993358,2.311749665028957,0.35864342450912456
8.11861165143204,-0.040272181538798524,-2.462401968421597,0.6782400614135744,-0.40292526453080857
6.029705253256058,-0.4686199692942517,3.0337440527857407,-2.4980625403025476,-1.756141278528509
-0.29704296763208404,0.5917132865244955,-3.9809548037318345,0.6833126488934278,-1.6644823976448055
4.54779168297112,-0.7379900865703835,-0.5093316501374892,-2.9711774264145836,-1.4687937091264738
2.2415118306782738,0.6287062861964006,3.096259567831172,-2.252325901904781,-0.7792549954039991
3.6594984312897125,0.849869480041398,2.582706525952422,1.2508501729877786,3.2358657268028868
0.5658983548161594,0.6192621333059795,1.4051662894612953,-1.1223526876949719,-0.941246459953323
-7.187297146406541,-0.3065910896070159,1.6547772651349142,-1.9581494619896689,-0.27639635995265177
