0,1,2,3,4,5,6
1.0193913224933429,3.6154465678752628,1.3836192913766148,2.748757317549691,4.7996618717022494,7.302604331825767,3.931709725079553
1.4308058682237708,5.29807439796571,0.6152332123759079,2.447164592386864,5.591374639912093,8.605445662451531,4.803425073070206
1.386710418513622,4.729144941787235,2.591121061344876,3.3284857253454536,6.971668444953172,7.623498717629689,4.8294079453456025
1.0071249468161032,3.810775683257769,2.334116706619791,2.9077188767486155,5.38215774248608,8.481846849427916,6.371392330167325
2.2203779673903736,2.4674156836225016,2.476063467780525,1.4194980010105696,6.658628071628033,5.819779891739081,3.9863425755016313
2.0316130817209546,3.768819268006995,3.0050098100104528,2.7976446292479884,5.445300115999046,6.973916779766904,4.378883126444212
0.7554613466286172,4.083181106579019,0.10208102603849967,4.224636676133966,5.068168114417439,9.048447044672745,2.600978460638304
1.4936156991107834,4.0150343791874175,2.801542730890553,3.1953936242452925,5.763002104871097,7.898672366810505,3.800150318588262
0.7296684379316122,5.590992531374058,1.2884322170704734,2.6438225021201722,6.672728580393404,8.163590934831674,4.8770639012527015
0.11491570509508409,2.8364931246188902,1.1902972721469687,1.9618398919817777,4.881001956705808,7.621830688205797,2.8283177554206795
1.8410255423035524,4.550105039612743,2.6254013337567645,3.670097378949755,7.253586236126434,8.50826972294131,4.511065835858311
0.9331873426089259,2.4162765569789078,3.2374375282557804,3.2255599757177458,6.5506769531970805,6.268395202223844,2.3908300244122556
2.780427857420161,4.361625511870492,1.5936678051236388,4.195417394779051,7.596107164143325,6.767549782665809,3.628831267026596
0.5817782152193158,3.727586118310987,1.6083577308954429,1.967577662746086,4.65334166653291,9.708444030889169,1.9017354988330908
2.291884918949812,4.428716252598229,2.388012823977918,2.566603374323801,7.1401271992698625,9.705766061220626,2.4592044548707586
0.05449416973187671,4.9432013240519685,1.3772263261363111,1.8746343185919865,6.393431089192526,7.866012473112434,3.357869930065398
-0.8877499454898958,3.6680816408614065,1.6817279137302896,2.577981190529257,5.361799198762111,8.148406037213096,4.3566509158384275
0.9113991313566416,4.090751071972433,2.0999084628379636,4.024612802794623,5.469995560310954,8.462711778823344,5.581269484896932
0.4163099177051185,1.1703977170512765,3.1811149908545886,5.320962455330191,6.568542040121679,9.609421963990432,3.627376731114402
1.5880621789737586,4.266430007045798,1.7433834814341196,3.736792494960502,6.223568166200286,6.803815229940413,4.3026896731136715
0.9289026726174934,6.468466775119258,1.6598355661467565,4.665742581689665,6.059845591199873,7.190103540749457,3.681504114595081
0.5471673926764837,4.354756939107608,2.313641147524704,2.2394371602120913,5.397354417687808,9.054275185645864,3.0453088859516693
1.3028913587048685,3.6033966526285988,2.987606827373264,1.1224983764821492,5.371690288475299,8.434297641943813,2.2789139024317873
2.993204555215513,3.941021809077138,2.3960155962353022,2.3450207818378743,7.520227539427642,7.365847746027468,4.906591975302059
0.8659185811812807,4.410213259406502,1.8315372164041852,3.0037035530856584,4.870601015336315,7.6170242529106815,4.016532922231976
-0.3638817660356506,5.010768329538514,1.4135508434357482,3.1553729007634352,6.534221016621207,7.672772918012663,4.620857440605466
0.5495563183616052,4.235721474506117,3.1668093932426284,1.4195302101808698,5.513423256416887,5.535211538456175,5.093250014885542
0.31583370385649134,4.066545943178845,2.553391301468846,3.391777054365959,6.554589552421779,7.519448259554898,3.3343268746740633
0.9638597620475523,4.483869076295619,3.931418687975972,1.9816635123523407,4.786325750022369,6.983991014988532,2.8817154258337245
2.480552722082963,3.17734257816685,3.1147900808746245,2.655798147622799,6.466920285931964,8.081665634540526,4.050982129715285
-0.6670549267991686,2.422344232560686,3.5134913074982546,3.061474904246011,6.14502178697806,9.370432445257142,3.634054624614128
2.4113339105261478,4.987278057200781,2.125188841456867,4.09859016017505,7.321910655414864,7.26994235138903,5.845599003813739
0.4955547699628876,4.982176747704445,4.381121210323593,1.9839316357543288,4.855764150325793,8.8347278999829,3.341749697128414
0.7694987268997899,4.034772614222017,2.327499377951513,2.3954360091326325,4.992325144968349,9.170591975032846,3.3791647147650163
-0.355824781162011,3.5618104266804718,2.6065268612236734,2.637900264839488,5.1771282414504896,9.5107760515147,5.458724897658312
0.509349801692397,4.015991611986193,3.0189299848417397,3.220612767256356,5.443808982645221,7.073754804629619,4.176424807510414
1.4144831987516835,4.765265059766533,2.4445049303091158,3.5028170172670157,6.362759736735491,9.00599143201528,5.469064612650129
0.4221702938483236,4.46603514493189,2.0382768170616714,2.359134844390176,6.8289683947703095,8.487826537297554,2.894317940558457
0.7266361266961792,5.612661561480044,2.685950891313729,1.803105610689473,5.9900795268901215,7.616416491980727,3.7846701906650595
11.334442869151577,3.190637910293275,5.78918687911294,3.330351422749166,0.5876820110208645,7.970559837467637,10.913024987172957
0.9545942633370628,3.720487251465546,1.3359783682234205,2.664548683956259,4.740429799136676,8.750020253179393,4.72334683931732
-0.21931461673293806,2.671310468833452,-0.3331904502558345,1.6643902439646672,4.485881597133328,9.423838558079884,4.251778890302656
0.5235963347401715,3.5397502347682157,2.3641188237910216,1.6934411109324483,8.079986781355343,8.21932930219929,2.0489965275058313
-0.2197524459703173,4.602595434912359,2.4280228891196054,4.29293651113598,5.963481237139322,9.487326007123288,4.275535934049156
1.2187010150380857,4.25419928975888,0.16700957988356668,2.7297046653013006,5.248367366500546,8.349546190812543,3.605782638112698
0.2010353130086675,4.374315944979772,1.918159507290836,3.0958975422338986,7.3549000290912065,8.064357060883664,5.242767322054976
1.538952522405149,2.677683166432102,1.4973507432062652,2.7190041648271452,5.868685387459998,7.77984806495799,4.3205155016165575
1.170020914367976,5.211644577581614,3.247672167942194,3.3324341954012775,4.638020733303271,7.267792805266215,3.846515117513082
0.9678163064184622,4.780635814892634,1.8271612102637154,0.15510878764759095,5.835980343749095,6.460731177314514,6.074498313922543
0.9455751579943031,4.726816948682046,2.082627201921594,3.2580003468297676,6.656851398447667,7.264199997407084,4.93132786654817
0.9540594870595551,3.4464873245462186,2.3183097050750376,2.048467811840821,5.490955692380448,9.072449387610149,5.5825965919063405
0.8885417276557769,2.0606918198779005,2.596596235271995,2.957866243832643,7.2458906719902965,10.858873068019275,4.673358220151013
1.859403157392539,5.00275545753015,3.2230288953335977,3.514957234664605,6.199745737722864,8.194016579798316,5.959505736998532
1.9625559388470841,2.9211783277895598,2.1600999267406347,3.6171487791691153,6.954013702729996,6.829215572979039,3.8477206770032333
1.936843636665119,3.1937479137061304,1.2149189755269303,1.627871172322167,4.972627973220994,8.201918348888986,4.8935671635556455
1.2892643310224141,4.016661926268999,3.3918306020191977,1.4468653677577046,7.308650965835259,8.388913281578352,4.4266066859374025
-0.6288927749092561,5.939034218348361,0.11110776414191426,2.687212226424048,4.819663385802126,8.316268934857693,3.145338392227599
1.0308309105872233,3.3369545148118833,2.277679549097499,3.1204452059039167,5.096750668354384,8.038634174162222,4.800335114350229
1.8276425819529742,3.6357752019572116,1.792499121997919,3.1388688598062298,4.945258631494968,7.9157332343544,3.0249881897407773
0.9553661389373203,3.257683734805601,1.1330217403360368,2.6191811777321177,5.997099004615292,6.971028039195763,3.7638591603133453
1.696035095455742,5.2771890892782025,0.8754830641255786,4.04458543438951,6.001823724610023,5.972947893711627,4.768877721468396
1.1328775517482594,3.6634283897607265,2.5109257466233923,3.63762767750279,6.32327911644545,7.357607834653924,3.399792941055194
2.0984496077999903,4.524292810533841,1.9297521766915242,2.6199920660062768,6.092201754871898,7.630377020602688,4.0102113113320925
0.3432245084945996,4.157377144833156,0.9545565239391001,2.903239474872925,7.800618899662407,5.851499648917524,3.477783743287405
0.9436539939730094,5.589890028782417,1.816438498829946,1.9852482488786856,6.72665703090379,7.398030626199833,3.745106056602831
0.2155866780846739,4.391000862297375,1.1835687593209183,2.9390506689246223,6.372606503078814,8.078885545836725,3.3516220128337135
1.9213749751896994,4.0984416249434,1.8573903745690703,3.4705618908565183,4.723792771452455,7.302399505614657,1.6394346825741124
2.3011381316576687,3.5651180819321326,3.2269886292265784,1.226954655539728,5.004837140186012,7.853588967119763,4.73515609559595
2.5488484714248214,3.128509886171815,1.4872834534901669,2.4797060901408003,6.705917663743794,8.206968820746356,3.497894813809852
0.1498236153439475,2.629949941751636,2.8494080520695495,2.5573460422645975,6.197855351333885,7.357702998878391,3.5775730556157717
-0.8667133537567755,2.8546988011850107,0.6519853177372674,4.054917174826037,6.33041029340118,8.629786206643415,5.217595788849394
1.4094076634509463,2.32488869314974,1.9800189466894866,3.8095498880318353,6.877329181512038,9.926403190412437,3.05435694082356
0.6016143600270616,2.695886566947963,2.920720791908228,2.828636615352428,7.336061700041766,6.05328984817571,3.1190234394391005
1.0064951550708756,3.5378495248626614,0.9516681639972959,3.452088853541115,6.90238421175405,9.702339070298782,1.9545109393929012
1.6326059154850299,5.68767164462182,2.1092389742420248,2.80714305946396,6.536606429977505,9.134571619265401,4.222059271324161
0.11333849820282504,2.5654084749710373,0.4985592050817391,3.126181615336395,4.1119716732628895,8.585467687891073,5.121586919939865
2.0957995380691763,3.8287930867189255,3.21522437216803,3.0563285947898455,6.130845409078868,7.3239882213187215,3.6487005440695794
-0.644828728270467,3.204080640464476,0.26362878981338933,4.187534961527349,5.690112234444672,6.924453310056035,4.965628972206454
0.8485239530865146,3.743921881669565,3.932141612173048,2.8129863409080014,6.109211670829817,8.714971179890018,3.1094275019440705
0.993407656560572,6.331530981579517,1.0603373265039933,3.910319400663234,5.901291196379766,6.687963268562253,5.993024422915286
1.301813968793721,4.575224076676972,3.2661232736364223,4.115164023893631,4.662662098653314,9.006377415613677,4.1439067425419305
0.9488685549756246,3.681443672835735,1.2424148995303153,3.267480481094366,6.661997776115082,5.703195162857549,5.222102216179312
-0.9321809344345946,3.4507365437641666,1.271915632794671,4.3340654823990725,6.512267565158494,8.271492223235642,3.432904818599451
0.5178936008598956,3.9697026179884602,1.1695417524226384,2.763637215341774,6.273874438121272,8.949014076553903,3.201147373419554
1.675104169974206,3.5924709942519484,3.0480005859274595,2.002705228657926,7.998058046045779,8.444709792233748,2.346673020759402
0.6702469343289459,2.0346233958734183,2.904711082164607,4.375574602248527,6.179146915627337,7.9358627131909945,3.1229560691520777
1.283131753159252,2.9159285722838586,1.0556332719520372,2.270217369920316,4.117788035115639,6.506431187582102,5.399332284215498
1.9147980529177553,5.90637313010143,2.152988971569136,2.957693529634093,7.312946408405839,7.512826617452729,2.591510830300604
-0.3402219326301468,4.257525835200719,3.458826103367242,1.9016772412367313,5.1295021585901175,8.663902196972078,3.636356030415358
1.649876008746789,3.8924057801905976,0.37494319179631797,3.208621659630249,5.389965789761149,7.002184471763615,2.51481679135794
0.06952541067515161,3.5291085344894815,0.13533451551149467,2.2337391396711936,7.039989624381916,8.353065508624939,3.7387932352986577
2.1575620810063887,3.406606365387482,1.2968518750889677,3.687967621731882,6.841774928258196,7.7411221491901605,3.3211517792757324
-0.20508005103607485,4.394175375724043,3.8972914361463467,3.515771625746071,4.897991819024931,6.919145545872555,2.904520963344683
-1.1711488082024304,6.062694392549798,1.3145635026177749,3.5519537356249504,6.2618343626454145,8.262625703187313,5.539931548144846
0.58476498597462,4.296282773244833,1.842180811617594,4.1108973912975895,5.855056528713766,8.997024603062682,3.420163718221214
1.8286430095358617,3.607580292703759,3.0306803472519928,2.6060431728360762,7.482483030365263,8.599034898172997,4.472002930941668
-0.32522534382932844,3.2532284748619738,0.8079134984591674,3.4561681094759233,6.862452058871391,8.275200997572002,3.744645192748674
0.8514141660581007,5.449639228922493,4.428899529134894,2.0708190820702925,4.725365683189053,5.865610654293466,3.801546954931476
0.4941947965602933,4.320621124236418,1.4577441387870151,3.6822724024544193,5.540944933610731,5.8224718959566655,5.518377038907769
1.1420049050624406,4.05914355503815,2.6089950343409027,4.3518607857182205,6.113202174981796,8.73704058960447,2.709264876668313
2.0059083154677095,4.119281593327643,1.3387539832222346,3.1315210571349192,5.2865449473435,7.60035783677141,4.125038526171513
0.7692162355809818,4.268335516148111,0.36804886508129275,2.8823920498399245,4.796713245355526,8.613443941250859,5.409892595638803
0.05825904553177064,4.972311251172959,3.5778017784676193,4.0970616595306435,6.1818314304656505,6.95639542984243,3.4352838598414603
-0.10303802299660925,4.739881483936268,2.806477439390236,0.7547145233506551,4.908829113669484,9.019719176712739,4.982064320369139
0.1313125116688253,2.097911122361663,1.280154968986324,5.252543836877739,5.076262296549345,7.077415738205043,5.532868993147425
0.900076201823259,3.2787364542222965,4.0828683647966395,1.9718718478861614,5.5927823708445805,8.073213130181395,4.944168832658462
-0.2973034213710388,4.380338255397781,0.9250677024127454,4.4672245067288445,6.530527628618794,7.433879028040541,4.183186607648837
-0.5729475789544889,5.4652415086603,0.6824637146398089,2.5161109179199563,5.050841585369363,7.238753349636655,2.273225156460475
-1.3095823491083753,1.9594460347827747,2.6401412493721055,3.187933287955949,5.813140583039215,8.67086601141692,2.849146133409901
-0.3300510539553505,3.9513734656462542,2.3104683927436813,2.873843991099794,6.604381420238883,8.954797846538002,3.387650975731849
1.857101183301996,5.891590565842307,3.1402215498068555,2.183335482440781,5.629459164978673,7.7463212645792225,5.183456268259582
2.196371680078726,5.0615159211813765,2.469527213690529,1.1644198539154413,5.073373878751478,8.472091510311753,4.0206721814650015
1.5096700957833504,2.776576727903483,1.3402960369893628,1.874460973462802,5.555714150008287,7.730352289557912,3.285280488742552
1.7144991458623844,3.9723905291448527,1.7262757246632474,2.4541896101681546,6.432741740035065,7.350733204324863,3.8601194772662994
0.7918765602834873,5.096520938616094,2.5460020211409864,4.315962932341199,4.066606053542212,9.19363221134472,5.6738239410743425
-0.30143850400076766,3.763800361725099,1.8033238285406048,2.717773736807085,5.883692132176113,7.516897522213913,3.875883806192016
0.9553905815207384,1.9055152347019253,2.4134140347453195,5.909616901027477,4.610333143169365,6.765104620532586,5.1072208664410095
1.733703568444224,5.344264195599887,1.807766428192366,3.373195245681085,4.754789296023109,7.202684260192138,3.969174315320665
2.18664011182612,5.2523057300554985,2.8968085284179517,4.601707615622378,6.348346518335071,7.4728159694468275,4.17456781591615
-0.19102872198577292,3.1877995866613045,2.6465926349787616,4.946955689991382,7.070497265420513,8.310183436341372,4.927087583085215
1.5877306252531258,3.628716575970548,1.8387069638030313,1.8136739460918618,5.210679800774179,8.962085213598225,3.9216866602137608
1.0992854529961333,3.0008245439021657,5.016603036833085,2.6659941566038077,4.798539419985474,8.432582976946188,2.411695350663357
1.0016634521100962,5.4724085120437,1.8708930919617084,2.125743850406752,4.464351838182525,9.681947440537671,3.6891460559743408
1.2206065012266183,2.8987879478128438,1.9461346379115514,3.2106813366751084,4.238739354425336,8.346044093562988,5.510029147221209
2.8832357926440966,4.033802154934469,4.098901204993533,3.1993571531839757,5.872492421989992,8.261966109034544,2.6561191481843
0.39578441762119676,3.8594964194304113,2.56748921693655,1.9054535166948061,5.617132491170377,7.57745798996668,2.5113676723253873
0.4486315151811302,5.330987149255531,1.4250705429011148,3.4753011681607604,5.613580833985504,7.873755060181064,3.195788823720091
1.6098283428626343,3.572209751160989,2.466099547594375,3.635020916280656,5.9290958288791185,8.629081269440922,4.564710019459973
0.9172718205953054,4.659651311398138,1.4863574207790067,3.8190582937853943,6.586483060454811,7.015124280057816,1.9542688219927014
0.44992233113997615,3.4953393777482025,2.893574526610816,2.109180577381353,5.253085817865912,8.334098118139943,3.730144706203694
-0.01831950575493435,2.6671105275810203,0.6875618818983857,3.8457165926332975,4.747310947974032,6.787999522306261,3.352122798194715
1.096256600987342,3.3928652743277503,0.6683812033135019,2.7145628348456787,8.3361115654292,8.285835135014455,2.034972664792332
1.8677249553671718,3.515985155955433,0.284003649091797,3.2461146006882706,6.230009720319756,8.199108008198753,3.2916795916151065
0.6845903636138366,3.2890232632117606,1.7084420601674117,1.9356697223907458,4.746657237026357,8.764726662671515,5.349813879983845
1.838798588363801,5.785618481000804,1.5827119893798547,3.8277191364262126,5.516018458701755,7.722944046722008,5.812764725740662
2.4647256141411216,2.0224931337860905,1.1316016255913959,3.0804911888732867,4.895339454276857,6.358175485058847,3.2822874041395793
1.5183428853652827,3.2769592435753685,3.1208365005139527,3.1799004923068943,5.605279395289677,6.532527774043859,4.3830654609212045
2.6162084333156788,3.198719788708171,0.8897186404598425,5.2708156330350935,5.696398820687012,8.397942492251904,4.079055242375514
1.9501412258045412,4.3272769400163895,3.5760020220455697,1.1615432457199353,6.739466834310923,9.903089788770822,5.7438951762167765
0.7706858004076189,3.6323952613624875,0.677182173940639,2.9235569725786803,6.044413016257984,7.917729408237537,4.7251468989060825
2.3942791285826974,5.122783647696014,2.3650654970815475,5.416427831788219,4.997986318269073,8.035800240583805,3.99515376550305
-0.8481203322971325,4.63911657153491,3.3000698754504603,3.897615108954067,6.572290920409592,8.45058201917985,4.247089103280381
0.3458404761861532,4.675703241646296,1.7477467294202014,1.5670637193149315,5.694652471493681,7.893190147519986,3.9295983651559614
1.3444749264543772,4.820863872891097,1.6435610772626026,2.3181402499618855,6.409232325138868,6.270187953604062,3.7037936842151957
0.9227225022574703,3.7379334203849464,2.2095231977464977,3.7888477180659823,6.9011066227527085,7.548210528772903,3.1817556703492493
3.4967202946000273,4.288287856254698,-0.2359269429442712,2.336629691492902,5.988632550455597,9.309100226523253,3.1955351256509594
3.015689628772601,5.315424486161906,1.4222747111472105,2.0185604193650515,5.908133326255812,6.741476087328711,2.5843467070486907
0.9347100893517625,5.136085873457673,1.3183878792094768,3.026966173747932,6.187239320533185,7.29039620680415,5.587426031426153
0.9383855248135948,4.243425534263553,3.7564962280749166,3.8777203570560608,5.607874960600947,7.572943100292062,3.1637784861959175
-1.1158556195444893,6.146690448740655,2.808998155387948,4.867860960862049,5.965598567621699,7.900025980514523,4.868626781929656
1.6151187867638779,3.4592535852992454,0.9349282835346762,0.9465710055839174,6.2529619104165075,8.21939811265514,3.4751023810785915
0.8641060020121223,3.812891603293956,0.9227807598218085,4.1335613571798975,6.482529530632431,9.83504202617782,4.987061728711755
2.6035543541414823,6.301972188960155,1.4291329325301354,2.7388530238051563,6.478790689750233,8.775627452913364,4.078618962906395
0.4346838008967052,3.139864200439173,1.8271807545360508,2.547403487189092,3.988890442505486,6.151394432935737,2.5492984644418843
1.716622505624034,3.6471782251034868,3.4140343413963805,1.939103766020583,7.762098044263045,6.9018690782958725,4.084729287216872
0.1383995011158664,4.289279712826223,2.772590407922365,1.5368972863430639,5.263149743456413,8.071574561071824,4.226918712110579
2.7757742506089453,3.94938974188203,2.0690536813528158,3.5899687313673607,4.879687120027082,7.762496407512738,4.527521343120425
0.6982806450453989,1.659343442342518,0.7243136909377501,3.017580312103304,8.338312012038738,9.663578421445273,2.665391319521741
0.9623928010807181,4.615022180905097,3.9872523785933525,2.745787164871266,5.861169932221464,7.95869597385318,6.803513960361198
0.49032113694645274,4.39399606820072,4.046733890552348,2.777089846834134,4.852465145487834,7.066777811025066,5.291048606682354
1.790505856566337,4.045609845666895,0.7967307395329724,2.4684925899170493,4.8688384930867095,8.475766506935315,4.911778908331965
1.065054751336619,4.756360882899789,4.098181375628236,2.6700810863397573,5.618171047558947,9.017396203583608,4.788421702808847
2.639370781007847,4.202306270983222,2.627624835361748,3.1145858761558576,5.645558065829981,7.148817797087045,4.005906615481842
1.546233762797493,4.65365100191101,1.9774039597015942,3.5439925547674314,5.634725051774995,8.419890656338856,2.8678651437935807
0.9707513223192841,2.864046039674357,2.1016437619626362,3.281375506430077,4.428154221996728,8.007634085604069,3.6413300655128995
0.6360148830669053,4.2955029520547505,1.9547690409160818,2.135935263307674,7.608089300759939,7.168180332611241,6.321095207142721
0.08719739010461736,3.7507626014637663,3.4933386715672903,2.784027721310211,7.613583936951531,7.389485045668881,3.748750537610003
2.0868896466187135,2.7612782924181696,1.6327275653779987,2.4018702914442347,4.612759521806971,9.000518930891468,5.479792331383191
1.3978140068237597,3.601646207407864,2.177243387239306,3.2786201596802544,6.43208014063896,7.92776869416338,5.408199833063582
0.292867916720585,4.926975312341378,3.5460275090138342,2.0550169488515317,7.059528029288362,8.824367486606873,2.7912106467600553
