0,1,2,3,4,5,6
1.814192939834431,4.271146133174948,2.495181872484223,2.1553703355067966,3.4466750259619867,7.791626251977243,4.540198810482586
1.4668663352502123,4.567895476588969,1.998328846275103,3.9155064360330583,4.590260241072249,6.816174963210604,3.5772489380944683
3.418713253583366,3.3649293799381135,2.9728594182874555,5.158787082956717,7.625287582868083,8.334171355617254,4.675759531303763
0.9017585026751999,3.224153600462982,2.174600681859599,3.014942060089261,5.99819026772582,8.194708614325032,3.7205120538537484
0.37200020899350383,4.330430249959337,1.5365402302004414,4.121539075191361,6.651485191828292,9.148231364516992,5.418265292258457
1.172578901844055,4.392249825156398,2.771944560121652,4.184888621492891,5.8434494768336815,9.336498738391455,5.076310670788978
2.243319516980983,4.078597363767709,2.0208039256721295,2.4574878038112455,6.871637924934158,6.474018100698909,2.9678880411753346
2.8830013073721723,3.3059019481472127,0.2963698009430069,3.2775240846904437,4.510514930731819,8.624365393604704,4.277564948380101
1.432109127132121,3.8174018229003606,0.3001958932316522,3.0421300207111477,4.95166501006115,8.093647518049341,5.191061429198176
-0.6099511586531821,4.569074305208838,1.4794016902616263,3.234081231093282,6.581430738133199,10.735186703338245,3.8588661891627902
0.40413118248303437,4.249826748454951,2.4589871853655216,3.4749562876715188,6.856541469109957,10.396242213452918,5.196608749702347
2.680430417948914,3.822154486700138,3.3917436116009982,3.9098077415405257,5.066172448090258,7.38470969286875,6.945932447244676
2.4142550968126257,3.5773575831852606,0.7940018035314067,1.3883845890267694,5.98593099117649,8.629057164144736,4.699774184952567
-0.34520238993041064,1.2967944562120324,1.8933785949064674,2.337144625762983,5.006049534475957,8.398993543647572,4.746409996072798
1.4995386645522704,2.5719158132919238,1.3150220213614998,2.642216351925295,8.367491748445982,6.872723605609036,2.3150303646915384
2.824625609718245,4.276422063734582,0.9903420889160865,3.651542426843454,7.085623522655034,7.389778595542719,3.740569907761004
0.5840481189611332,4.630075793925973,0.7735931410540318,3.2429391634013367,6.351277396486117,7.91763066237328,4.372202773477952
1.3318423332076272,5.078306695952593,1.8963452346282725,2.7695713761319074,6.741905511041901,7.604424509274583,3.916065887364484
0.4231423141429991,4.202591898854313,2.276446673664311,3.8283782641183945,6.525330320084054,9.18716998358825,4.972852822972291
1.0423719803536031,3.3249260190967997,1.0894558003045716,3.2471649252656873,7.532627337567861,7.921638796948095,4.747400935624869
-0.5984356033249367,5.38339766871787,1.0142365962807591,3.056060163281831,6.234474510836529,7.090240905929442,5.034651452963529
2.5266340048963807,3.9826071014223143,3.0546771928323873,2.2792051821934836,5.894243166678401,8.50407720150321,6.003891589774431
1.8717664644535623,2.538848626700061,0.837470995630361,3.886388759738946,7.135218812229953,8.59317888710641,4.647493029247103
0.4642394955589625,4.802580485982369,1.44244582534634,2.063154306874437,5.3570135978723465,6.0633018631750595,5.531056929251743
0.6778237589574139,3.87798426329159,1.028098906338395,0.6131478549110123,5.763236661433138,8.956575978656026,3.1887729581670468
0.20926426505999562,4.311518316320651,2.0039286329762227,2.695544870267352,6.056844216026275,9.220021180987565,3.2679618892362807
0.015993080793924808,2.508661703801005,4.536944398649219,2.15447584306063,6.14758944991365,7.237978126106785,3.4537754947986015
0.29469024537361643,4.50249407399925,2.9914595059185234,2.6496490771386627,8.72891904624435,8.472250072753198,4.49549784008183
0.3018822586123995,2.239648985618115,2.33983347320709,4.56849964805202,6.147785974431238,8.038302968207152,3.4665080371966273
-0.43964727254195046,4.6637181163035955,1.3628620955249877,3.040617803400091,4.672427478827927,10.20005133914311,3.3297816974666086
0.6012349924423839,3.891836227037535,2.3544414491579,3.2863721807154485,6.4505704902499765,7.133929116620537,3.9650648075215815
2.349671564544445,4.1906441269259584,2.185097811493352,1.117932037694085,7.200622835187545,9.32576656369307,5.084126296944344
2.103709130894167,3.646450077369026,1.8633655519759635,3.7872130198075165,6.772802812875129,7.861741121285544,4.200439238693452
-0.023057539744643085,4.314197528411442,2.2372477787982565,1.405540163673601,5.756663633223472,9.547512759598764,3.6513333437532953
-0.6042884151318257,2.2524858676179784,2.2918812935225055,4.303815374825674,5.932324969895832,6.700274875398764,4.942376750415948
2.2394448062465226,2.372810288232567,1.7811080190491924,2.708688262292075,6.613855060296014,8.079249727050875,5.2561366829587755
2.140276669558762,3.0507861555692313,2.365965119640557,3.2008437086995847,4.448216106111958,8.362453599347477,3.6074531859316017
-1.1665999813395853,4.587306428024027,0.2271628587172425,4.1446505265117635,4.516271301085061,10.359428473614994,4.878487016818748
-0.635647354515477,6.249855203972819,2.6614051620654395,2.895392251167913,5.6273442708612444,5.0713179494522205,4.854004611163784
0.9712843919852776,4.127078027998032,0.8069889623733999,3.055172172961695,7.399882820590203,8.582216639405841,3.889446435915377
3.1487274107071634,6.189575499087676,2.104642299894495,2.7952488291191804,6.658861762806559,8.17369826515756,3.591345737851875
1.4351234064875298,3.521597773097428,1.2378059254166212,1.9807415684047713,6.356205979499238,7.596393990986769,4.370038286962136
0.31793623073251653,4.022826775191094,2.580890359898265,5.291629554866628,7.3385402246175975,7.484850424959014,4.449839242740743
1.8580235335225215,3.5912009256372084,1.5410763647860208,2.8175541491180915,7.2535397835220525,8.401831499363176,5.249543299252096
0.7049049366719626,4.272252409618388,0.3539420580391144,1.7249258443618334,6.1501968478736755,7.117534688191222,3.947841180707208
0.8368022630852379,4.208975637985002,1.7449251922565865,3.555697567807914,4.430610675132,8.687402500124088,3.518363397946537
1.4000429709726179,2.4889906984895918,2.8131344468319397,2.7767930846353277,5.119124166331269,10.430437460003983,4.521483878834586
-1.3721390806348492,5.712936464595474,2.5056513794287483,1.4638510864660939,7.132375923915359,7.856588025135634,3.1070668043584946
0.0022320096109341714,4.6951211282611744,1.5456155617161382,3.276822944323551,6.367710742661945,6.796737658487676,3.5889422811972063
0.15995736689413687,3.7756781856485757,1.7522063215687247,3.3026829506327107,5.397296711588783,8.001930579534898,4.36239241424285
0.23476621155205712,5.320304394992615,2.1384876456385356,1.341791489263519,6.56731251396484,7.716223813039133,4.566929582677895
-0.3124543675192033,3.72391653294347,1.9190024787808742,3.749478543375937,5.948535398936903,8.852618968773237,3.992572405367579
-0.18173071162713228,3.1228813959975077,0.6676268136678938,1.7212940129619427,7.714927130227939,7.3394758287752335,2.6509652703692557
0.07988203999680132,5.200846983436808,1.973741843961714,4.046009260501589,6.735007152356278,8.12383257924345,3.9419939113774114
2.2166299164527365,3.080715186114655,1.7188231438606658,3.247625781786109,6.3097146500590915,8.24648515716302,3.2731410531849345
1.3791699776721513,4.053297256661688,1.6107177331400337,3.2726147074251473,6.135442492963038,8.263354240999394,3.413911957090274
1.1777252099416664,5.572814146437792,4.177964444465435,4.436498723407037,4.490089248863786,7.851400903532192,3.307068729307182
2.6116056307381053,5.2044296184361825,2.0598446465256655,4.4686383697687635,6.325591328709487,7.633821043072393,3.324365620858817
0.649455487478196,3.207467978779244,2.8713568197112713,3.596671465747507,5.63238407302051,7.340891820635967,3.755255056527621
2.038766273430817,4.805485919160984,0.9465787444651397,2.133806365360236,4.467408307393312,7.332721503270339,4.329395832404481
0.9701498934655939,3.491950729862678,2.6812901985801028,3.688453953427249,5.538603725035123,6.720625122436995,3.1402928925252436
0.14196421018806826,4.8272465261862205,3.3319411681669133,3.4464646515940656,6.011524328652325,7.945331529416063,4.504441552615042
-0.4429349803016722,4.574750391384271,2.8724852628612156,2.779801644646318,5.916839459495023,8.285929157632143,3.4606449843402047
-0.42140487465037024,3.3907962051442553,2.6040715821462577,1.5786604497731824,6.134041700476345,5.891037823065551,4.1569228417398385
-0.17791209476821201,5.035639339157596,2.9787341631029793,3.6653391024639754,5.844270508093556,7.982228891491876,5.3235369335944345
0.863756330593776,3.8519298991848054,2.8873657420992727,2.5468616553436227,5.588838788328838,6.5166596644532,3.282921543704188
1.3339853509006743,4.242007170808499,2.1871723324298604,5.114309338038272,5.7784224579482135,7.684376717585842,4.095224596703856
0.0015002532435978155,5.809380406541955,3.1326403336767767,4.338903805657927,7.111766342909235,8.149880153700515,3.2798380377223793
-1.5416653427648326,4.97831481699316,0.8544256774418186,2.8653766842877695,7.3479756866117825,9.857477858029132,3.1380153435585694
0.6257741683258503,5.286819467267744,3.0192613621414424,4.172265540275033,4.806739262019629,8.598759261172573,3.2453487762981994
0.431210525073519,3.835727236777458,2.7028699982624644,1.5377357063738573,5.478099328844614,6.593861334050328,4.489875538852967
-1.4670716895827018,5.5355617214152275,1.1769663278022007,2.6297881650397614,6.647844943903239,9.175591713247176,5.310848517650241
0.5007904396366172,3.8863559057540544,0.19778531575584113,1.5494600736684674,6.84094102932269,7.948173202421139,6.159317543691031
0.38520631518500215,5.028274603963267,1.2057301512999474,3.8253700389446403,5.5876219615073985,8.379387592130334,2.0796353329282558
1.26220428709063,3.584522555424675,2.6148133381841294,4.632948124833069,6.852972368568525,9.008696822124449,4.761365341430503
-0.626552937964213,4.480863562707414,1.1879942295023307,3.027266024157617,5.428900890484369,6.797006130958861,3.945003834381492
0.22358642510030036,5.211107589124742,3.249767217277071,4.131625686178758,4.674733935757361,8.160977310504098,4.348949287118415
-0.1671122684340387,4.412705308676667,1.026315479089515,4.369864638632782,6.761124057586211,8.378774662868183,4.479294626809287
2.651643075555369,4.24280234115069,2.2350111100061274,3.7530731132208457,4.474885376907523,8.007796109460767,5.369185030998366
1.7922940153817106,2.3765909672981165,2.270472899243737,2.7445680162803434,4.6549448485044245,6.052287027671324,3.9221345678111743
1.5532996500956964,1.1793088747502036,1.143487278339312,4.238588175354202,6.063027894307218,8.187249591340024,4.1975404545788235
0.4678118280251433,4.5375915144720755,0.5026529943625839,3.712220493418264,6.042292206259647,7.307735621640637,4.6654369709384165
1.4503594700779312,3.4445307679746002,0.8663490221433965,-0.87880230156855,6.104041966479902,7.079436170816434,4.764596582784748
1.3501121141271,6.239766385866259,1.6660410715661913,2.2658903610808037,6.72085807325036,7.801623079512808,2.6318864917728853
-1.0386366864674699,1.8796006923988235,1.6454280972863031,4.74058745088231,7.025721494662366,8.914443919124244,7.682505806029331
-0.5975054949972363,3.441712566145966,2.8959428948675505,3.5911676316597774,6.030800350338533,9.184398618086595,1.7029489190764342
0.9771831556431098,3.287948704365058,2.4302058882683526,4.283853742795376,5.758606599362598,9.448341305253368,3.4051820806882294
0.1848495875470425,2.5036769343913696,1.7386391605173865,3.5086421146630733,5.0525694324543196,7.445622190329598,5.73278115604758
0.27952260655102656,3.791354267404734,1.6240692127735576,3.9460668126282155,4.647505590121301,6.94684314915678,4.515039616898455
1.8889634677003824,3.8525741507166846,1.4442823200863102,3.882304170816598,6.721212363658226,8.98209394033057,4.91458368724791
0.8512520121095938,3.694078736623604,1.9391509951626162,0.3804175571751829,5.985040429328453,7.867365972088809,2.8284706193427147
1.9742404759327892,4.58626455522818,2.1470480762935615,2.5841544918436528,5.929722076791891,7.128072939044707,3.318867676854534
1.7926425468093314,4.652677202936245,1.7711533255392773,3.362509835496243,4.954245545237713,8.291821660703055,5.260202860977172
1.8618271668370183,3.6889634999938417,3.9825123698325724,4.845743230196738,5.524038456695484,9.06566625483574,2.963034449883775
0.6883931649782733,4.176674255617112,2.037002278526557,2.400491323136605,4.283029740607023,8.127788113225098,3.4950233238155177
0.9805616238779281,4.13843085942039,1.9812662665573695,4.50681287824338,6.12718682545799,9.92195864768597,3.898704538435274
1.4154793988491028,4.519473917929468,1.9222464928498384,1.323690869958179,6.419817592822468,8.11284564203263,4.558105411204436
0.5865107034155583,4.663932702919998,0.6114645250469195,4.022740089807518,5.541972499799639,6.002112672841906,4.757477539047235
1.1666511027285107,2.823384795476838,1.9765687801865564,2.900272251616761,6.3554106646232835,8.897237333602863,3.5764061629990778
1.5024877587413967,2.2059553652669277,2.2385594010876853,3.2029545394391015,6.063163520035582,7.251190710348791,6.222301234448032
0.9499720316546549,3.289760744998788,1.8780073065707514,3.6163103953148115,6.013850474443725,8.78280375473912,3.6167426018693454
1.2750147241309284,6.371538958101247,2.0391612500871057,2.2591687557967624,5.461827432599466,7.83557876622422,3.951980036876754
-0.8014309841213758,4.452524009213647,4.233323184718618,3.8075254300730266,7.196026457832609,8.24978428792037,3.2252320524854254
0.9862964713872987,4.266216472142161,1.7280963630262616,2.282323438706161,4.481387004759658,7.159928768636306,3.8463041913367464
1.0352354968274637,2.8672500041395472,1.9503756142048094,3.1247489193178812,7.162441728236335,8.646452935891336,3.199755482154256
8.602363592127809,2.690484085838607,4.557753251244551,2.651739203499277,1.6028011754310991,8.614494853782986,9.90809726115912
-0.17711666881787336,3.4487692634557785,2.9047124814032994,2.759168578643271,5.145924106461592,8.262645506424178,3.8084590436996173
-0.03451996388388845,5.920008346738589,5.106079152045831,1.8690070686839824,4.834566574462187,6.637967403461477,2.356158717095956
1.4183224548219455,3.460032997020401,1.1370430371733269,2.281601299585264,6.836392838401408,9.62128137108583,4.363398870183309
0.16990156010125768,3.363883209153281,0.9685279288303466,1.3778313539672604,5.091243897254637,7.532914300590353,4.391243519173987
0.9960102014281105,5.012154152867048,2.7266195042466785,2.8604549604194016,6.261135919508206,8.642922206383217,4.925283846774984
0.7022216190441375,4.382689586417915,3.006690078473854,2.4336045846083882,6.5037513358931,7.778727083147193,3.7720217566010414
1.6832597750171487,6.461917181024447,1.8013875996591187,3.624856209673933,4.976888799632805,8.538582902458222,3.1141807958832124
0.7549398088265922,4.0403897011834795,0.9498530258689846,2.409666701934823,6.328609045285194,8.357488275441098,4.3578066747263255
1.0251406781341463,4.7378524230212715,1.6602203253860803,3.794403514818027,5.516048999207363,8.426815615493155,4.1318721333728465
2.618507443209265,3.3771096306885715,2.4049069295628707,2.4772764646866574,5.387350876241123,8.409710867586007,2.8387032677889374
2.365780897558703,4.280553589756962,3.3973927868323504,2.5211848120609304,6.834427826314189,9.00938000683346,4.014596184946175
1.4456388178440778,2.5812870134187254,0.1310335412759407,2.70459441798291,6.060858948221104,8.077816270933777,5.757283923243335
2.1793115696395664,5.284950343177819,3.2726428195088566,4.009240767493673,7.066083245811874,6.004584990827979,3.199750224716503
1.5409700629356564,3.6839334787777953,2.042166757141101,4.301157413272767,5.477956888379193,7.948221091960891,3.0070216283212634
1.361493483006664,4.23606188225984,2.8171765756358234,2.6936718435842817,8.428698858630579,8.742834527600644,4.772336984890019
-0.626938803533633,3.7995822129018113,2.645928934780763,3.606836316865075,8.043286857963864,7.018298864575594,3.2316314194331826
1.253422425869747,4.840202986787084,1.8386672337844394,1.7429529618249981,5.914376034964316,6.6989157981917264,4.45831419278577
0.4382472185147741,2.1021892075085384,0.6586304263174241,1.5125283552775863,6.330992739914875,8.495157118536941,4.6731459404322
2.763507548118155,6.338417270431908,3.338673387811159,3.315517922944895,5.483443853408866,7.244969373224405,3.8168969067478686
-0.1330855458489839,1.7821651356830217,2.9351846691050714,3.4983150199114252,3.6425762739902003,6.600774267000442,4.363194081327239
3.6006280597125064,3.7645642408576205,3.0883848711747746,1.940718204376158,4.826831282178575,7.6608085209548165,4.248870429009939
0.601899404138792,3.9672121092935915,2.5596834150661936,3.3673360958930996,5.63607790101958,7.750682081488743,3.572403451676494
0.8363599127237269,3.11708500250241,0.3474043022173543,4.76181053313973,5.91520740386594,7.555253136104983,2.802303594950393
9.51176412629225,4.566712329871329,5.636268851791657,2.326343869504033,1.3172439215442897,7.323671253275833,9.2385669376328
2.3225474520415332,2.700874549404751,2.9267849165550412,2.977212728013664,6.425448800085312,6.68731579586474,4.570056207109836
0.34266447969639635,2.119339666682155,2.3679036596133596,2.0489501983424527,6.057858779013659,6.664994218804328,5.647852185740051
1.423540444608305,4.009244049136592,2.435951724816869,3.854441041883608,6.3719869260129975,8.136369591864739,4.353292229965367
-0.5191032274677201,3.468530720030037,1.1391199003023005,3.5814183368983628,5.5583661017232595,7.0719473904807275,3.7837738398384535
1.6517435105184213,3.3210508111776083,3.2384967010611057,2.16890061856845,7.8452953876116185,6.532043704748241,2.3399151331154986
1.5761846867739926,4.5477593262147105,1.9571376891205916,3.983029087098535,5.514953043822258,8.971029723277855,2.3557018510484578
0.5202024775758375,5.089372472178439,2.140927425274219,2.460495348338658,4.908306056418798,7.772066085653129,4.1488078776412936
0.8642007892141864,2.641875474960125,2.893801846317602,2.3475304211207364,6.305290464530356,8.984662057816102,5.131468051642926
2.0147736425443474,3.97951531819716,0.9476080390914607,2.9970945021045536,6.137732213595443,8.112178755780322,4.019253134847361
1.1309975920531439,3.4054743702270684,4.106782586881668,2.1970576094983714,6.516104460536615,8.103858469404175,2.4462364602667943
1.0204194141225595,5.132379484277375,3.565361527951981,1.8612673474820276,6.5772033462588935,8.889493870018566,2.9879365225399876
0.5633919853301228,3.908122753316842,3.2126621149077392,1.9587551707756752,7.721028623798223,7.064512361968369,2.467926964832591
-0.49575737605541126,5.522129637515587,2.2849159787149027,2.999419406211645,7.286198403882102,6.671194277383743,3.7301258025648214
2.0168952916297993,4.028705029011517,2.209760868040553,2.5496114120926454,7.033293268840737,8.402770158030963,2.9945936091226812
0.6893854556171741,3.7810814365312204,1.8124157184934124,2.89569652370888,5.170448743255683,8.480747450902506,2.6945012856873545
0.7144778412186074,4.581429834076792,2.718965735013007,3.790589953286433,6.750130973090858,8.228132744410324,1.7770983177780164
8.850191950189378,4.760609788674162,3.8871743279950275,1.9831930355870444,0.7216738100480856,8.286495778775866,8.540643939231105
0.4662472467664991,5.773727389885361,1.0784507364283904,4.171977182865493,5.167561316321582,8.330244512762098,4.216875890314433
0.8343286780763941,3.226850075999857,3.331377501102338,4.451020242234627,5.4713494565792775,8.750501098279967,4.004032926828551
0.3474723909043811,5.0809820435849735,1.9521278855937572,4.372759060052303,5.7774070232418016,6.610875627318036,2.8165701157584904
-0.4968616090164193,6.012829328440274,1.8695765533052406,5.615959951167524,4.956609859105548,8.094158790216284,4.942206736016641
2.947279108556546,4.59753153990583,-0.24533433648943692,3.067171453147016,5.9537708959843,9.339424723741258,4.524659039740474
0.3758326561507954,4.837430084082775,1.9177081824498383,2.855482511780978,5.987756120367646,7.5893102161058685,2.365081531145167
2.1415988249820885,5.199371544492397,1.5995387152156435,3.8202707861669687,4.056904121410758,7.461714466298612,5.407309298058096
1.0433367931568212,3.613271481380714,2.792391361710097,2.9698426584254127,7.234134519587668,7.8103182418946995,3.7545433813983524
-0.3407104463671269,4.772359570793032,2.415189852631635,3.5190925534368804,6.610866238171451,8.511319272042863,3.982180450806755
-0.724603989576682,4.373547843713125,2.281341986049999,1.4380461201241135,6.948045044478574,7.372478460041272,3.0542628580349627
2.1415858214969257,3.6527520913396927,2.37579603039432,3.6684277703170642,5.529946429166229,8.04587424275208,3.7044411392144365
0.3128982531415936,3.9167092620232027,1.665711260728496,3.0103570419247885,3.9613182847274007,7.755406556042542,3.3685057899465085
0.7325397033758031,4.189736878706772,1.2785164402814873,1.919392331057647,6.004527338698842,9.03464963266274,3.5234115653398765
0.695062095656179,4.478111482038329,2.77742681459406,3.1549361226034915,5.499063681454052,7.70710045848494,3.66227762159269
-1.282695212094814,3.4621368894394187,1.9409898225749727,2.582559328851712,7.905527412020843,6.98696388918075,4.32127064541064
2.0629118775727333,5.211453137214455,3.380383047139077,2.7033089519345603,7.271345012195925,7.931934286049069,4.587630437809969
0.22699255990411193,3.916996599006334,2.836065890397153,3.991189618704828,6.759886036266276,9.61936498141909,4.379907253346543
1.557152464980552,5.158155189381438,2.2148850396735944,1.8896270401626307,4.625691895272258,7.72683941640042,6.381175379533685
0.19664792208626736,2.7977270289874125,2.3183616900499247,1.372496936747705,3.6327448123997494,5.708082447162908,4.550105312126283
0.7114300913920988,4.419110222942679,2.026458336040341,4.651835078452371,7.391515294370555,8.26055728358379,4.498882858308253
1.741831789726675,4.567906572112577,1.9797637276087061,1.8715431112611263,6.558895952867152,5.5594951523983545,4.3655127273353695
0.8027374918319752,5.569159022318395,2.2627383898783324,3.6713371228214364,6.44206951820364,8.46459855915705,3.560131130422224
0.7949444974061851,3.2312275033226636,1.3159844425803553,2.6061469258331624,7.020842079652665,6.470041894835272,3.393125533886206
-0.5214739920102709,5.280997411414352,2.8363138388280795,1.7639236546492312,6.090382610074763,7.720271312025868,4.27456836767608
